TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
14,7,284825,24,0,2039.0152926146948,294.00220501653763,0.0,-14.000105000787528,0.0,-31.000232501743824,-26.37359344973243,-58.375775293926786,-40.581633475921315,-101.67569408409271,-51.09958711915215,-164.5369084983933,-51.37046210625726,-240.4574244034802,21,0
9,7,285051,14,0,232.25538955746052,435.45850860647164,4.376391568529783,-7.907667569468798,0.8393283928046174,-17.471438433255454,2.6598951772647297,-31.333268894232674,27.665593276498104,-20.179857794926136,38.37410083222432,-40.09536978167142,52.409012661572426,-62.52522990193978,3,0
15,8,334113,25,0,103.0032235712436,1579.2502206172494,15.035157259042776,-5.7729304346410135,22.18271138348004,-14.48751314044307,45.645907845537465,-22.121470329766225,99.53094527721916,-41.30233242735039,136.64940166232566,-105.6767266922168,151.80696178994086,-123.43990147819795,20,0
7,8,333344,11,10,1195.4174624114196,1079.3633515912832,4.626197997825784,-17.163435141919535,14.853091271007088,-27.286980924542828,19.161893165114407,-44.31128054452779,42.26243807918581,-76.93930528258569,50.78902651223189,-102.80615095898668,58.9098124260604,-129.12460169889758,11,0
4,8,333699,9,7,342.8310036908239,1325.70097940476,8.190426474830701,0.039167430262295966,16.200421019996668,-12.094496152580405,24.277480573154488,-29.234480233154954,31.987181806980573,-57.815611108894025,26.36256236552327,-61.64676348974081,13.694214522834955,-98.09970356414192,16,0
16,8,332268,26,0,1787.429570006358,459.6308492763305,-8.513997527184756,1.5151219864681025,-14.781800483478944,9.697077839026749,-46.90362900306991,23.183043650256142,-154.05232812787085,-11.417640828022511,-154.60690250183055,52.35142324463096,-123.04450121570221,94.9320511310479,22,0
2,8,332174,4,0,384.88542820318366,389.59336864267266,4.38735642858353,11.791776587774676,12.225965307855633,15.632817782456415,28.28131009564157,34.605672295734564,6.0702485387091665,97.78996011935992,20.193203073777,163.6779139730574,14.07554798057265,222.46603786201825,7,0
14,8,331691,24,0,1987.9157054955426,129.4652965181443,2.106520860151932,-20.042878769300515,1.8982488307117364,-38.17324015864628,-0.2708749871051168,-75.92051590508686,4.099234616508966,-129.4652965181443,0.0,0.0,0.0,0.0,21,0
7,8,334283,12,10,1110.3957938451526,1689.6966334399312,-1.0549498065809075,5.254541177804867,-3.7183871211450414,0.8907593255260053,-10.335579918721578,1.7438313301354356,-25.987799384149408,-23.49043544556412,-33.02002067727835,-4.1431178873083345,-29.397331022373237,11.706330851228133,12,0
4,8,333365,8,7,79.41958181058537,1089.4158485063338,0.5091775605432929,0.4507392131652068,0.6601596513575032,12.05785361197809,2.8520544352863624,12.866380175226366,6.314627185262892,15.3784062447794,11.764168295333107,26.046784023395507,26.52457880956673,43.52432224405379,17,0
10,8,334423,20,0,146.4364562553057,1773.108675526151,3.8400701988473145,-9.760038925390743,4.582314718531761,-14.954685617908352,2.86048931521546,-17.99144520734876,17.732146209874802,-26.465361597304764,26.347498046995554,-41.064378802002466,37.130891030568314,-51.25965503617408,14,0
9,8,332177,14,0,270.62949038968486,395.36313882480016,-0.27545277929226586,-9.906282357923146,1.2023804108563922,-17.673527643367663,14.034911829348118,-22.42986012026836,15.898244631814235,7.704337344125975,29.62497063604127,30.96294093555957,54.7192582110913,47.367389824097025,3,0
1,8,332607,2,1,1376.7937247868806,653.4535094854956,1.6439117525319489,-0.5590188134307255,10.216677791138638,3.5514180514609284,13.94058323364061,10.542308222798852,59.681750340416784,25.66178866034909,163.49762567572634,58.93693814971857,220.65887183078166,68.74498104165548,15,0
1,8,331513,3,1,784.2290151970142,17.908766221608087,-1.1359922269136862,-4.718095666031207,9.776939847648693,-17.908766221608087,6.776917347480094,-17.908766221608087,-4.6555770690645195,-1.677175363976307,-11.459933455237431,-11.695660286215494,-10.019340175903153,-1.006751355084095,18,0
0,8,334681,16,0,1852.3222976064549,1958.3861737954223,-5.633826188030981,-9.141137800177605,-5.609394682878702,-10.23951417219564,-16.369794468600958,-19.246935688506028,-30.911949334704328,-47.256608895364714,-37.336833837524864,-48.536545206058925,-85.43187750312813,-141.80936197808228,9,0
5,8,332443,13,0,302.60593880276707,559.2589399538202,-1.0047614225877055,-2.213281219391206,-3.2349344229918984,-5.035228986805919,-14.100270043427372,3.91200390195354,-7.115954463031358,41.20116734422652,-16.526431614649933,49.06761893256942,-34.7877445664127,38.223904208048346,4,0
1,9,368260,3,1,772.7690817417766,6.213105935392586,-1.3695006126527005,4.091967243519126,-4.619941946978884,1.5316167388252993,1.44059327933428,10.6889089311314,11.0681507954273,7.918163107869347,4.898939789069459,12.246326543702658,-4.7633216985763065,-6.213105935392586,18,0
1,9,369446,2,1,1540.2913504626072,712.3904476352143,23.46379582879058,2.039758499984828,29.760317931166806,5.680415274114808,57.16124615505532,9.808042891936907,90.1792884308029,10.480359636209528,143.09341438570004,16.816474010043866,158.9929558871006,22.425273822478747,15,0
10,9,371142,20,0,172.78395430230125,1732.0442967241486,6.355934178886629,-10.764676281261243,7.0412929356036225,-13.689097744779474,10.783392983572753,-10.195276234171617,18.373534161669312,-9.376340594381645,17.178171283762822,-2.4713592743357817,21.319915034586046,-8.371171746288383,14,0
9,9,368993,14,0,300.25446102572613,426.3260797603597,1.7102349562854895,3.691448762775224,5.118745151792439,15.159367821058481,25.09428757505003,16.404448888537445,26.470305054658237,34.407921747285855,32.301830482529226,57.368998894890005,18.216619561275593,43.71129080399993,3,0
16,9,369120,26,0,1632.8226675045275,511.98227252096143,17.63701236537736,11.654989356396127,25.61474381115545,16.9463524979912,31.562401286128306,42.580627886416956,49.25766374109912,2.6589110293339786,131.13171770599138,-14.301177853177874,230.9494899849897,-38.65665307446778,22,0
0,9,371405,16,0,1814.98546376893,1909.8496285893634,-0.5617412320552829,-7.835178354733671,-5.3851340340415845,-15.783369468532555,-48.09504366560328,-93.27281677202335,-112.5237595642818,-203.1123149586565,-104.85719887350388,-200.93433913948863,0.0,0.0,9,0
5,9,369257,13,0,286.0795071881172,608.3265588863896,2.988332866250971,-6.2302716470705946,-4.370369678970121,-8.281551508962025,-18.26131295176276,-10.84371472452108,-27.278786819121766,6.094136840514011,-42.761302510669225,11.495907158279353,-56.74791737604016,-3.455336814361658,4,0
2,9,369163,4,0,405.07863127696066,553.27128261573,4.396482412272634,16.018078694074802,-1.8774099534339257,36.41387568550465,-6.117655093204348,58.78812388896085,-32.216003236836336,103.5226627317021,-70.25413545753463,135.92857594277268,-68.70997711368443,132.64605830347,7,0
4,9,370386,9,7,369.1935660563472,1264.0542159150193,2.3260241612572368,-3.6280602899680616,-5.535719020056773,-6.465278289623028,-12.66834784268832,-36.45294007440111,-22.273172891970606,-84.09357560541685,-37.732116175428295,-151.37956667331449,-74.62004533375352,-185.86871802185624,16,0
7,9,369917,11,10,1246.2064889236515,976.5572006322965,5.411309580840224,-5.527395560516311,8.618666523601178,-17.207612551092893,8.120785913828513,-26.31845073991087,20.066622465039014,-18.623863699618934,18.819161746708232,-34.630456589222824,28.63162993381661,-66.02755338971485,11,0
4,9,370142,8,7,91.18375010591848,1115.4626325297293,8.57591130022783,11.789698483050644,10.722099533850994,15.020700140704776,14.760410514233627,17.47753822065829,22.19373856753864,13.831402478879228,21.27077384411828,13.050088607689073,20.92422050468313,14.833534061955561,17,0
15,9,370744,25,0,239.6526252335693,1473.5734939250326,10.641454553551966,-11.280645638810256,12.41783178498585,-15.412249015952284,15.15756012761517,-17.763174785981164,12.60475496153606,-44.88813667384171,23.24451403228176,-85.27896715852398,17.287879363114993,-107.58143136552826,20,0
7,9,371064,12,10,1077.3757731678745,1685.553515552623,-1.7821536180813382,-1.2841813952886696,0.29194156243079306,10.4541795302207,3.6226896549051157,15.849448738536465,1.0206671288942744,23.287369840746802,-4.10303964309287,34.07056580841322,-26.36307071523265,50.32323068605297,12,0
4,10,413830,9,7,331.4614498809188,1112.6746492417046,-9.105735753216036,-5.844831074539115,-14.871671988712592,-8.865796329864454,-36.88792915832522,-34.48915134854178,-57.59000629110386,-51.21894900406824,-88.67775392814373,-93.2133683929305,-128.8055118144736,-96.10468105376755,16,0
17,10,414822,27,0,26.47714642631125,1625.7414627146688,12.21601953895244,-13.166024231243,28.229751778434895,-24.880281628976718,48.253058032077455,-38.16301054211908,65.66537053616165,-39.00170314243201,70.21122924510965,-57.26006238398554,63.47890568032466,-55.10034965981822,23,0
7,10,413575,11,10,1265.02565067036,941.9267440430735,4.9038126735365495,-5.417443772461296,8.225565595217859,-10.793012214174835,9.812468187108381,-31.397096800492026,-1.260261388828667,-29.8737653372898,-12.583402015028696,-43.1277033006553,-15.199327713155071,-60.24478259267664,11,0
0,10,414917,16,0,1710.1282648954261,1708.915289449875,-2.328763485069203,-4.152518719057299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
1,10,413184,2,1,1683.384764848307,729.206921645258,-1.9892339359130349,1.5302253853199093,4.111491440787631,2.6567489866705496,15.899541501400563,5.6087998124348815,26.213846740160307,5.686498978346663,38.74005482611392,6.10194285694206,44.67735416226196,6.6082447619877485,15,0
10,10,414944,20,0,189.96212558606405,1729.5729374498126,0.5411030575549489,-4.052113431849875,1.246700030420385,-3.2286599615274554,4.141743750823224,-5.8998124719525995,13.277969584777507,-6.892050283345952,32.67372462300045,13.59326828816188,38.1456523003291,22.202720598472293,14,0
4,10,413867,8,7,112.45452395003677,1128.5127211374186,2.6840084520171392,-1.135702643232662,3.381773156416827,-0.2391480982548728,-0.3465533394351468,1.7834454542664844,-3.7310118688045866,15.774265936950087,3.737449280857661,34.19136841292243,-1.9530028624162128,12.310727153677135,17,0
5,10,413032,13,0,243.31820467744788,619.822466044669,-3.76913536923513,-2.8449949559965266,-0.5953233005175491,-8.38841555313445,-13.986614865370939,-14.951243972641011,-33.793276334868644,-28.034200274211912,-39.67840213685725,-32.75146861686017,-40.19905961892778,-40.85589741346257,4,0
2,10,413143,4,0,334.8244958194261,689.1998585585028,1.167772981757082,0.6119802048043539,0.20327057056800868,2.3739586198884126,1.5441583438501991,-3.2825176393026823,-23.66284116124075,-29.95414242066988,-40.19940606906477,-27.06141255026819,-42.085510647037275,-28.876447029623588,7,0
1,10,411954,3,1,777.6680215308461,18.45943247909525,-2.3829845387944038,4.258946397056654,-2.8536642984028053,7.717899269311233,-9.662261487645763,-18.45943247909525,-21.472537528434827,4.040773168950384,-44.869260762662755,10.808364340065848,-73.99933849589388,17.359369779614394,18,0
7,10,414928,12,10,1073.2727335247814,1719.6240813610361,-14.902914462710896,7.925471072411482,-13.319199820387896,19.317150491171788,-22.260031072139782,16.252664877639745,-12.35889491030298,35.82705119452453,-29.84565718104341,32.59916540943118,-23.678439011426235,58.11013363623579,12,0
16,10,412829,26,0,1763.9543852105191,497.68109466778367,40.43286526170186,2.715380479182386,70.21993298687562,-22.972041784942235,99.81777227899828,-24.35547522128991,-7.079385684091221,-14.168490346174051,-105.70800201459429,-5.021482877500431,-70.27513694803021,-15.219587475956187,22,0
9,10,412825,14,0,332.5562915082554,483.6950786552498,-5.664381866148176,-6.119940836305034,-10.639032506603883,-9.629516062881123,-14.085210921253633,-13.657708090890086,-55.41686827113443,-42.94376627759448,-75.63831909150605,-67.45006770347624,-102.81153140489876,-59.88344676293252,3,0
15,10,414361,25,0,262.89713926585097,1388.2945267665089,0.6258593094456728,-6.02543592835741,0.5551784217289537,-12.536565194776811,-5.9566346691667595,-22.30246420700428,-19.568378259998752,-56.73086620387858,-18.930053609815843,-64.61191684092046,-20.48747666354447,-82.07029801663634,20,0
15,11,447494,25,0,243.96708565603518,1323.6826099255886,0.8001664315088135,-2.5630375917808124,1.622873436584598,-5.836263847419333,-1.5574230537286269,-17.458381175715886,-4.822038806854066,-34.81666404722455,1.9975877844772756,-68.48607007854343,7.668623569200463,-70.77226407366265,20,0
9,11,446051,14,0,256.9179724167493,416.2450109517735,-0.9096884662540674,0.1990500763378691,-8.980776875751246,5.094444049673085,-27.173212313392725,7.5666209405437135,-40.009254323573494,17.104403207783722,17.923083087498807,45.71910061550733,32.136134833820556,67.37771711198154,3,0
4,11,447043,9,7,242.78369595277508,1019.4612808487744,-5.566409394524982,-2.794064571680792,-23.915410477407452,4.8198894114052555,-40.12775788632985,-2.8913126608370017,-90.44607891762146,-6.1585534771552375,-122.41526354268036,-31.512015619442078,-168.76999634559445,-69.51641238288096,16,0
7,11,446828,11,10,1252.4422486553312,898.7990407424184,-8.49181892194565,1.7008547715549869,-5.498609629413977,-8.615838957552569,-2.615925698126375,-17.117079292021344,4.740976572243199,-46.24198796408802,25.605722758456977,-14.974635889194243,32.84334841722261,-8.548476646403174,11,0
1,11,445355,3,1,732.7987607681833,29.26779681916109,-14.149986199070895,2.66087041245785,-16.42784665720842,2.990947622551417,-29.13007773323113,6.551005439548547,-55.61956476834098,7.941262027943175,-56.524428757061294,5.787985017463541,-57.83581034393694,3.2591851806783083,18,0
5,11,446315,13,0,203.6398025405907,587.0709974278087,-3.3143493961188426,-4.504562449243282,-5.5016053138786845,-13.705545075986038,-0.5206574820705328,-8.104428796602406,1.0764492946178734,-5.231186779752648,4.638299505640133,-13.785887760212404,5.54045828206327,-19.892110905250206,4,0
0,11,447945,18,16,1627.0598548495389,1558.6634744080695,-4.213987767207755,-1.382004387726738,-1.3913201672983178,-2.8842873572561984,0.6126902401131247,-3.378675340765767,-18.242264792211472,-28.072714151914848,-6.406144135153455,-9.961003992258384,-6.005810222519813,-25.08828843681204,24,0
10,11,448246,20,0,222.63585020906447,1743.166205737975,8.771359155439598,15.004469908418288,12.498612998551295,22.008997951496667,5.471927677328637,8.609452310310417,-42.37227676025026,-40.6979405925108,-50.969722549913314,-10.596411344758735,-35.99284884267404,57.32325172513447,14,0
0,11,448373,17,16,1798.2868709878326,1831.6518156361121,12.04241909474854,25.76511900312562,25.530113873797287,58.36584622954729,24.89416564133921,58.42811455608103,55.227030366427705,96.86264822236716,59.927359026421755,116.73631589906654,61.227075366764886,120.86282822371685,25,0
7,11,448274,12,10,1043.427076343738,1752.2232467704673,2.9286304183606267,15.794404898287668,5.687025023034266,16.943080294030096,6.167218169617173,25.51096822680461,-2.669422900242808,38.54470377086432,2.512322189174938,47.28842336465822,1.1790262428096412,58.8052727514405,12,0
2,11,446448,4,0,294.6250897503613,662.1384460082345,-6.69746538363853,0.7849745116379836,-10.671878203691394,-0.9939060979093028,-1.8861045779725032,-1.815034479355404,-7.16428654648098,-3.1660385558079724,-3.1980396838403635,-10.275349471275037,-13.490809541540045,-5.285800393752879,7,0
17,11,447962,27,0,96.68837567142089,1568.4814003306835,-2.76888850464556,-1.9940604171204088,-2.028967226195732,-3.5518802983847313,-6.732323564784977,2.1597127241673206,-8.950591103183257,-0.6439381666439203,-24.697633553416928,-6.759615954143782,-21.675118224776426,-8.589264058553907,23,0
4,11,447259,8,7,116.19197323089443,1162.7040895503408,0.6884570372641292,5.155932998256958,0.7191656822956247,-7.422178134222122,-5.690452143273872,-21.88064125924529,6.6811868118490745,-2.6590609501222393,7.852122747499423,-3.688792032097126,5.236130513791097,-18.433134890660316,17,0
16,11,446168,26,0,1658.2463831959244,492.6596117902831,9.793821562017,-5.672088345645647,15.659354129519446,-6.114921760190498,35.43286506656409,-10.198104598455755,91.84966139924289,6.208911705139143,178.19068530538655,-74.52700369054577,259.4408375533601,-116.54834792138355,22,0
1,11,446584,2,1,1722.1248196744211,735.3088645022002,-11.791022056008842,0.009371236259767102,-7.143242423828497,-0.3708304569855727,5.937299336148044,0.5063019050456887,17.87393915539701,3.059330235771881,37.21576360061135,-1.1204795705193646,68.38876860389655,-3.0957579561415964,15,0
2,12,485733,4,0,291.4270500665209,651.8630965369596,-6.952197706636355,-0.5726431590661605,-5.0591527785337576,-2.0434776185181818,-10.292769857699682,4.989549077522156,-17.836778045769503,-2.341082575675273,-21.09041461528756,-7.475502021162129,-22.365726735403033,-11.027226072007807,7,0
1,12,484672,3,1,676.2743320111219,35.055781836624625,0.3370767894102755,-0.21660828328634096,0.9435428137112468,-2.0491569544652317,-1.3113815868756546,-2.5287998367852325,-1.4347281179625495,-1.7335920517635657,-3.9681832117668137,-3.8885095149501616,-0.41696347481411067,-4.285392274589608,18,0
16,12,485344,26,0,1836.4370685013114,418.1326080997374,23.698604506409534,-13.070496604153163,53.73374890306695,-27.719418317241487,81.25015224797356,-42.02134423083778,80.6662488587699,-98.8954382677466,91.1081261093725,-62.77400283753104,-52.795639795591114,51.45265476855894,22,0
5,12,485582,13,0,208.2781020462308,573.2851096675963,0.6015759304745814,3.0207886814562244,-1.0560305239809225,-1.4992555347347434,0.9021587764231356,-6.106223145037802,-1.96104777197192,-18.850916150931308,-9.564730226348134,-22.532536395059648,-8.34448052522984,-36.4904911246424,4,0
9,12,485418,14,0,274.84105550424806,461.9641115672808,6.988143265708686,4.774442451631104,8.129727003658104,15.381845838345047,14.213051746321753,21.658616496474227,31.316672548532893,33.88006177710469,33.5319063958936,47.15693711189465,38.98253143459408,46.45626874602829,3,0
4,12,486634,8,7,124.04409597839386,1159.0152975182436,3.942357107604224,1.596544679272256,3.308462467370333,-2.3062256951629934,-2.6159922337083263,-14.744342858563185,-2.98962969487944,-14.645249237716598,0.9548543185701136,-6.378643311643145,3.0640673410794506,-14.459068590229665,17,0
0,12,487242,18,16,1620.6537107143854,1548.7024704158111,3.263266261102217,-0.4316925834825725,2.0449528737276523,-0.984804374062378,0.4003339126336414,-15.127284444553652,70.94899683246241,-144.22250880881825,142.00326281732623,-220.32844706668743,153.19164048549578,-239.0029922667718,24,0
1,12,485929,2,1,1759.3405832750323,734.1883849316807,8.307294286808428,0.8517556469377041,16.117842800642393,-0.5547641265520724,31.173005003285198,-1.975278385622232,35.96452283600865,-4.665867584446005,50.57969101868821,-5.247014344797776,53.74723594023362,-7.838887340028691,15,0
7,12,487657,12,10,1045.939398532913,1799.5116701351253,-1.5884613965160952,5.702770348822924,-2.3302128490042837,5.1221860080286215,-1.3332959463652971,11.516849386782267,2.333165387977715,1.907234329853736,4.032839069654301,1.8145080747294744,6.361327291947872,5.3723599797499455,12,0
15,12,486760,25,0,245.96467344051246,1255.196539847045,1.5368941381216532,0.7579593168563861,2.4447718718304543,1.553056073594462,5.671035784723188,-2.2861939951192203,18.432430395174435,-49.63157143942294,30.1053527883335,-84.3182928265876,24.03116881152721,-105.08455535760756,20,0
10,12,487536,20,0,171.6661276591512,1732.569794393216,6.065746626436037,10.192635394265837,8.263299740243982,23.92521918421721,14.976873707239266,67.9196630698932,29.633169130095578,86.9999707384502,26.50991153151023,70.88526219317895,20.81356673124327,87.04972246949295,14,0
4,12,486367,9,7,120.36843241009474,987.9492652293322,-13.814948767063614,-15.519657746156554,-32.09517541268043,-26.31890004151444,-46.35473280291409,-38.00439676343888,-57.93816107939248,-45.52075053615886,-71.92959048642705,-57.83686321274581,-120.36843241009474,-90.94253767887574,16,0
17,12,487263,27,0,71.99074211800395,1561.7217843765395,-0.9600088161687808,-1.1201990655281406,3.0880424918513967,-4.388215489639151,3.022515328640509,-1.8296481044101256,-3.4996467448262787,4.617138052088649,-15.171738590600928,2.340223435126745,-6.391699818222293,-5.154355817035821,23,0
7,12,486172,11,10,1278.0479714137882,883.8244048532242,2.322535425299065,5.367317978510641,4.226497463906527,1.8899883694653001,7.237625658765638,6.426159242791072,14.695963835730709,21.204128760061508,26.861870982342,11.109679197062292,28.036809029537157,-17.589599923769242,11,0
0,12,487865,17,16,1858.2142300142546,1948.388131535179,-4.700328659994057,1.1264898244817232,-7.700351160163108,-4.873555175856153,1.2997163403431389,4.126512324650321,-7.700351160163108,1.1264898244817232,-7.700351160163108,1.1264898244817232,-7.700351160163108,-1.8735326756875563,25,0
5,13,525448,13,0,198.7133718198827,550.7525732725369,4.100867120902279,-3.5925520315695394,1.3735297044018182,-11.196967201591177,1.2202497011182911,-13.95795472958275,14.5175580172739,-23.857478395300063,30.37983585981024,-33.78263738077328,41.21241692850586,-43.17580534893107,4,0
1,13,525772,2,1,1809.9202742937205,728.941370586883,2.4330593726238017,-0.9084780584645388,1.5871319373939061,-2.9694879974762216,3.1675449215454137,-2.591872995230915,-25.913550650799607,-23.98265737206191,-27.987540017043788,-41.25996626893959,-54.15548869050075,-52.704750577119064,15,0
7,13,526060,11,10,1304.9098423961302,894.9340840502864,-2.197674090743021,-5.753291416043338,-1.4624833423501968,-11.98591755524376,1.1749380471951554,-28.699279120831534,8.82249981075779,-65.15173716389654,3.2065627998988475,-94.99330391509432,1.0491250555687657,-93.72749433121693,11,0
9,13,525376,14,0,308.37296190014166,509.1210486791755,3.3883642594354337,-1.729137303067546,7.916817208350949,6.4960359096767215,5.450625038700481,-0.7006683658663633,11.255570083875623,8.034826437153923,13.77362010626149,12.877604085112807,14.160296458506878,16.339448603820983,3,0
0,13,526722,18,16,1762.6569735317114,1328.3740233491235,0.1581489007030541,-0.8531542394621283,3.940609430790573,-5.8077757913908945,11.18837766816955,-18.674545200084367,49.024992148821184,-50.48351505831124,92.19195922761492,-101.8711572777354,121.99052350454555,-129.27467270862644,24,0
17,13,527160,27,0,56.819003527403034,1564.0620078116665,2.9991228611255423,-2.2066964151604225,4.010180267946957,-3.170707593858424,8.780038772378633,-7.494579252162566,10.910929495144556,-3.0349057724758954,5.262892458393665,-4.428763125041087,15.317563952779892,-25.670144645763685,23,0
19,13,527256,28,0,17.457420743266894,1643.929985694717,8.299976092137443,9.547556615905476,11.462942922513438,16.47020353674657,15.433604064593391,28.20450479351939,6.068771933207895,41.01863831119522,9.680550685391763,56.48321274968316,22.04167967350844,55.48208455242934,26,0
10,13,527512,20,0,198.17603919066138,1803.455056586395,0.5510298178889173,5.321591335580933,0.6825140491387742,4.184582564709217,-5.6963448002669566,16.164460276314006,3.2226396230718417,47.51386730371974,0.6985482156000558,31.454607025766567,0.0,0.0,14,0
0,13,997179,17,16,1850.5138788540914,1949.5146213596606,0.0,0.0,0.0,-3.00002250016928,0.0,-3.00002250016928,-18.000135001012264,-27.000202501518746,-27.000202501518288,-51.00038250286889,-41.037799600184606,-85.87711499369107,25,0
