TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
4,13,526111,9,7,48.43884192366771,930.1124020165863,-4.401875687686456,-2.894865644869697,-13.618461926667743,-10.372364478945316,-48.43884192366771,-33.105674466129926,0.0,0.0,0.0,0.0,0.0,0.0,16,0
4,13,526449,8,7,124.99895029696395,1152.6366542066005,0.6347197264884414,-0.7507950941860599,1.9989265261738467,-2.5107083182490437,2.1092130225093366,-8.080425278586517,4.1030957950696765,10.321997820984961,9.402987586315517,27.39042750328622,5.291777709907437,28.101321207685032,17,0
2,13,525588,4,0,270.3366354512334,644.3875945157972,1.5586170288411267,-1.0841870304681152,3.625399293462863,-3.573162939014537,-1.275312120115473,-3.5517240508456784,-10.317173441482849,-17.280529456840778,-13.746389496578503,-16.991926906654953,-20.07106734558431,-24.84181791411117,7,0
16,13,525077,26,0,1927.545194610684,355.35860526220637,-30.415507718714252,22.19137582337396,-85.40402743790128,57.36002551671066,-143.90376590496362,114.22665760608999,-220.93763616792418,115.2871399450214,-230.02350232104183,131.64635956147671,-216.10121004536472,128.77556191276204,22,0
7,13,527509,12,10,1049.9722376025672,1801.326178209855,3.3540680980438538,1.5795245670549318,0.7244157694974547,3.1173102555276277,2.3284882222935717,3.5578519050204704,-1.6372296813808591,4.50525593352404,-1.7219900249758666,3.9390010572885785,-1.9903855779425608,4.288923904555077,12,0
1,13,524502,3,1,672.3061487993552,31.16727232167447,3.0306175593918847,-0.10863493080519147,1.6504811067965193,-0.6368788376590508,3.551219736952703,-0.3968827596394462,7.194172682411704,1.301001599793853,10.453010468082539,0.9264679095422004,8.162603108220196,-1.7598525696068954,18,0
15,13,526487,25,0,276.070026228846,1170.8782470204574,1.7623628802218718,-1.3980298960427715,-1.4028170020075663,-4.53856655449772,-6.074183976806296,-20.76626253101995,-7.7575824084848355,-37.52271222315722,-17.396540539729642,-51.440114884424474,-26.17055909715052,-69.71495791652137,20,0
10,14,567406,20,0,198.87458740626147,1834.9096636121612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
9,14,565166,14,0,322.1465820064032,521.9986527642883,-1.19006244240461,1.6045966772921931,-0.3227766209291758,1.8274716896058865,0.38667635224538793,3.461844518708176,0.7799721968509061,6.586992756729728,-0.5705845643306588,7.989065767308261,-7.544767794381472,5.166964428142023,3,0
1,14,564225,3,1,682.7591592674378,32.09374023121667,-1.3558948909633273,-0.9060830082628611,-2.9890428598935164,-1.554698831008846,-2.2904073598623427,-2.686320479149096,-1.9610904224026624,-3.071009586508662,-5.694544862898965,-6.011309387380019,-9.935785582213043,-6.190704498810469,18,0
5,14,565156,13,0,229.0932076796929,516.9699358917635,0.0782764269786469,-2.330028603666733,3.1852219830817887,-4.229606093136226,10.832581068695617,-9.393167968157798,21.60641199127033,-10.248848176112006,26.82484861646978,-13.524457402193606,26.38635321152418,-26.698234620460997,4,0
19,14,567160,28,0,27.137971428658663,1700.4131984444007,3.39477962619532,6.7287602223314025,6.366383009446134,4.171775139230248,12.361128988116677,-1.00112819725382,28.630907697669638,25.292597566663066,29.430674164371204,29.477215309761963,44.25383900593137,46.408056170418824,26,0
7,14,567352,12,10,1048.2502475775914,1805.2651792671438,-1.4926566767539953,0.5622599610633188,-2.907253757281524,0.4119603102092242,-0.2683955529666946,0.3499228472664981,-1.9975264705565223,-2.694119658662657,1.1114248206656612,-1.8379690548547387,2.525573242973905,-4.319450186370659,12,0
0,14,997215,17,16,1823.5136763525727,1898.5142388567913,0.0,0.0,0.0,0.0,-14.03759709866631,-34.876732490822185,-46.84720992887446,-89.78090189150156,-64.48256157266769,-119.68791341855969,-79.88073157338205,-147.21003066250591,25,0
0,14,566265,18,16,1854.8489327593265,1226.5028660713886,7.5554506491512265,-6.092539927785765,18.810774487265693,-16.106339073875915,29.798564276930623,-27.40351543089105,59.25855918905928,-57.67342543458312,112.95998776785268,-104.38626046981881,147.26759421041245,-130.38602254544844,24,0
17,14,566905,27,0,62.08189598579669,1559.6332446866254,1.8903639221867223,-3.801109030452381,4.856323122719374,-8.646428188914344,10.054671494386227,-21.2413815207226,38.91685175412215,-62.59202360174253,72.28379069605593,-97.98558415317963,87.36616625478389,-121.21954229761286,23,0
4,14,566207,8,7,134.4019378832795,1180.0270817098867,-2.8302400017576304,0.8027086212737231,-2.84593978545783,3.7638175365984807,-4.111209876408083,0.7108937043988135,-6.489393727894736,-15.2813225441339,-9.725256635783223,-13.684627163265304,-11.73794176997589,-17.53922289956745,17,0
2,14,565296,4,0,256.5902459546549,627.3956676091424,-3.783848750424795,0.8474600148418858,-4.956811304523171,-0.16198083854669676,-6.324677849005809,-7.849891007456223,-17.378302216770464,-9.448339541621523,-16.849649237132127,-6.233555492876576,-20.455803739420762,-5.0063680310064465,7,0
7,14,565584,11,10,1308.116405196029,799.9407801351921,-2.8728034552195822,0.6637576205666846,-3.59877163582496,-0.5064197471149328,-2.157437744330082,1.2658095838773988,1.7844025435520052,23.778449218870723,16.384910516921767,12.287922653571739,27.630557377472538,-5.451224515935905,11,0
1,14,565393,2,1,1781.9327342766767,687.6814043179435,-7.896470210128883,-3.0497426069620133,-10.1890602457147,-3.9727288969415895,-26.16794867345698,-11.444784308179464,-71.68166757933001,6.9283494059534405,-91.39550928433027,34.90178551418217,-83.81987962502717,41.44967639668846,15,0
15,14,566132,25,0,258.6734856891163,1119.4381321360331,-3.8150528236003822,-3.131252015968812,-5.263339481754912,-9.228288032498538,-8.774018557420874,-18.274843032096893,-19.159426225299512,-17.485723907538613,-21.80758664176517,-17.513228718750042,-21.520024536331334,-17.857759104107803,20,0
16,14,565079,26,0,1697.5216922896418,487.004964823683,9.286059542898558,10.158599688901175,5.607395570099925,2.3492711966509314,13.922292275677135,-2.8707976487146425,22.94590548434689,-38.9987464508082,-42.58850654701814,-13.954572553603553,-37.67785429313767,4.285313870700634,22,0
17,15,606665,27,0,134.36568668185262,1461.6476605334458,0.5561858722615796,-2.8790689288762223,3.411823238610338,-9.787427344919934,15.08237555872796,-23.233958144433245,35.430959299584686,-49.5448913860912,53.699749052725394,-67.67323421005858,60.556167497274,-79.75379645536896,23,0
7,15,605480,11,10,1324.5013157129508,812.2287027887637,5.260205997126832,-4.520619951960839,6.7599728960706225,-6.901091680554599,11.245646860550778,-17.739147169507643,-2.8649365353223857,-19.337236850030195,-6.4388387184574185,-2.8715621025478413,1.6393121036085176,8.44563035725696,11,0
16,15,604906,26,0,1654.9331857426237,473.0503922700793,-23.52817135958412,0.11121024556717883,-37.61122584673149,28.525897493379265,4.910652253880472,18.239886424304192,7.346828097257457,1.477819337124913,-21.89696611495083,10.807773873778274,19.381230260679327,16.516442844238725,22,0
0,15,605999,18,16,1967.8089205271792,1122.1166056015697,13.288621171548355,-10.246284736511145,21.117364626431023,-16.630800751496736,34.307606442559745,-25.999762075629636,38.19478897222075,-33.26640723607511,50.083232976853644,-59.28316278765215,71.20637208751555,-97.10891804391304,24,0
5,15,604929,13,0,255.9180562961627,503.44547848956984,1.7484692180215404,-4.415388208627178,0.7435002364017294,-7.953707615874919,-0.4384954049455985,-13.173777218267391,-0.6108581197559317,-15.79106342431396,-1.5173816992914055,-19.16985579129306,5.568270643419083,-17.41934115980115,4,0
0,15,607168,17,16,1759.0311147799055,1778.8263254382318,-3.627010501705853,-4.977058626860298,-9.562126388312208,-15.694234547015641,-15.398170000714344,-27.522117243946237,-27.977787609029065,-49.904982933464005,-42.6530930673614,-71.72694269966951,-62.14224364752931,-90.55291135026891,25,0
15,15,605955,25,0,236.86589904735115,1101.9249034172826,-0.6819868589790588,1.81059106041198,-2.733557399336064,0.8555297721695752,0.2875621054338353,-0.34453038535775704,1.8211000227396423,-0.3782128365837707,7.96664015620462,-8.799076709818793,16.21207137893407,-8.248494434825034,20,0
19,15,607106,28,0,56.56864559302986,1729.8904137541626,-1.0991099241748188,4.301760382792281,-0.3012188470173953,8.816096941644446,14.823164841560164,16.930840860656875,34.5032918456725,58.53182656444982,21.781153879853978,77.63319046509173,12.298932435542175,85.25368627143051,26,0
2,15,605112,4,0,239.7405967175228,621.1621121162657,-5.7368804990979925,0.29596930985815106,-2.4799452520171315,-4.719329028599873,-3.6061545022886317,1.2271874618701304,-12.530686774771285,-3.658515471300916,-15.021464548109233,-0.3700345892784753,-21.724825734589214,-11.76476835249457,7,0
1,15,604059,3,1,677.0646144045387,26.082430843836647,-1.7368022970606491,0.4913469895610128,-3.1775445819604333,0.5050571314610401,-4.241240719314078,-0.1793951114304484,-2.3668035118419084,1.2667279985024995,-0.9658267821569098,1.4078610536099738,-2.769445055780693,0.2175151775139028,18,0
7,15,607197,12,10,1049.361672398257,1803.4272102122889,0.7493137299281898,-0.9363981745821092,-2.8802511076341943,-0.1520205883896324,1.4141484223082443,-2.4814811315159204,-1.8562314904527284,-2.815627936224473,7.486787685975513,-6.246461797132497,25.380014139042487,-2.955422554837241,12,0
1,15,605308,2,1,1690.5372249923464,722.5831898321255,-2.210712744569946,3.5937204575456008,-0.22188409117097765,4.340389060885514,7.575629659303104,6.547890882506295,24.817865784414156,11.335265831998756,17.202946763498176,11.445619574964551,11.475540103391724,14.422337709331034,15,0
10,15,607345,21,20,227.23877727369393,1902.6223961429544,3.026864220689447,14.131874261646544,13.452624241022024,-0.08072039899479933,-25.23533886948536,58.156016455622186,-12.23716476160007,136.39289647174022,0.0,0.0,0.0,0.0,27,0
10,15,607155,22,20,149.84543723247685,1765.6381451607276,-12.382824540316875,-12.728302046869885,-25.89799012425269,-47.252883936872884,-41.35180135427589,-80.77690771752395,-52.07256754335904,-87.83806736856856,-55.48063506150147,-122.2725501992352,-1.3935948373498377,-102.47446657531782,28,0
9,15,604982,14,0,321.5759974420725,529.9877185315966,0.5414479415312029,-1.6166229011046198,0.496226443731473,-3.7903650816898566,-6.974183230050813,-2.822101339166238,-10.006802596671092,-8.041916851809786,-16.132724120793053,-6.066021925095924,-17.4453388488285,5.587656803411392,3,0
4,15,606070,8,7,124.67668124749626,1166.3424545466216,-1.6757587405774643,-0.3337094810333383,-0.5801314252798591,0.16520930914111887,-2.0126851341926653,-3.854595736302144,-1.8430051677340629,-6.136200506717159,-4.710122714614599,-14.394578279797315,-2.9695619389553087,-8.44057271338579,17,0
1,16,648815,2,1,1707.7401717558444,734.0288094070902,14.145755499653205,0.4074340457133303,11.03998204054915,1.9322140177802112,-5.727406660106452,2.9767181343664784,5.316908566113169,1.320882140892877,-43.26451138226344,-3.1060880204178147,-66.51217675443536,-5.463450356213797,15,0
7,16,650542,12,10,1056.8484600842326,1797.1807484151566,8.364601289587654,-1.5919945530913535,9.87906656452128,0.3217088294354653,17.893226453066973,3.2910392422952555,13.023485575469522,5.6117760465729125,4.513536328543978,6.149845886621506,0.5975849712062882,5.81145340249941,12,0
5,16,648353,13,0,254.4006745968713,484.27562269827683,2.0708472853715993,-0.0038050934442708244,4.7592573464843895,-0.3170967198483936,7.085652342710488,1.7505146314919102,8.140432997135406,-2.0339503933263927,6.597411584552956,-0.9194057488172688,2.271359157081406,-3.9450340720963486,4,0
2,16,648576,4,0,224.71913216941357,620.7920775269872,-3.861842307372456,-2.59785983554616,-2.9494843381607723,-2.9929200202980155,-6.703361186479981,-11.394733763216095,-18.545253425971932,-35.60173042746817,-23.103723068134602,-46.245022875194756,-32.309644803146824,-45.758650192641774,7,0
16,16,648354,26,0,1633.0362196276728,483.85816614385766,16.85736251932076,4.7787233511194245,25.649035908443466,5.0489644850252935,41.27819637563015,5.708668970460451,53.3738224770384,-1.5672438117859429,15.407305187449087,-8.961691176254703,4.066497227184982,-0.2092416651899498,22,0
0,16,650402,17,16,1716.3780217125438,1707.0993827385626,-5.0916918006544165,-3.1936353889491333,-7.616846840838433,-7.328419047533089,-19.489150580167923,-18.825968650599407,-60.72822526093501,-63.64629638971907,-101.1232537916676,-93.15736866792645,-119.55120662946092,-103.65399056742241,25,0
7,16,648933,11,10,1318.0624769944936,809.357140686216,-0.2389203050688593,8.243666907507304,3.1108231775681365,11.201013198759826,8.078150822065936,11.317192459804803,22.05851805014936,3.1472010538655013,22.478622068430692,-0.4835546606509524,18.185999135443577,5.149125924423743,11,0
10,16,650278,22,20,94.3648021709754,1643.3655949614922,6.770909235331147,12.8718576736253,14.307494020416712,8.843749670103762,54.08704022415162,19.798083623917364,73.95122122084467,-9.52009556401049,100.99533624432101,-52.08328037474371,107.77899443756606,-79.12969076427771,26,0
0,16,649336,18,16,2017.8921535040329,1062.8334428139174,21.123139110661896,-17.825605255135542,21.123139110661896,-26.82567275564179,21.123139110661896,-37.82575525626089,0.0,0.0,0.0,0.0,0.0,0.0,24,0
19,16,650557,28,0,78.34979947288384,1807.5236042192541,-1.643005339145006,3.1896755853304057,-3.856864648761487,2.5081075718389907,-9.482221444311804,7.620495806338796,-13.67372420580294,25.703151863641096,-4.835802325534402,47.90791571115869,-1.3232371488662409,62.46548935163582,28,0
4,16,649500,8,7,119.96655853288166,1151.947876266824,0.1622712929321608,3.0990770775872534,1.8595320601369136,5.265029277090207,1.74056077565929,5.9540055664115235,6.533144540854366,4.603475283707893,9.464752401483564,23.51244844974349,5.924790942629343,10.213291233137397,17,0
9,16,648405,14,0,305.4432733212795,523.9216966065006,3.0877123291627986,0.5829004787509575,4.010770789744754,0.8617132317891674,-1.3126147280354417,11.653678728507314,-2.7448351236238864,16.54771493641124,-10.324440882549595,16.926772767561378,-14.60227841478718,16.522196577237196,3,0
17,16,649908,27,0,188.06543573457802,1393.9744263233872,-0.7668953557694635,-2.4537702642403474,3.2555773068983456,-5.81767109957309,6.856418444548608,-12.080562245310375,10.454725419905401,-21.271797469102236,10.53537117956776,-19.723984164795862,14.811857323860865,-35.844280013424616,23,0
1,16,647543,3,1,676.0987876223819,27.490291897446625,-0.07829210579598113,-0.31779963079839035,-2.090190602165308,-0.6327607654758687,-1.8036182736237836,-1.190345876096071,-0.6736763375520239,-3.405482647206444,-3.2828566538025825,-1.550856386010949,-3.6070838055044314,-2.066561765732221,18,0
15,16,649398,25,0,244.83253920355577,1093.125826707464,-3.3542152449311398,-2.1417457842965177,-1.2051027420323803,-2.5373955560605737,8.24543122272945,0.5505822749937579,18.563802636937798,-12.278202756413293,3.480299980127114,-25.307520037915086,7.780219650348584,-28.43794219835945,20,0
17,17,689738,27,0,198.60080691414575,1374.2504421585913,1.8174546132964624,-2.1266782650941423,5.0961727447380545,-7.184420555156976,4.276486144293102,-16.120295848628757,2.425396461701439,-22.54291963140827,3.5016529295662338,-29.48482576594529,8.655767670463348,-43.89411767252,23,0
1,17,687496,3,1,672.8159309685792,25.93943551143568,1.6653982279440245,0.2004447544361092,0.8267719024509006,-0.44305314290130937,-0.324227151701848,-0.5157053797212718,1.027808895135081,-0.09006674250135305,3.7136983616519506,0.8193292767762763,4.621262467698784,2.2568943334407194,18,0
21,17,689006,29,0,2039.0152926146948,890.0066750500632,0.0,-11.000082500618873,0.0,-23.000172501293946,0.0,-51.000382502868995,-26.413348253595363,-116.45774458678522,-37.42825152459818,-102.8956751667287,-61.34930123414029,-117.00597092808188,29,0
2,17,688431,4,0,201.6154091012789,574.5470546517926,-2.9095718317236674,-3.37015611492086,-8.054004365842504,-1.6601166657789008,-9.205921735012225,0.4863726825529966,-6.541436899526133,-1.4100292700485395,-12.541576362152655,-0.5343692745836961,-7.790576945596597,-9.38828990592799,7,0
0,17,690191,17,16,1615.2547679208765,1613.9420140706359,-5.291500093319655,-2.5305019117856773,-9.228507706260416,-4.355212327815252,-18.427952837793327,-10.496621899495947,13.909280357778243,19.987371976427312,-21.009017241412266,9.658300209466232,-129.86855182804402,-31.163818393522657,25,0
15,17,689292,25,0,248.31283918368285,1067.818306669549,3.816285099589805,3.3281229289339085,-1.08221947044359,-2.2830276241834326,4.29991967022147,-3.1304221604443683,-3.829489010598394,-28.318517874557987,7.408082803331041,-63.5325560244761,47.575663728596474,-89.46307765865856,20,0
7,17,688902,11,10,1340.541099062924,808.873586025565,-2.180449204915476,2.482453799905897,-3.977440014920603,3.436561860535221,-4.292622932987116,5.632680585074695,-4.411405702343245,11.209693930594085,-9.134834108595212,16.873827471711706,-7.558840548475017,33.039710210136604,11,0
5,17,688283,13,0,260.99808618142424,483.3562169494596,-1.7580534764469462,-0.6937436292921006,-1.5940427002672095,-2.7329163224780477,-4.326052427471552,-3.0256283232790797,-9.121291643692985,-3.315993512758609,-15.045672855111176,-0.33060109076814115,-16.249353729396347,2.1666676795330773,4,0
19,17,690520,28,0,73.51399714734943,1855.4315199304126,4.833662819132272,8.256351789272912,4.077948084164788,10.20828809793693,3.5125651766681614,14.55757364047713,-16.798062180052675,11.053949925521238,-32.01368589501505,46.08274142654727,-56.01386589636506,43.08271892637868,28,0
10,17,690142,22,20,195.3601384152964,1591.2823145867483,6.71833821033141,-10.846928790956099,10.458814690744534,-15.988461015150733,6.783658193245032,-27.046410389534007,7.492804776561741,-36.03092826137458,1.2750817136897863,-33.90647047660923,-29.257709639240662,4.014874429090469,26,0
7,17,690463,12,10,1061.3619964127763,1803.3305943017776,-1.3559420185470117,-2.354458671309203,-1.3793044180231393,-2.3923027525409,-3.91595135733769,-0.338392484122096,7.246977799309889,-4.780937287394863,17.315819838042902,-1.7393736552048722,35.607312637124096,-17.921984037152242,12,0
4,17,689468,8,7,129.43131093436523,1175.4603247165676,-5.300354429179052,-16.346586459400214,-5.692611802419576,-14.09753104480069,-3.5399614588542216,-13.29915721660609,-5.914463407827995,-14.139202092374715,-1.5109214226051648,-9.17974946760046,-3.63252486918806,-8.518307794466637,17,0
9,17,688371,14,0,295.11883243872984,540.848469374062,-3.762015348886109,-0.17396174611621973,0.18481822392550384,-4.747023453697125,-4.277837532237584,-0.40457619032417824,-20.858035720717908,0.40297118041200974,-30.126938879555038,8.41823586064288,-28.94500016052655,10.616335718092726,3,0
16,17,688279,26,0,1648.4435248151221,474.896474967603,-6.950206802457616,1.4567446822056809,-5.165932598883956,1.3550508003592086,-11.3408079602641,8.752449511064754,-13.488143470513933,20.649123770170604,-9.627007246191623,7.137311807958723,-10.491793670882087,0.41805903279913537,22,0
1,17,688759,2,1,1664.4756603735811,730.9227213866723,-10.628003871810732,0.4713551307655735,-15.983928813840521,-0.6704963502277224,-23.247665372171927,-2.3573623357959828,-23.043526001174087,-0.9679960751404906,-25.364334398996785,-1.7981301633523117,-30.067215131694184,-2.8074035657427885,15,0
0,18,726413,17,16,1594.2457506794642,1623.6003142801019,-10.774332600106163,-6.426216035837115,-80.96641436027403,-23.02983289175768,-108.85953458663178,-40.822118602988894,-133.29751880468078,-61.40355790994045,-154.19879826516512,-72.2058024566022,-168.3774828157591,-75.59922195810327,25,0
2,18,724609,4,0,189.07383273912632,574.0126853772089,4.391922178702116,0.04727389110576041,6.3543847146286785,-2.329668644721892,4.7509994165560565,-8.853920631344295,1.5511931822993006,-12.810351608694534,0.5985899544381539,-10.6586742908961,-1.3246139449173882,-14.577344431364622,7,0
9,18,724576,14,0,264.99189355917485,549.2667052347049,3.4216622598866597,-1.9689449287161551,2.6215282844308945,2.144728820212322,1.1819387190284942,2.1980998574498467,6.410946807652807,14.975402373570207,19.95373207078092,9.311202702760056,28.506735859799853,14.288457090241534,3,0
15,18,725344,25,0,255.7209219870139,1004.2857506450728,16.63488769981251,-3.8144657738979504,26.013396191204038,-13.968770213175846,40.16758092526543,-25.93052163418247,36.40859497616356,-41.77375791769657,58.24736630073357,-44.5700900138819,52.73893982139697,-52.39992423724778,20,0
7,18,725030,11,10,1331.4062649543291,825.7474134972767,2.5594150860849822,1.1931598876780072,-1.2767596001685888,13.53172115861264,1.575993560120196,16.165882738424898,2.2814698683146157,16.56274152893775,-0.0565686827690115,12.09875375780041,-3.683867401549151,14.22832662449116,11,0
4,18,725625,8,7,127.92038951176006,1166.2805752489674,-0.6586723763789877,-1.973877260251584,-0.6270509273713998,-1.010144841401825,-2.1216034465828955,0.6614416731338224,-1.9882115704527197,0.10641616792759123,-2.182626815816434,-3.631878039032017,-1.6881714708928257,-0.16373753483321707,17,0
1,18,723672,3,1,676.5296293302313,26.758764788211952,-0.18429688796402388,0.5425117346312405,-0.7448454338932606,0.4818274961302649,0.9075641060468342,1.4375650566644431,0.999884838333628,0.2663662529916237,-0.3581325466041108,0.8637293765847929,-5.1834807349058565,0.7744930590519665,18,0
21,18,724952,29,0,2001.5870410900968,787.1109998833343,-3.2076513219883513,1.3785335329428108,-9.016916400879381,-0.4822291250108037,-23.921049709542107,-14.1102957613532,-41.49796641349303,-36.887042781787954,-66.79119504465757,-41.8004862021711,-83.45099129655136,-34.80865850906855,29,0
10,18,726296,22,20,196.63522012898622,1557.3758441101393,-2.1071547128376835,5.60569771553446,-12.28589664281074,16.9892153605781,-30.532791352930445,37.9213449056997,-32.30068241172708,39.0082762255156,19.748492989030265,-31.054503341384592,50.767163047797965,-78.84089681375781,26,0
17,18,725948,27,0,202.102459843712,1344.765616392646,2.8738058858081668,-2.9011352605448337,3.8030594678165532,-6.10978156922033,5.154114740897113,-14.409291906574706,5.321465993138219,-21.393481047896785,17.428796200604893,-35.06321015957974,24.832181375688947,-47.465279959369575,23,0
1,18,724855,2,1,1639.1113259745844,729.12459122332,1.0911499423543771,-0.8318903983691825,0.16311704288909826,-0.9203640501983728,-4.702880732697395,-1.0092734023904768,-3.047770597200042,-2.2952852319722297,-1.944062950812622,-1.6769670722512728,-1.4566639925626532,-3.732669553471737,15,0
7,18,726678,12,10,1078.6778162508194,1801.5912206465728,0.38587176624560016,2.55316512398781,3.635301669121191,-0.3052530781549194,18.291492799081198,-16.18261038194737,21.583018441056996,-28.099958061861802,37.947343476951794,-43.98582435323669,44.885509902731656,-65.29565983218458,12,0
19,18,996978,28,0,41.5003112523344,1901.51426135696,-9.000067500506262,0.0,-18.000135001012517,6.000045000337651,-24.000180001350017,-3.0000225001685976,-12.000080413028085,6.000664947338238,-24.00017431376285,27.000829273624053,-30.00022126413024,21.000782323256768,28,0
5,18,724469,13,0,245.952413326313,483.0256158586914,0.7812118268394102,-0.04464903539377474,0.18032371103700484,4.838956918469479,-1.203680874285169,2.4972687703012184,5.783404349117205,9.66179222538716,10.24568167738343,13.23706900014173,19.77409973087313,18.35685008152348,4,0
