TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
16,18,724468,26,0,1638.8165175689303,482.03378677556174,-2.358845990761438,3.8406068748623734,-1.6432300187452709,3.616509221582703,-0.8647864246904646,-6.719252775159589,2.1363026622329926,-0.045605681488211765,1.1493192108814585,3.683348712483735,-5.538926216609298,18.562809029416602,22,0
16,19,767019,26,0,1639.9658367798118,485.7171354880455,-3.0179144924074985,1.9340457804887023,-2.6929626717035258,0.8082172501034393,-6.688245427490755,14.879460316932864,-15.883507355921438,5.119120326360361,-5.800777326311617,8.276265299756176,7.832484536985022,-1.365389704455822,22,0
19,19,3132207,28,0,17.50013693857155,1928.5150906305842,-3.0000234751836987,0.0,0.0,6.0000469503672775,-6.000046950367391,-6.0000469503672775,-3.0000234751836987,-9.00007042555126,0.0,0.0,0.0,0.0,28,0
7,19,767694,11,10,1331.34969627156,837.846167255077,-2.9498476567362104,0.5855220371815903,-2.8427288329680778,0.6739703183711754,-3.6272987187801387,2.1295728666907507,-6.134041903600746,2.9021708390746426,-10.307904476740305,7.562179174028301,-17.94794226591739,16.77711601599765,11,0
10,19,768834,22,20,216.38371311801646,1526.321340768755,5.754110306333871,-16.116860153299513,14.10252427808399,-27.444209916862523,31.018670058767697,-47.78639347237322,44.231450644572156,-69.43874439225124,71.27148306370677,-96.14163479737955,149.14090606267789,-165.911413908118,26,0
15,19,767905,25,0,313.9682882877475,959.715660631191,6.124453446427482,-2.708751438652598,1.9523104514650529,-8.173457771554581,-5.508426479336606,-7.829834223365879,-16.2581818706322,-18.42648263384353,-14.335449347712085,-25.464549131325267,-0.29666622786857033,-27.68285986450428,20,0
0,19,768865,17,16,1440.046952414299,1551.3945118235001,-5.062857713677431,-4.044783925166712,-6.893621687932409,-4.3100612662553885,-14.178684550593973,-3.3934195015010573,-30.41583189008293,-14.654363476473918,-53.132447061500216,-22.895819909726466,-66.49217708859669,-24.267998181121587,25,0
1,19,765350,3,1,676.1714967836273,27.62249416479675,-4.2910305762428615,-0.04986023675064999,-2.2257773492898423,-0.27996149836369355,-4.825348188301747,-0.08923631753282635,-5.7492011946530965,-1.3058953265944453,-4.777578468155981,-1.5680404028192854,-4.9317452922392695,-0.9791900556210748,18,0
17,19,768453,27,0,219.5312560443169,1309.7024062330665,2.771114156110201,-5.872029772592215,6.0972355817255846,-8.525113845859323,7.403385175084053,-12.40206979978984,16.57058727797991,-15.295848868549,22.517506431968144,-19.09065074130081,26.336084163931613,-32.56894757977352,23,0
5,19,767035,13,0,256.1980950036965,496.26268485883315,4.627182964731617,6.018696197152224,6.986363943963398,5.790375039885872,9.528418053489704,5.1197810813817455,18.006422737967288,-7.363953688664537,24.16590362011374,-7.754287430173007,24.30847835530261,-9.799699773390444,4,0
22,19,769531,30,0,134.97979386560664,1974.1851772053967,-4.5006405538387915,-4.235873557284093,-4.979869500788709,-9.11129219983468,15.452541606199873,-16.16167447417456,34.470404060075076,-56.9263696293217,50.036063793585186,-91.60441175176129,54.64654875022104,-117.46656002410737,30,0
2,19,767193,4,0,189.67242269356444,563.3540110863128,1.6192957812126851,-2.2784265225000127,1.115371044903128,-3.309217971556336,-1.923203899355542,-3.918670140468522,-2.396147215960952,-3.2703049767399084,1.07284107976065,-0.8165342713512018,0.17564117451365746,-2.8384378016503438,7,0
21,19,767551,29,0,1934.7958460454392,745.3105136811632,-8.151275802807277,1.5469750465306331,-10.823840218547275,2.9708945908577107,-16.659796251893795,6.991827693102549,-19.93076369071809,9.674480000021731,-15.090010857079733,13.981871936739706,-11.41738089033629,5.444485689959947,29,0
9,19,767186,14,0,284.94562562995577,558.5779079374649,7.262035309696103,9.295821952206666,4.664402000900736,6.154363392015058,8.55300378901893,4.97725438748148,19.209755909576188,-20.53528694758552,28.472890523216904,-26.551841441390025,29.9436565889971,-31.73174563877228,3,0
7,19,769238,12,10,1116.6251597277712,1757.6053962933365,-1.6740804909254619,-2.229876494458267,-0.197445972680498,-5.419903201266379,6.938166425779856,-21.30983547894789,20.500195104634713,-37.46653227868978,16.838342078966207,-35.743648121148226,16.88370997913421,-27.09185502487594,12,0
1,19,767508,2,1,1637.1672630237713,727.4476241510687,-1.2753321755290017,-0.4449273614900449,-0.7049329430890339,-0.8759990377176337,0.4873989582499689,-2.0557024812204645,0.6886556174763427,-2.6170114207627653,11.122573392338607,-4.748930280019182,14.31151925102995,-4.583543140266557,15,0
4,19,768244,8,7,125.73776269594364,1162.648697209935,-2.7993039956388657,-3.3490529136684017,-0.5486805096231819,-3.4622765735225585,0.4944553449236082,3.4681405041987996,0.20241194098966275,-0.13139779727498535,2.263197311256434,7.3600778558779885,7.402509252211773,12.707396757375136,17,0
7,20,804173,11,10,1321.0417917948196,845.4083464291053,0.3499407492968203,-0.7161969108383346,-3.1954900110172275,3.125262769297252,-7.640037789177087,9.214936841969347,-15.075810608623442,26.596384346764356,-17.521793955862222,28.594196692494393,-18.37980195456953,32.03239779618184,11,0
0,20,805290,17,16,1386.9145053527989,1528.4986919137734,-1.803120742400324,-0.2634944731460109,-5.979760697325673,-2.155551331343304,-13.359730027096473,-1.3721782713951145,-25.13501498301321,-8.556167177149291,-46.325747481833794,-18.4971638786435,-60.66642916747242,-30.423424604956153,25,0
17,20,804903,27,0,242.04876247628502,1290.6117554917655,1.8929574828707127,0.1099195760909879,4.2933880864685525,-7.327457855853709,3.818577731963472,-13.478296838472714,7.639546315319194,-7.673597742786113,18.874627038773948,-16.44672985188231,42.799672522909425,-41.38021919936659,23,0
10,20,805152,22,20,287.65519618172317,1430.1797059713751,21.152310759936086,-19.20293327629884,49.50989950887861,-47.23660542249263,77.86942299897113,-69.76977911073845,153.99898584926547,-141.76490785032817,173.47050323045218,-207.8523898689305,176.07690690432045,-232.5629248693856,26,0
16,20,803650,26,0,1634.1650594535001,493.99340078780165,5.6283908524726485,-4.048042506129207,9.531578267202576,-10.834691104215779,13.63326186329664,-9.641655004211998,28.29649882235094,-8.531861339460306,35.55006690657365,4.5393149978716,28.067099214667,5.674887566985262,22,0
1,20,803970,2,1,1648.2898364161106,722.6986938710495,3.895705394620109,-1.2850845953959151,5.933697002141571,-2.3481750557319856,3.1889458586913406,0.16538713975262453,6.856801201738563,0.1227332252914266,29.79267504821064,5.2608698666649625,39.46953593666945,7.743072225666992,15,0
15,20,804322,25,0,299.63283894003536,934.2511114998656,-0.5761437759434784,-1.9636542584182732,7.032945910354044,-2.9991206453547647,14.038783119843517,-2.2183107331790097,24.920965675500888,-3.3342367362081404,15.378564457814035,1.9333907142651012,16.27930648909114,1.624920849054888,20,0
4,20,804739,8,7,128.00096000720006,1170.008775065813,2.909614384143765,1.158280929658531,2.3908454459506743,-5.074769613893976,5.139311940955338,5.347318901497147,15.309478893180795,24.927604722752218,12.905603015301239,7.680194570941694,17.095969666369992,10.326355205076652,17,0
22,20,805790,30,0,185.01585765919185,1882.5807654536359,-2.7436550740645766,-3.1864308326182718,0.16340968025789948,-10.893453704505873,4.610484956635844,-25.862148272346076,-14.81435788201523,-111.16824667671949,-131.83863458386296,-117.19204842953992,-158.17722498507743,-148.7641825721762,30,0
5,20,803647,13,0,280.36399862381023,488.5083974286602,1.6237663870673489,-1.2145927751060979,0.6627697744458487,-4.0284366281399,0.1425747351888731,-2.045412343217436,4.914920242498682,-7.0317087623910774,7.017283481720256,-6.5591223807965084,3.9132874284913437,-4.415361550843954,4,0
7,20,805562,12,10,1133.4635018067374,1721.861748172188,-1.9435924703520868,1.8549264069979472,-3.405478101348536,2.0674760965305268,0.04536790016800296,8.651793096272286,-6.382846723824514,10.218673762313756,-6.9084567533195695,8.058932863166092,3.3770138897957622,5.987181097672418,12,0
9,20,803703,14,0,313.4185161531727,532.0260664960749,1.7034124000875297,-7.304162720396447,4.9622048376263015,-13.809364656331127,1.4707660657801966,-5.179904197382257,3.427117152022902,-15.973627241173288,9.37637836756943,-15.920407669813812,2.7873228793689577,-10.909637659348164,3,0
2,20,803735,4,0,190.7452637733251,562.5374768149617,-0.3655840554484371,0.11906659833425692,1.6120165071919814,-0.8111241909994078,-0.8971999052469926,-2.021903530299141,-1.6810898016009332,-8.01911601542065,-2.5532808870714514,-12.099985332210279,-6.609734040333536,-11.402748019944966,7,0
21,20,804048,29,0,1919.7058351883593,759.2923856179029,2.6500146019259314,-1.067187249095355,4.1137211450602535,-3.4308076831080143,3.6726299667434437,-8.53738624677976,-1.9139364434522577,-17.107011438666973,2.712484799796812,-18.185600616821148,1.0368975105513982,-16.840417480256633,29,0
1,20,802835,3,1,671.3939183154713,26.054453761977463,-1.87947328519158,-0.07711398046543394,1.2013379314488477,-1.5326813870171991,-0.15416682408329052,0.5888503471982105,-0.7618762510084025,-0.09027072934477688,-6.431047844550336,-0.8650882798988775,-7.0983940837253385,-0.5480817247234668,18,0
7,21,845196,12,10,1126.5550450534179,1729.9206810353544,4.747049449491897,-2.1114510058482665,8.000073987224598,-1.9791031445979568,10.285470643115332,-2.0717517654936732,5.872201840401658,1.8276046752953332,18.385712516888816,-11.874596176628756,15.748510029442967,-8.145867128428335,12,0
1,21,843566,2,1,1678.082511464321,727.9595637377146,-0.9238045137205972,-0.2568363853498568,-0.4092342165743048,-1.5042488205994005,9.676860888458805,2.482202359002031,24.162864612042537,7.0205523345397305,24.48360407337327,7.987074163541364,21.24530848900031,10.691363976770617,15,0
16,21,843183,26,0,1669.7151263600738,498.5327157856732,0.1723727985752248,-0.008702429312108961,-2.1815145185623805,-0.6893041540819809,-7.4829676919066515,1.1355725691136629,-14.897721328171198,4.700214233120106,-13.625997924395053,7.218079774699959,-25.532196754137654,7.793669872337488,22,0
2,21,843247,4,0,188.1919828862536,550.4374914827513,-2.2802419721403453,0.35396412539807903,-3.0765720017180063,-0.8216927793330342,-4.056453153262083,0.6972373122653153,-5.833295159102676,0.15105161189535465,-5.018488666274408,-2.4158274953276755,-6.827522270378637,-18.65692281714359,7,0
1,21,842345,3,1,664.9628704709207,25.189365482078586,1.5434289220034998,0.4690384158525127,0.11495026817181042,0.7360610814962422,-0.6673462391750036,0.31700655517541065,-5.005210749899106,-0.3419275107303044,-3.25486153616248,0.7554439673775981,2.6422560765222443,1.3407038855193465,18,0
17,21,844426,27,0,260.923389515059,1274.1650256398832,5.348928673664659,-3.185333938831718,11.73966611806128,-11.86837166092323,23.92504548413547,-24.933489347484283,22.887181492144126,-29.215750177344717,23.014932186749945,-31.8401467957724,31.31104000196177,-39.95263084861313,23,0
0,21,844837,17,16,1340.5887578709649,1510.00152803513,-5.8751388041960135,-2.716571331755404,-10.790056635304156,-8.264661065755945,-14.340681685638629,-11.92626072631265,-33.17688869991298,-16.93778313525945,-53.48519689019349,-26.000841911875572,-75.04325097721267,-34.87683326878755,25,0
22,21,845253,30,0,53.177223075328854,1765.388717024096,-24.629983162992897,-6.364179388633603,-53.177223075328854,-3.3755019249827005,-26.338590401214482,-31.57213414263629,-35.96587066619182,-33.06419791422286,-26.54615086400004,-18.22309209471064,-22.312717372421414,16.752484544392473,30,0
4,21,844322,8,7,140.9065630225013,1177.6889696367548,1.832096398733427,-0.9627586640433492,1.283997103829023,0.9481036095530726,4.190366651068756,2.646160634134958,2.6814746307574358,-3.9172499877774953,5.6474024897178206,-9.60724461069617,-0.2581374314309812,-2.356042434298388,17,0
7,21,843807,11,10,1303.5199978389576,874.0025431215997,-1.191905268533219,0.4906356554566855,0.09755794827583486,0.6002004530072327,-0.8580079987073077,3.438201103687448,-4.753151384999455,6.355353781512008,-5.201985976701508,10.099707777249137,-20.81360513612458,52.96482147577285,11,0
5,21,843160,13,0,287.3812821055305,481.9492750478637,-1.7376664721604698,-0.1289686813426556,-1.9561027517564185,-1.474226104325453,-3.1039960532289115,2.143760829952555,3.783550479532437,18.525330997981943,-6.349357267595337,20.225749483979317,-10.06549819119772,30.22236069817319,4,0
10,21,844378,22,20,461.1256994121754,1222.3273161024447,-8.69610743391928,-10.394973884627236,-5.537797150384733,-19.423253644916485,2.606403673868272,-24.710535000455142,27.013776103647498,-28.344800657180944,113.28357608536206,-25.895632610328907,148.33282536191655,-42.22548876094197,26,0
21,21,843604,29,0,1922.418319988156,741.1067850010819,-2.8698091563323933,-0.6940777218866288,-4.008876695909066,-1.2106754124083636,-1.6755872892454136,1.3451831365645148,3.9730892066436354,8.791623532357562,-2.443372231796957,8.953989937286792,-3.651832446035314,0.8801104223315406,29,0
15,21,843926,25,0,315.01140339784945,936.1845022141307,1.982890660385124,0.6626104028397322,7.466986937176897,-1.051147142813079,0.9007420312771046,-0.30846986521021336,-0.6469644237636771,-10.204607634068113,1.143517248965054,-31.279019032633535,23.19713378731683,-53.37959318190964,20,0
9,21,843216,14,0,322.7948945207421,516.1056588262611,-0.3696084687022676,-0.7134123941589223,0.4390883917758971,0.9298384419481636,-6.589055488200472,5.010770010465648,-9.257332732849818,36.55888162682038,-33.796929359894705,39.002631547855344,-38.99989369373708,49.771359661946455,3,0
17,22,883789,27,0,283.93832170180895,1242.3248788441108,1.1266646050493136,-4.435793089528944,5.384986969944691,-5.4904545423944455,8.296107815211826,-8.112484052840728,14.794147922608031,-15.523570178495904,16.729245784034163,-17.594627243230892,18.756204970736007,-18.563428157866387,23,0
22,22,884621,30,0,26.63107221132882,1747.1656249293853,1.9529568748253323,5.400570873872312,7.378729439719122,12.823281354006212,4.2334334915786265,34.97557663910311,-7.348900117872858,74.62420815767176,-26.63107221132882,89.8481526739463,0.0,0.0,30,0
10,22,883692,22,20,574.4092754975376,1196.4316834921158,15.63375890452096,-8.748318794924442,21.592382491338867,-12.730498026856367,35.04924927655452,-16.329856150613068,82.10489838174465,-40.4874591910409,93.34241780978516,-37.074834227776364,103.07413846089378,-50.34191607740854,26,0
7,22,883214,11,10,1298.3180118622556,884.102250898849,-3.2148346526144,4.378336457824048,-8.220651830563156,17.493746951671596,-15.611619159423073,42.865113698523714,-22.002594537794266,60.49065878021214,-28.135027477509535,74.44011896411189,-52.234980698447096,113.07298385830734,11,0
7,22,884558,12,10,1144.9407575703067,1718.0460848587256,-2.9374057211562103,4.243092864977143,0.4901140158378894,1.3538909206704377,-2.6372024874458475,3.7287290482004214,-5.291842748285035,6.123926858018649,-14.593605797064354,16.831508777710724,-22.455492833548533,27.72561835473084,12,0
21,22,883019,29,0,1919.9749477563591,750.0607749383687,-4.314310753818518,-2.147865165960525,-4.988957958538093,-5.252758397436992,-1.2084602142383574,-8.073879514955252,-0.9466530610884548,-17.829958626968278,-5.580899584827193,-21.52293839164929,-2.461533984441985,-13.739875532212976,29,0
2,22,882631,4,0,183.17349421997926,548.0216639874236,-0.5664917496296482,-2.869697473939709,0.7568458303563829,-5.425280068214989,-1.8090336041042288,-16.24109532181592,-2.571741292421222,-25.378759367185125,-1.2420332220846149,-30.200688806708282,-0.6183380356592352,-37.24418628899178,7,0
16,22,882562,26,0,1656.0891284356787,505.75079556037315,-2.0948600348033324,1.2174482568325402,-1.2759800804467432,0.8305395568455083,-11.906198829742609,0.5755900976375301,-20.872596119806982,-0.4337620861450091,-16.149327106843884,-6.112172811857192,-23.951955954866435,-5.992860552283447,22,0
0,22,884222,17,16,1287.1035609807716,1484.0006861232544,-10.804383280830507,-3.7550213182933017,-9.96222565106882,-5.203385148562346,-21.558054087019173,-8.875991356911982,-28.41848925570025,-14.860496141354359,-38.15804025251214,-19.243430681089198,-41.52761248033176,-21.010554809964333,25,0
1,22,881753,3,1,661.7080089347584,25.94480944945618,4.7321047494843915,0.22688495690123744,4.812876078045066,0.5301480503788056,5.897117612684723,0.5852599181417482,4.059179582245065,0.15347329934944298,6.524108281540746,-0.8761907968622822,-0.01633474045559069,-0.9040020295100142,18,0
15,22,883257,25,0,316.1549206468145,904.9054831814972,16.710141560432078,-13.600479475356453,15.613690191210534,-19.61552164937484,22.053616538351775,-22.1005741492761,14.346761697864167,-30.30644284213315,37.1193924635196,-49.71529340088978,49.2454597122529,-62.454684599266564,20,0
5,22,882552,13,0,281.03192483793515,502.17502453184295,-1.9672693099776095,0.18400707185759305,-2.50095156983474,-0.14060283130578455,-3.7161409236023815,9.996611214193877,-8.615434753681258,11.133490890044753,-10.655015130110314,6.349373625935812,-10.147543427814128,11.578929934680446,4,0
1,22,882998,2,1,1702.5661155376945,735.9466379012558,-0.15721304852058893,0.8004767482780153,-1.313348543616712,1.33993153003496,-3.2382955843729637,2.704289813229252,6.866474379010242,4.150634748917811,18.005145942268882,6.602311487517794,31.78693918084787,10.75844434942303,15,0
9,22,882640,14,0,288.99796516084734,555.1082903741166,-2.833328102069231,0.17573374587198032,-2.541034273854621,-2.1645875362023617,-5.202964333842374,10.768728114091118,-13.94207222166176,13.70668723173219,-19.666309254401426,6.54755221185917,-23.03252803879332,16.60427244320124,3,0
4,22,883664,8,7,146.55396551221912,1168.0817250260584,-0.5118338585001254,3.965178651510996,0.2333849947108604,8.731819985819358,-5.905539921148801,7.251202176397783,-5.095403498533301,3.016180040609697,-4.037417309250799,2.2405234371501592,-1.152792440386918,8.929488351285045,17,0
2,23,921548,4,0,181.93146099789462,517.8209751807153,0.3708194973578145,-0.9003452012427715,2.3891639737680066,-3.8919051382243883,0.6236951864253797,-7.043497482283499,-1.724378140495105,-15.389654959131406,-7.549487106632,-21.734296306755823,0.0,0.0,7,0
4,23,922539,8,7,142.51654820296832,1170.3222484632088,0.7117047889889818,-1.2390687780180087,3.6500406801407914,2.4582850218423573,2.8846248688638814,6.6889649141348855,6.431357417348067,20.692131084424545,0.7897124038095171,-3.5119497902067,0.0,0.0,17,0
17,23,922626,27,0,300.6675674858431,1224.7302516008801,0.1974623980247543,-2.492879206887892,4.977353014149003,-1.3116957170682326,2.026959186701845,-0.9688009146354944,6.513669180941918,0.058580191159080634,4.080760251887681,-0.9927626780479386,0.0,0.0,23,0
16,23,921507,26,0,1639.9398013288348,499.638622748516,-1.8199752391130917,0.7381723687088311,0.09619375355919146,2.060372306062732,-7.80262884802255,0.11931225957374635,-8.80903726300403,-3.2551308773510077,1.6086718309463777,-12.066505280280467,0.0,0.0,22,0
9,23,921601,14,0,269.331655906446,561.6558425859756,-1.144857913522003,6.650893235521835,0.08426076627728207,9.621359595831336,-3.36621878439189,10.05672023134207,-4.669410873709012,11.450344909212165,-7.70350060697217,7.779069491636277,0.0,0.0,3,0
15,23,922081,25,0,353.2743131103341,855.1901897806074,5.386062529065328,-3.69474401316279,7.590523730804591,-6.5108998316788975,12.126067248733307,-12.73939119837678,10.331871183726436,-23.371384463149525,3.7613318193435252,-35.821581605235,0.0,0.0,20,0
23,23,921374,31,0,0.0,403.00302252266886,0.0,4.000030000224967,0.0,0.0,0.0,-3.0000225001687117,0.0,5.0000375002812225,0.0,1.0000075000563695,0.0,0.0,31,0
10,23,922525,22,20,667.7516933073226,1159.3568492643394,-0.440944342761668,-3.1623508843365467,2.5300149455331398,-5.989073367099991,9.731720651108617,-13.267081849632175,23.17713651519637,-44.57190876678851,13.189876757315687,-94.72726244863951,0.0,0.0,26,0
21,23,921912,29,0,1914.394048171532,728.5378365467194,-0.115437695409355,2.845906409265353,3.955600892903021,4.0773707768239555,3.1193656003852084,7.7830628594363125,6.72874311633791,14.817759983261906,4.835108250121493,18.379852147934123,0.0,0.0,29,0
7,23,923447,12,10,1130.3471517732426,1734.877593636436,3.1617179336631125,7.636041532759008,-1.7802729152974734,3.9835544815650783,-7.861887036484179,10.894109577020119,0.4314507522324221,7.971096157750707,-0.9158477762327948,6.452833693216918,0.0,0.0,12,0
0,23,922996,17,16,1248.9455207282595,1464.7572554421652,-3.885486475117205,-2.505355345226917,-4.410904141440369,-2.9909317085796374,-3.3695722278196167,-1.7671241288751391,-24.79659023664408,-5.503867675038464,-49.944707336276686,-14.38058317110017,0.0,0.0,25,0
22,23,923604,30,0,0.0,1837.0137776033318,0.0,1.0000075000566542,0.0,2.000015000111944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
1,23,921941,2,1,1720.5712614799634,742.5489493887736,1.906147014135968,1.6831415682521538,6.851403139586183,3.791957756014313,13.781793238578985,4.156132861905235,27.82945577176065,7.57492548398443,37.10368768156445,14.172281113067587,0.0,0.0,15,0
7,23,922261,11,10,1270.1829843847465,958.5423698629609,-13.93857630442835,19.843546291243683,-17.70006092948779,29.24555028106681,-24.099953220937554,38.63286489419545,-28.42370445938627,59.30635201516532,-43.673386947146355,87.96581906361756,0.0,0.0,11,0
1,23,920720,3,1,668.2321172162991,25.068618652593894,-6.2341752663568295,-0.8869516545954959,-6.3706211347602,0.7156861504702938,-6.540443021996339,-0.027811232647732,-5.935105986862823,1.1915775800692572,-8.847064905795492,1.6744673411141378,0.0,0.0,18,0
5,23,921521,13,0,270.37690970782484,508.52439815777876,0.8205695791934886,4.050588468397166,2.3488401383161768,6.9047862865140255,0.5074717022961863,5.229556308744634,0.5649236337145567,7.729221478442752,-2.1414362854587807,7.738428665600908,0.0,0.0,4,0
4,24,962159,8,7,143.30626060677784,1166.810298673002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0
16,24,961068,26,0,1641.5484731597812,487.5721174682356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0
15,24,961672,25,0,357.03564492967763,819.3686081753725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0
7,24,963107,12,10,1129.4313039970095,1741.330427329653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
17,24,962240,27,0,304.74832773773085,1223.737488922832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
0,24,962622,17,16,1199.0008133919828,1450.376672271065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0
23,24,960956,31,0,0.0,404.0030300227253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0
21,24,961562,29,0,1919.2291564216532,746.9176886946535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0
2,24,961083,4,0,174.38197389126262,496.0866788739595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
9,24,961211,14,0,261.6281552994738,569.4349120776119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
1,24,960374,3,1,659.3850523105036,26.74308599370804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
7,24,962007,11,10,1226.5095974376,1046.5081889265784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
10,24,962039,22,20,680.9415700646382,1064.6295868157001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
1,24,961587,2,1,1757.6749491615274,756.7212305018413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0
5,24,961136,13,0,268.2354734223661,516.2628268233797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
