,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
70,70,0,4,130273,11,0,898.7708854248807,1228.700101209127,2.9225047949973937,-2.8526156786958836,1.5572960723283131,1.1028027155855398,-2.5967709236474548,1.5864917073952256,21.43092783175689,-1.1146490735422958,26.12320143180829,0.7849357566688013,29.48320926572535,7.612526095173964,4.664397269891992,-0.4875283081307771,27.28344105172892,-1.1864594652022329,1,0
71,71,16,4,130784,28,0,1342.3403820387296,1531.9513500310834,0.9434153403510664,-3.214630640247833,1.4533704429409229,-7.925056934636814,0.535424517892352,-23.79365636715125,13.249230476515095,-51.227040674079504,36.6387552531221,-98.5991572954147,39.49533448152397,-92.48221275625906,1.5839938357867145,-36.37464998909013,27.39955370153325,-70.87475940964237,16,0
72,72,12,4,128489,25,0,254.24815779156552,86.4948140192779,-6.447057567118662,-12.541124939481275,-22.794136874008075,-35.40036668543369,-5.746294027587311,12.005924736262756,-63.242233381161,-50.37447301594035,-103.24702528307172,-86.4948140192779,-88.81982886132677,-70.28435150169088,-24.31837685524053,-12.384939058833352,-99.24699528284671,-86.4948140192779,13,0
73,73,4,4,129960,22,0,1204.021238676143,1015.5443951437752,-6.176137268449111,-5.896430299765142,-5.639771264736281,-4.126287519172934,-11.214824710725908,-12.298633174779635,-10.66913439432642,-18.71610778717968,-13.76905567517565,-41.344860033352795,-27.188251071902407,-64.00077320571665,-9.696313721198749,-13.734653191209304,-13.122063098507853,-25.967636964141768,5,0
74,74,40,4,129322,26,0,1892.1404237687848,590.2972522801202,2.478499812676546,0.5938473164409288,0.9589236300196262,4.684680010970284,-8.361397071360898,19.23069106644823,-19.335906156942656,35.47402063783716,-21.20534951561353,34.067803912546076,-6.0333033664958275,40.971038555449816,-10.75234860679666,29.670489353685518,-26.099370204612107,38.25444479437158,10,0
75,75,17,4,129133,31,0,674.0485346232108,479.17638254016515,-2.1384711099619835,4.747377032165048,1.4443581825264566,15.816663853857449,-9.96958282538958,20.047225073595946,-22.9690514174265,24.906550573254147,0.0,0.0,0.0,0.0,-28.49081387996307,26.35594557636068,0.0,0.0,18,0
76,76,8,4,128812,20,18,1091.6503862916352,288.9804153880912,0.3385728173091138,3.1215839377938437,0.5313878601759825,6.777636775603981,2.1274061750689266,15.773275799712508,9.109634959358571,47.69318873211319,15.777107508378096,95.89405535769005,24.908208550174088,121.4807562504916,6.592001866702278,26.93643651034801,10.895437650032587,73.65508848026387,21,0
77,77,14,4,130924,21,0,1087.1753537389422,1626.02237342911,2.527652197235512,0.5729376787285219,-1.9734082283266616,-2.539960240952269,4.884516813552182,-6.7033670608148,0.8767919220385921,-16.302648095518634,1.3705644343237964,-23.497073008852574,-21.572179621470237,-43.640206050608185,2.146715350777185,-15.166083555157911,-0.5100433822306059,-22.24201916860444,15,0
78,78,13,4,129774,10,8,1389.1924073557302,864.9450161615935,-1.0109220669032766,0.16314485197551676,0.7493537126329102,1.8321225139486608,1.4578668687079244,0.5476222055414155,5.414782628818556,2.1507665947075343,4.815299351317663,1.276374987632039,5.33748541085788,3.955869564163436,-2.069978994161829,1.6711339497926474,5.9338574449766375,1.4988275532751911,23,0
79,79,1,4,129401,12,0,1219.8745428866102,638.6088168687562,1.5072232035327031,-4.7407703502535705,4.5676199060148965,-7.509099521639882,10.786257573382272,-17.492821209960653,17.154842593673948,-25.39199543109703,25.278580821046035,-43.022441000059416,29.725228508411426,-59.27890867400299,13.892849989994149,-23.298060049284345,14.764623365773787,-27.116440487158798,2,0
80,80,11,4,130623,4,0,388.75034592701047,1408.4380612294751,0.195129284429072,0.4406411961285812,0.3342754945226716,-1.2075291665735222,3.71415108438822,-20.064045734838604,8.12645066623071,-105.02217565920546,7.91057703761868,-189.4807050855027,19.880393761061896,-318.74671157587863,6.263150662262717,-62.98776176830325,7.332666350758076,-139.1983169066643,12,0
81,81,14,5,156291,21,0,1086.6653103567116,1603.7803542605054,-5.6339325499320685,-0.12939803867766386,1.8806078165544025,-1.255053840248138,-8.474022173360481,-13.422318624679976,-33.130124654943764,-24.48147834791439,-55.6393175801079,-13.63427401455715,-43.38322991867881,-27.53795997825273,-21.06213623923964,-21.398186882003767,-56.35386764012036,-10.601943336397426,15,0
82,82,13,5,155268,9,8,1339.6582371458628,860.8527481759743,1.0979694310194643,-0.7094650726602367,2.0590252971621794,-0.4897306844526384,-0.3434024297407632,-0.5717311453372531,-3.3076382380565974,-1.0453197710785391,-4.580179275705176,-1.8178416326237536,-5.784757160653044,-0.6315080196968665,-5.149592945572066,-0.7872369001803463,-3.0318540562266207,-0.8544806165577938,22,0
83,83,40,5,154895,26,0,1866.041053564172,628.5516970744917,2.6425482481590734,-1.6673811836570849,4.89402068899858,-4.186640881825497,9.757753015240723,-1.1625642802937364,29.508982299865927,3.3059050800740124,52.65460801998642,25.317225404714122,54.002538539623174,35.881758336169575,20.066066838116285,2.7165937610782294,45.22913212600042,15.184238821797294,10,0
84,84,0,5,155788,11,0,926.0543264766096,1227.5136417439246,-0.4237041010793519,0.9946593049771764,-1.1602396199206169,1.9713952218710349,-0.42734060470445456,3.7672932869234046,-0.7523262332356353,10.561213825030107,0.2499961797175274,18.27792075726916,13.724708706097314,24.53933711212699,2.1997682139964354,8.798985560376195,-6.662755500962818,15.093741120692586,1,0
85,85,13,5,155276,10,8,1395.1262648007068,866.4438437148686,-0.4012591599157531,2.035738371823072,-1.1185580936589758,-0.2224525656431524,-1.4782244977336632,0.8205216079066986,-2.213535668616487,1.7784260772996277,0.6446541813118074,3.7114227135615465,-1.3114619935572591,4.287790751697685,-0.5963720341187582,2.4570420108882445,-1.8672371126194776,0.17998473333193488,23,0
86,86,17,5,154642,32,31,661.2492116162839,461.99466964401404,-2.610111717212817,17.575724569493673,-3.1310202555845312,21.633033070823497,-3.301103369519752,21.918265771665915,18.734462736293487,38.17695135464737,36.783248061385045,26.43096772204245,48.1281094760127,16.29307980060861,14.114373051533446,36.34667154954018,34.01508282143709,33.6933394626094,24,0
87,87,11,5,155811,4,0,396.0830122777686,1269.2397443228106,0.3276623541705703,-14.162826735461069,0.577910686860605,-50.282388178838346,2.623618383332598,-129.2982879139663,12.240686073766312,-195.73980166676208,10.391434714940203,-194.4846953032361,7.658935118226792,-192.70386714794563,12.54772741030382,-179.54839466921433,10.522483178761886,-195.8055902536571,12,0
88,88,3,5,154918,17,0,1729.3343615494528,634.7190678094753,1.0582362578718405,-4.520569882315499,-3.4163636933601538,-9.426867304750203,-6.904694904480947,-16.574314986331842,-54.944363403868465,-42.698094318151114,-107.3158173067543,-66.77329846591522,-129.48711401899504,-67.2095258569376,-24.242071358382873,-30.71194035432416,-87.20209006540561,-62.12473173653393,4,0
89,89,2,5,155300,16,0,518.0467562332245,879.3318669985479,-5.102803437223201,-0.5656294912030262,-15.312736251829335,-5.726076592370987,-41.44087808431277,-16.38312221108697,-44.86767576378213,-20.445766589414234,-81.61883325962378,-31.06989338769347,-97.13888401097591,-41.274691142101005,-48.08677460198193,-23.824076483740555,-57.420467383120915,-25.072570296266466,3,0
90,90,6,5,156208,5,0,766.8825383539156,1518.3549527032578,0.2486687715550033,-0.4926339563974125,-0.12981328757496158,-1.1618614320577765,-5.983406376940137,-2.91510042374739,-8.257800264089044,-0.9451288670995835,-5.7191209082725445,-0.003208180457249909,6.623262939594044,-0.8435713678979937,-9.759082695709367,-1.3623060855927631,-3.8857369475041423,-0.12953741933529273,7,0
91,91,4,5,155451,22,0,1190.899175577635,989.5767581796337,1.544530922357808,-5.8787744070735934,-0.6469925766677989,-15.377223069211027,-8.929113604581289,-30.288254420421023,-17.010356224437142,-39.198065352789506,-15.288493467329998,-36.301897476682136,-15.507944997699273,-39.50782296969146,-14.066187973394566,-38.03313624157488,-17.402456832728607,-37.36187067763524,5,0
92,92,17,5,154711,33,31,659.0750694366757,507.5795661028772,20.24840397612172,-0.4569286544561351,38.74370601280782,-9.37719062512707,39.60338237382235,-14.203122195029893,69.70806752916815,-34.072716688153484,57.401292508768854,-75.4815491278672,39.88673544545589,-104.93207185071964,53.88996988643704,-25.256982320213922,74.92614073674349,-50.354067665638134,25,0
93,93,19,5,154196,35,0,1272.379525103192,219.54697852238832,-28.361671424338518,10.464237024410664,-39.45048575977876,30.27694633253645,-19.467288368967047,80.34766161845181,7.806572895004819,131.3850689228653,-3.6982926641833282,259.34361152933724,-13.519029656782322,211.22392402978846,-7.618070567365294,97.6377481415571,8.265256050036669,251.4689255665364,26,0
94,94,1,5,154847,12,0,1234.639166252384,611.4923763815975,1.76417734540928,-4.529993426506621,10.513957455272248,-15.90600051290062,15.197562033818937,-26.769818344237137,13.596505890763408,-35.336223881416004,12.66791404357764,-38.97708334404217,28.02598393853964,-57.846795588292466,14.960605142637633,-32.162468186844194,12.619977157329455,-34.03206492342372,2,0
95,95,10,5,920426,3,1,1892.5141938564536,710.5053287899658,0.0,12.000090000675302,0.0,3.000022500168712,0.0,27.000202501518856,0.0,24.000180001350145,0.0,39.000292502193815,-15.00011250084367,36.000270002025104,0.0,24.000180001350145,3.0000225001685976,39.000292502193815,19,0
96,96,16,5,156140,28,0,1369.7399357402628,1461.0765906214403,1.4937015067564516,-0.4430255581121401,9.239201551588847,-27.724397885772305,8.954882786991448,-15.029892594583776,19.768365809974735,-51.322051851071365,21.424626623168248,-61.98627078891877,44.718128241676816,-38.88924564704325,12.09578077999072,-21.607453346616694,20.762795088671282,-57.13859976615754,16,0
97,97,12,5,153842,25,0,155.0011625087188,0.0,-11.000082500618703,0.0,-4.000030000224967,0.0,30.736398298063282,35.873018402767,-33.00024750185625,0.0,0.0,0.0,0.0,0.0,10.427166421519956,16.210462517587036,0.0,0.0,13,0
98,98,10,5,923766,2,1,1727.5129563471728,983.5073763053224,3.0000225001685976,-6.000045000337536,3.0000225001685976,-6.000045000337536,3.0000225001685976,-6.000045000337536,-3.0000225001685976,-27.000202501518856,0.0,-33.000247501856386,-3.0000225001685976,-51.000382502868774,-6.000045000337651,-30.00022500168757,-3.0000225001685976,-27.000202501518856,17,0
99,99,8,5,154488,20,18,1102.5458239416678,362.6355038683551,0.6796162105563326,8.446043254256379,4.881669858345504,22.238966877426147,10.210921300369362,38.488138708262454,14.045696616893336,71.12157645841324,22.535135722124323,110.66992274095706,26.94618479900328,129.19600687855512,14.012770900141506,47.82566777022771,17.676939117719485,96.49321302910316,21,0
100,100,6,6,194432,5,0,762.9968014064115,1518.2254152839225,-2.049903813897572,-0.4209049214662173,-1.8333839607684013,0.12632923887804282,-3.819843072359845,-1.414213654104742,18.80414576580961,-1.7456472865374053,0.0,0.0,0.0,0.0,10.508999887098184,-0.7140339485627009,0.0,0.0,7,0
101,101,10,6,920458,3,1,1895.5142163566227,749.5056212921596,-3.0000225001685976,0.0,-3.0000225001685976,0.0,-21.00015750118132,0.0,-6.000045000337195,-12.00009000067496,6.000045000337424,-3.000022500168712,12.000090000675073,-9.000067500506132,-18.000135001012264,-3.000022500168712,-3.0000225001685976,-12.00009000067496,19,0
102,102,17,6,192918,32,31,695.264294437721,495.6880091066234,0.2219191133929144,-0.9263807967006414,2.7681652399479617,-7.262371740566947,5.474703604150932,-14.683756427434332,44.938470002447396,-23.42664379543077,115.60053207908892,-33.66287829530427,150.13459271886117,-50.99332490932767,14.113026654575606,-17.400259662000792,88.63396342006627,-41.17912476965137,25,0
103,103,10,6,923802,2,1,1724.5129338470044,956.5071738038034,0.0,0.0,3.0000225001685976,-6.000045000337536,6.000045000337195,-24.00018000134992,-6.000045000337651,-39.0002925021936,6.9392925731503965,-65.71557679520288,0.2457426619862417,-123.11473104836887,0.0,-24.00018000134992,0.0,-54.00040500303749,17,0
104,104,2,6,193458,16,0,460.6262888501036,854.2592967022812,-12.036242359162767,-3.316295110434339,-24.198365876502862,-5.997323091427004,-34.78197350726026,-11.364854631827598,-36.69103733020955,-15.180034267928932,39.89894370297753,19.90829214095811,102.87793743159351,42.247427098147114,-39.71841662785499,-16.202120845834546,-3.249485387256186,4.751527152225209,3,0
105,105,13,6,193468,9,8,1336.6263830896362,859.9982675594164,1.8514641176579967,-0.8393711111169749,-1.5483252194785564,-0.96336101606596,-2.734398988310432,-0.7981503028502175,-2.224869380980408,0.043578308211749565,-1.6381651281651557,-1.3432344931098896,2.1575905144366057,-2.2386826631739045,-2.7529031044264234,0.2229725968609273,-2.9505113200634696,-0.22461506615070448,22,0
106,106,13,6,193480,10,8,1393.2590276880874,866.6238284482007,2.577411845570168,0.8725574271229561,2.511891293931285,3.531437980229612,2.2020156006192337,2.228776958398953,-0.14952081249316507,1.619895271148266,4.256610194385075,0.8081954308695458,1.9680347079361131,0.8342644900124014,0.5557751190622184,4.10780601836575,0.837121734311495,1.4404846419980686,23,0
107,107,0,6,193998,11,0,919.3915709756468,1242.6073828646174,1.2026524850847409,0.3162500604128127,6.912751680680344,3.184179636576573,12.788577775414753,4.896407493267134,18.344416940893666,8.497326851784464,19.41943202261882,16.24233762273002,30.018006500698327,16.14147104719791,20.38746420706013,9.445595991434402,18.271466779384586,9.97873023666898,1,0
108,108,4,6,193612,22,0,1173.4967187449065,952.2148875019984,1.3418898444965637,0.390862585883724,2.113963365398604,1.0599732009530949,2.3976607108268126,-1.0178165943896147,0.12125314467766656,-5.000984394022453,-0.851401046630599,-10.260544149976567,0.8714773136848635,-7.764505790916019,1.8945118350293344,-2.145952292056222,-2.339461620922976,-8.049312067333403,5,0
109,109,14,6,194512,21,0,1030.3114427165913,1593.1784109241082,-2.5662372294930265,-0.34339963295497,0.7145500600124706,-3.032330678159724,13.309543976087749,-15.115972302766295,36.92885534145921,-19.099157072672373,75.39533566790668,-26.966553437919174,42.16966521062113,-45.14536482029986,12.970637721441562,-16.936016641855304,52.92761809371928,-23.82828977084728,15,0
110,110,16,6,194267,28,0,1390.502730828934,1403.9379908552828,0.7205856894977387,-2.8604328008043467,0.6618315344969687,-4.847671022761234,3.5035896736067116,-3.471669327621612,43.0641846908768,31.26286104446126,65.7699222541205,41.53917941076611,74.92616794975402,39.29146687389765,23.955333153005533,18.24935411911429,53.40362482218006,43.18468178279477,16,0
111,111,17,6,192856,33,31,734.0012101734192,457.225498437239,-5.773581076124174,-8.473665859114702,-17.524848227974644,-25.12748146222907,-32.62722866333195,-50.86550379203278,2.4614590463100967,-52.06334317571873,64.96640434425888,-50.92231319989696,51.71057158383178,-97.41321008689378,-35.03940529128761,-54.57800418508151,34.76848794075022,-59.7177430073545,24,0
112,112,8,6,192862,20,18,1120.2227630593873,459.12871689745833,2.377262775099325,10.778351903192004,4.858196604404839,14.176709711853904,9.744467686101187,24.94458566854104,11.381026013130622,33.816493445643914,9.240025753503916,30.056792773138113,28.17489073257412,31.867218694616838,9.269245681283794,32.70279384945195,9.544925750741186,30.665858148741165,21,0
113,113,40,6,193119,26,0,1911.2701856901726,643.7359358962891,4.695087903657849,5.305321096547799,7.425475893986003,10.132986582916828,10.843929302889592,21.367606081464267,4.8652234984404,18.12274488682897,9.345748071041728,20.63350334278732,36.20492882321491,5.420551744038789,8.773406413622752,20.69751951437229,2.8440530645598296,19.748403383887986,10,0
114,114,3,6,192992,17,0,1642.1322714840476,572.5943360729412,-8.044288685441643,-2.1613676671378244,-20.11372724134868,-4.648566729381287,-30.345482968439,-1.6629462146800051,-50.57702416876873,-6.148489684035326,-15.986653885526039,-16.478393864858507,-26.892854157778398,-37.793306719611905,-42.285023953589416,-5.084794120403672,-48.243626958194675,-5.806203645320238,4,0
115,115,1,6,193004,12,0,1247.2591434097135,577.4603114581738,-0.6545969361786774,-0.7335548508793863,0.0479368862481806,-4.945018420618453,2.379770586970608,-10.43841520791716,30.70383395265868,-38.091994685717395,0.0,0.0,0.0,0.0,15.406006781210179,-23.814730664868762,34.84447133223398,-33.39489270722436,2,0
116,116,11,6,193772,4,0,406.60549545653055,1073.4341540691537,-1.2857003966215643,-0.8031389960599427,-0.1310484638216849,1.3208949504210068,-1.7088842760632588,-1.6282404883859272,-9.71252443826728,30.45429497831583,-26.734696257836838,105.73005547243132,-41.96194243386344,186.6804495938952,-2.863548060535096,3.101723105711472,-20.08664997478064,65.9155600813599,12,0
117,117,19,6,192891,35,0,1280.6447811532287,471.0159040889247,-7.716241764287815,4.571788943973502,-11.963548714219995,7.874685962800868,-17.47224712869297,-7.6071278186661875,-38.18300249980098,-14.968743163712986,-46.35716868374492,1.211346917985736,-52.99799989154781,-27.05283487651576,-21.784285706818984,-40.24500153674778,-51.73557974318624,-13.09368078173452,26,0
118,118,16,7,229126,28,0,1443.9063556511142,1447.1226726380778,7.901793695564492,-2.5166200755847967,12.366297431940437,-1.6455023720286592,20.07213672596572,-2.5815680600310316,16.46686560943158,2.5133662852824727,12.725251345034618,4.738455035035713,-3.3040432511179465,15.99340871039249,21.522543127573954,-3.8932149088971073,14.12603930879368,3.4471345485960683,16,0
119,119,4,7,228361,22,0,1171.1572571239835,944.165575434665,0.5595653354409933,-2.1256573016723905,1.4880605742923765,-2.211232082643164,1.920070906801812,-0.8672710068136666,3.673985015979042,5.403203858028064,5.539500104489663,13.338228069790148,6.708653638841042,11.86255939365401,3.2109389346078387,0.28480627641738465,5.791972749977504,12.66698002620035,5,0
120,120,3,7,227791,17,0,1593.8886445258524,566.788132427621,12.151035098659122,-6.4831748182166375,32.25697307266864,-10.672190219538264,29.4226940350452,-25.253770084241296,36.15097149697499,-29.111036988657474,25.81436813056893,-34.434280298853196,15.577225348589534,-45.31562724096069,21.35077280041628,-31.987103074291678,33.72821443239241,-29.86939514974597,4,0
121,121,17,7,227538,33,31,768.7696981141695,397.50775542988447,16.298607077805855,-1.6566912264975713,30.197916403508657,8.795429807457538,43.303863327649076,-27.73968640585463,-10.133988783799397,-123.08037182875464,60.408528348996704,-157.99302114489373,109.52330339891823,-238.11256449932893,16.94208364308156,-37.6954670795393,12.42846253238065,-147.92006818782448,24,0
122,122,11,7,228628,4,0,386.5188454817498,1139.3497141505134,-4.616142166768782,21.107649077302767,-6.648046283056202,39.81449539107143,-15.475229826036696,86.5774056915352,-28.491843419210912,154.5363899340232,-44.2181796324316,246.01242000545952,-48.231071860759364,299.1854296446347,-21.8752924590828,120.7648895125353,-43.8362332453392,220.23462653478302,12,0
123,123,10,7,922262,2,1,1724.5129338470044,902.5067688007659,0.0,-3.0000225001685976,6.9392925731503965,-11.71517179216539,1.4281345261192655,-57.382573687633794,-0.7812991425821565,-61.52939507673773,-4.139970511991123,-92.19873292624004,-43.26754619135953,-162.62347725294774,0.2457426619862417,-69.11432604533138,0.5263573069466929,-70.90751320515629,17,0
124,124,2,7,228254,16,0,457.37680346284736,859.0108238545067,16.623620436480223,8.670415776671348,43.14842909023372,15.156764988732906,68.28984828907119,23.93462167412747,147.57772648799903,50.84139816765514,249.18074441634315,93.75812129992471,301.12888532981844,121.49652995064685,106.12742281884972,37.495899945921906,207.3901301460162,73.6568101386772,3,0
125,125,13,7,228258,9,8,1333.6758717695727,859.7736524932657,0.5752310628395207,-1.6407230172668503,1.312346191898314,-1.1186194269591851,4.1054756720529895,-1.7924462045230032,4.514088530239178,-1.071995087477262,4.166760696285792,-2.4911008111805586,5.177854420763199,-4.275083830309087,5.1081018345000775,-2.0140675970232,5.779963913870006,-1.6836627587729254,22,0
126,126,6,7,229218,7,5,807.7985178817578,1513.2720289261315,14.025814113737395,-2.0425607354211484,31.65634288521744,-6.837029001668952,42.080675621741534,-13.215234329032455,57.41911308645764,-16.68447273631864,61.30053118891418,-0.7926748496606706,62.170310255920064,7.806447206116903,48.20739068691592,-21.960799407228933,63.08663076772621,-8.277095540900062,27,0
127,127,14,7,229286,21,0,1083.2390608103103,1569.3501211532612,10.754452303461905,-2.224893634189812,22.46771757418741,-3.1382636670718966,24.94084791291493,-7.636440470289244,-19.880565719222886,-32.25248607114031,-16.65346847288697,-34.46793927482304,-25.180705012376624,-26.313001483883447,-10.757952883098142,-21.31707504945257,-13.588655343585286,-34.10944178671639,15,0
128,128,10,7,920488,3,1,1892.5141938564536,737.5055312914847,0.0,0.0,9.00006750050602,9.000067500506248,15.00011250084367,6.000045000337651,24.000180001349694,6.000045000337651,36.00027000202522,-12.000090000674849,27.00020250151897,3.000022500168825,15.00011250084367,3.0000225001688254,30.00022500168757,0.0,19,0
129,129,9,7,228139,41,0,1991.9073177346515,778.9745810373184,-13.947527653675252,15.367653555701056,-15.440907554897425,29.69432473824691,-22.83333921605754,59.86329177194045,-66.35445916102526,92.58004745492408,0.0,0.0,0.0,0.0,-55.75795367593218,75.19460373679374,-79.03684318634988,101.50179015370712,28,0
130,130,13,7,228267,10,8,1394.0961494223984,868.0643130901988,0.4343974158564379,0.09193750055214878,3.4194884600735804,-0.6322892111285228,-1.0619834196309057,-1.5447409378334669,-0.2734974499890086,-0.8292650257294554,-0.937001699993516,-2.426221915174437,0.248224248223778,-1.6294239472949812,1.1309129736246175,-0.6062201519856671,0.01991324000118766,-1.1326876362120402,23,0
131,131,6,7,229225,6,5,724.6382618765675,1515.7403674070842,-21.321188538113912,-17.065037165175678,-28.129589379397544,-26.95515878457127,-33.529431507092795,-29.65189408511992,-38.96095114051968,-35.313584200053356,-29.39601154645277,-31.74591825923244,-17.028999008093933,-21.423508950256746,-38.97074446476928,-34.42553907909587,-32.726776804396195,-34.71517493419674,29,0
132,132,8,7,227694,20,18,1129.7676888101284,489.7945750461993,-1.0521911860739692,0.1906851587579581,-0.30489999723727124,-0.609065375603052,2.6663822431910376,8.679640489771089,13.203974787317293,6.070733177274576,1.6207839033463642,-29.485784691718262,-30.45762869053442,-152.07640723670625,18.629964981832927,1.2013605458756729,12.94740724068788,1.2540072350478226,21,0
133,133,40,7,227948,26,0,1914.1142387547325,663.4843392801772,2.1274598201282515,1.5553607044927276,6.5016950064818975,0.8850999588993318,22.504916572888302,-7.425359948079745,35.76540259346666,-18.790255720428146,45.81155905544961,-21.558344511126503,58.58270613904779,-24.26361784087749,33.360875758655084,-14.3278516398492,41.24840894453837,-20.494112807913442,10,0
134,134,17,7,227635,32,31,783.8982578577874,454.5088843369721,11.366530825429322,1.5715293555836638,26.96656865902264,7.516246474347099,41.3049903244936,-5.562865238204721,107.65665508791949,-9.233126112854166,154.0381183422901,-44.112368641234866,195.05706252934704,-116.64789468450688,61.50062929879493,-9.814200139676302,142.1450544109409,-18.82000700402517,25,0
135,135,0,7,228789,11,0,937.6630377550313,1252.5861131012864,1.4321732015497446,4.341237421749383,1.147965243234239,6.26360738606104,4.217336239890186,6.515620790491539,19.301908960776814,4.5874396092460765,18.88769978242601,6.817614069311958,21.05613999932359,0.4756217593703696,11.746539721313756,6.1627408105289305,20.43111853164669,8.811948392317618,1,0
136,136,19,7,227640,35,0,1228.9092014100427,457.92222330719017,6.1136757572362495,11.246127717342064,5.378411059441304,14.305027699720256,-37.55685507242925,3.269097156988664,32.71863943531321,-45.07455429450749,-12.134034350660384,15.89242960923474,-1.4114467026195143,12.448564498121184,-1.262420148361571,-13.959154094781242,29.09132922309982,6.810841564055862,26,0
137,137,1,7,227772,12,0,1282.1036147419475,544.0654187509494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
138,138,10,8,262404,2,1,1725.0392911539511,831.5992555956096,-2.6940499350955642,-7.897831246576858,-4.666327818937817,-21.291219721083735,-26.069654079164142,-73.84447562951232,-45.10080553664898,-88.8698397022398,-51.25964315864621,-88.07158857954798,-58.36020663853606,-86.37005792490696,-43.79390349830624,-91.71596404779145,-49.17857582700208,-89.88695334587341,17,0
139,139,17,8,261509,33,31,781.1981606465501,249.5876872420601,24.58640627284626,-1.5171918344495623,47.98006581661605,-10.072952957069276,88.11585247502342,-32.818001954962824,107.96985314338305,-149.77929935468154,0.0,0.0,0.0,0.0,97.09484086653757,-90.19249631150456,103.0944383092758,-228.5795306733397,24,0
