,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
211,211,6,11,923163,7,5,881.5066112995848,1544.5115838368783,9.000067500506361,3.000022500168825,9.000067500506361,3.000022500168825,6.000045000337424,0.0,3.0000225001685976,-6.000045000337424,-3.0000225001689387,-3.0000225001685976,9.000067500506361,-9.00006750050602,-6.000045000337651,-6.000045000337424,6.000045000337424,-6.000045000337424,27,0
212,212,1,11,346771,13,12,1302.9248728996236,519.342448435204,-0.05718702095464321,-0.6597657816010951,0.15738201731437584,-1.6468088217724244,3.60604131935952,-0.008345805651401859,3.921929065149925,1.1547771260145512,-2.227972256446492,2.2447910463155267,-8.495600993406697,2.0833711208576915,3.6759339303014262,-0.606043613452016,-0.39662850103263736,2.4115769008086545,31,0
213,213,25,11,345884,46,0,834.0062550469127,0.0,-21.00015750118098,0.0,-32.00024000179985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0
214,214,6,11,348193,6,5,739.0603671734517,1491.9255852565775,-5.609595106245822,1.2416764805336695,-6.958011458610714,2.2812087668489767,-14.067647010794413,2.4498454272427352,-20.346838624917158,7.272698884028841,-32.0870070072707,4.8110610903224815,-41.54737348661183,2.534396344110746,-18.836347488944398,4.5394270762380975,-25.659364275349503,6.1142360670937705,29,0
215,215,10,11,347042,2,1,1610.0198676520838,703.677991815605,-9.439211742824227,-0.6336438585221913,-14.86699504558146,-0.27244966231933176,-23.12702429255205,-2.4616080344782176,-38.508081313686255,-11.172798026651547,-38.508081313686255,-2.172730526145301,-44.50812631402346,-14.172820526820257,-35.508058813517664,-17.172843026989085,-38.508081313686255,-5.172753026314126,17,0
216,216,0,11,347822,11,0,938.8986424661953,1248.0415652497566,-4.331829813189643,-0.5432963260670931,-5.878786818163007,-0.3598828055139621,-11.07062790312716,3.5730716984903665,-18.59466450008813,-0.5623263604634303,-13.712129133562375,-0.8346615160223791,-12.605355673609779,-3.1102042233255816,-15.798792653099554,1.3173993547916325,-18.375700119125106,-1.775071344055732,1,0
217,217,9,11,348085,42,41,1626.593710939393,1417.6100088999399,-8.949577842739698,10.726569013858352,-36.20374860738639,33.858137554821504,-66.95159179766574,73.36580110600585,-56.4074594308463,93.35305162296436,-25.27654146681448,69.84938688945249,-95.75962079558668,100.79048248918434,-62.12407008445166,80.68586696309194,-43.20541334621339,86.07177854533893,34,0
218,218,40,11,346934,26,0,2039.0152926146948,635.004762535719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
219,219,4,11,3134105,23,22,1171.468350413311,948.7319136231424,4.163297883928408,-14.571542593749427,-2.0816489419637487,-8.326595767856816,12.48989365178545,14.571542593749086,22.89813836160647,49.95957460714078,37.4696809553559,99.91914921428145,60.367819316962134,145.71542593749368,18.73484047767829,31.22473412946306,22.89813836160647,81.18430873660337,39,0
220,220,4,11,347321,24,22,1144.174481141541,887.177793985999,-9.210318478914134,-6.8444379292571975,-4.745709328358998,-1.9955126095575224,-21.954670373694853,-16.89909905740535,-47.294725090947615,-24.566137507320036,-58.99791563238705,-26.22633226061919,-88.71306327879051,-49.616118530076285,-34.54032769308924,-20.802372789128526,-47.77704156984692,-20.53222881972624,40,0
221,221,10,11,920626,3,1,1997.5149813623602,749.5056212921596,15.00011250084367,-6.000045000337309,12.000090000675073,-3.000022500168712,33.67438208216322,-6.8569529234725906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0
222,222,19,11,346820,36,35,1087.706481339496,554.7630566060832,-13.72961145053432,6.140965830078585,-22.262520352609727,8.427617488211126,-46.99758570179324,28.57886288851137,-94.6522047439662,47.36845912749243,-97.94677290758284,50.484710395522136,18.32357605714037,-6.629187216049331,-69.244053638531,36.483847222946224,-107.25553483600254,55.88451002736349,36,0
223,223,11,11,347975,4,0,339.1588775714829,1354.8712503328356,1.440526593081472,-3.4467708948830023,-0.02235136351731626,-5.753238100472344,-0.8477189711712754,-11.145958580427987,3.0804776928492856,-23.914601119799052,7.236372495445098,-39.44746001321072,13.038891559973305,-57.969401878478486,1.9201114883226185,-19.483562598013574,4.048211413371575,-30.385322225113892,12,0
224,224,2,11,347474,16,0,978.3173421683181,1003.749531350923,-11.52761871353539,-7.6009707164979545,-18.995292228060862,-7.534543578336071,-19.60834998156872,-1.2858922986061998,25.14775589543365,14.011595054287113,44.72017626252318,32.013496280138504,44.889125560743196,50.929080887480715,-3.815683079903352,-5.640394160640994,70.83547398057772,29.568183276930085,3,0
225,225,19,11,346716,37,35,1199.027792260355,486.9794045104836,-0.6163603765553489,2.705937918145594,-2.658322276733088,0.6569491467164994,-7.330672260490701,4.253901424203832,-19.31225957450805,6.69127554277128,-33.053574580020715,-5.570550120455948,-20.070983876637683,13.026173830187588,-10.142683535916149,3.422819485525679,-26.762712156235466,5.041988593703593,35,0
226,226,8,11,346072,20,18,1014.8094145743364,128.52376467006007,-0.12130951298809126,-3.3891428125881617,3.2152663186623163,-6.9727669209167376,1.7994901747663334,-23.16280680267137,-22.09955729793205,-1.9003709530178408,-36.58527705197446,-20.65839731125285,-13.981083841509758,-25.264778263547438,-11.997251288862572,-21.337520546108067,-29.68936038421327,-11.488395590476985,21,0
227,227,16,11,348135,28,0,1434.1149076451502,1450.4952403699049,1.7454285129776963,-3.8087112792995854,-0.0879374869973617,-4.558954723677062,-0.7847240600253826,-10.035186938990591,2.7841252483901826,-25.34519715208193,3.204845762854575,-31.876816549926616,-1.8015016831898265,-42.57692136376954,-3.4332995925663,-13.672827747885776,5.4500892745597875,-29.72556609911726,16,0
228,228,9,11,347629,43,41,1761.4312098149826,1110.0835731976988,2.6469493426429835,20.148310455129604,10.062371439902108,52.52174189942186,17.041061243770173,97.78676547611737,28.710317662500984,166.9408461802193,27.53745271464755,199.49095722441825,40.43493762035654,213.56660264474544,22.816290765239053,137.60041447157323,30.174473211654004,192.92423844810835,37,0
229,229,14,11,348279,21,0,1033.0307103717732,1553.4838075366636,0.5498240607714706,-1.8062179374064729,-7.360366159248997,-1.4259315982610588,-5.159657913188312,0.11632455094286345,-8.452035158369654,-4.993807193415024,-3.2627560632104182,-11.315361953651745,-1.6086808036293403,-11.622425634892352,5.840379720142437,1.8132156585563728,-3.91129125524094,-7.833361985696001,15,0
230,230,23,11,346098,44,0,1154.3115754672795,147.9514502631489,2.764355482103838,2.354123723010161,2.974308101918268,2.4460748881578245,5.567946241990511,2.9215813631604988,8.019211320454815,-0.3207370684164061,11.262676094409015,-36.1995244137309,35.07019495248528,-35.453793205824816,6.556208014711956,10.055077169775727,7.92609202845756,-25.19445460860284,32,0
231,231,13,11,347260,9,8,1341.3066437796322,856.2277798292241,0.18174289076455352,-2.055464930651284,-0.4393208385017715,-0.8645267753718144,-0.7974460029020065,-1.3544563026518972,-0.8367092079110989,-2.1545757418857647,-0.4063518366165226,-2.65351899264067,-0.3854708920302983,-3.4290470666987862,-0.3563790533005431,-2.2771960242565683,1.288122349778405,-2.0715475113930784,22,0
232,232,13,12,381312,10,8,1390.6803015175458,872.0940568268798,0.4646264921059355,-0.6782852418298262,0.9321862974713896,-0.03958905352340025,1.1694610672452654,0.5810982668834868,-2.179236221367092,-1.9057037318358423,-5.052007410401983,-0.5730046063846429,-4.122995310698799,-0.2287925607354282,0.4119513538680621,1.674412217380791,-5.867730539343937,-1.6421145540299449,23,0
233,233,2,12,381571,16,0,1049.1528161488957,1033.3177146278529,-9.015575246216258,-2.704962074685,-26.11529771805453,2.4453130032084123,-37.56393384934313,7.18590077052977,-16.19899513698533,27.243843040285807,-2.0630237722202764,20.45358853839616,-23.81889368331349,16.604981235363308,-25.946348419834518,21.36089761055064,-13.550646788943824,23.949384836892705,3,0
234,234,4,12,3134138,23,22,1194.3664887749173,1029.916222359746,2.081648941964204,8.326595767857043,14.571542593749427,18.734840477678066,24.97978730357022,43.71462778124851,41.632978839283616,85.34760662053212,47.87792566517669,106.16409604017393,52.04122354910487,120.73563863392384,37.46968095535567,64.53111720089032,43.71462778124783,91.59255344642472,39,0
235,235,11,12,381999,4,0,343.2070889848545,1324.4859281077215,1.0296372800101494,-3.6552346873559145,3.1881610820735204,-9.062137788096834,4.28804616748215,-15.055499279930014,11.075823940118024,-33.47766123876454,15.926981891879564,-51.329367865604134,27.83057449034812,-104.9843121084682,8.990680146601733,-27.5840796533646,11.964372387530148,-39.039135178531524,12,0
236,236,6,12,382257,6,5,713.4010028981021,1498.0398213236713,-4.855560375379357,-1.0586288872252678,-6.427642731921196,-1.3031749767712881,-10.732873216125881,-2.1861026652240985,-21.77152462357833,-4.750971305050372,-23.132561632546754,-7.506932576437067,-33.95511736534479,-16.162244585867256,-15.888009211262329,-3.5798397229830243,-25.565493813091173,-5.57133589772161,29,0
237,237,0,12,381872,11,0,920.5229423470703,1246.2664939057006,3.6278784097127073,0.6092982456984828,4.663570985562728,0.9404098280333528,5.308863745925464,-0.8138158522449429,2.872488944327756,0.4791898283801857,-6.7724517204351296,-0.3353469991232032,-9.310713824810476,-0.7000185604470062,5.77034444551532,-1.3351328792698496,-1.5038783639855635,2.0193697852375863,1,0
238,238,16,12,382140,28,0,1439.56499691971,1420.7696742707874,0.04636015722644515,-2.6104443824633563,-2.245243511705212,-2.151250450809357,-5.975896182481165,-8.685021265602927,-31.339624185291534,-4.546319632739369,-50.35017553373655,-3.1969056952220853,-54.82332573048485,-10.119742344993938,-7.251590957749612,-12.851355264652286,-45.383369162217825,-2.972139388497908,16,0
239,239,1,12,380728,13,12,1302.528244398591,521.7540253360127,1.0540034757275407,-1.09312698520705,-1.8313437554138543,-0.16678585449312774,-6.8631278199852686,3.6718087951761618,-4.821793118567483,-4.9290557415743015,-7.843426377666674,-5.203835399247282,-6.647664974940199,-21.043385399435522,-8.09897249237406,-0.328205779950963,-9.991992601249192,-2.4819749598202634,31,0
240,240,9,12,382267,42,41,1583.3882975931797,1503.6817874452786,9.40774937164474,-11.58085866334136,17.928871879398912,-16.22239165588644,-14.302590356005568,-22.449199350480733,-46.716913556080044,15.869334415684762,-48.57185981229236,32.687024465143395,-21.834455342088862,24.476838503353967,-52.554207449373294,14.718703943845412,-50.06302892405688,27.51881711424994,34,0
241,241,3,12,380730,17,0,1565.757397513882,522.8009713543792,-0.2531364689264137,5.606649698916159,3.5259389789005127,9.348045750257825,23.164546690386032,9.992040679431057,40.22384687664498,5.486383583392353,56.1429259663305,2.530921798438044,87.53762272990801,12.202393873355506,32.07260606420482,9.99665608042892,47.14440826603118,5.291381552975282,4,0
242,242,6,12,923213,7,5,887.5066562999222,1538.5115388365414,-9.000067500506361,3.000022500168825,-9.000067500506361,3.000022500168825,6.000045000337536,3.000022500168825,-6.000045000337424,0.0,3.6667593715577596,-0.9955936501016822,11.547403928568995,-0.4254580163401441,3.0000225001689387,-3.0000225001685976,2.540800274412504,-1.22038415908969,27,0
243,243,10,12,920650,2,1,1571.5117863383975,698.5052387892907,0.0,3.000022500168825,0.0,3.000022500168825,-9.000067500506248,-9.000067500506132,-6.000045000337195,-3.0000225001685976,-18.000135001013177,-12.00009000067496,-21.000157501181096,-9.000067500506132,-6.000045000337195,-9.000067500506132,-12.000090000675073,-9.000067500506132,17,0
244,244,26,12,379861,47,0,859.0064425483191,0.0,-21.000157501181206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0
245,245,19,12,380882,36,35,980.4509465034934,610.6475666334468,2.504132864833992,0.5062840620697671,9.308761928419699,-5.399799631841347,25.64403866569216,-27.93715516675172,155.80611112447139,-42.21760347373152,166.48404075199838,-47.35254692540025,-10.7486784906107,5.1441677868008355,125.57911089314292,-62.51369724341282,172.32645536472856,-39.596984064125756,36,0
246,246,13,12,381272,9,8,1342.5947661294106,854.1562323178308,-2.7468192151463886,-0.10910948723017096,-1.6944741863949275,-0.5819714812475922,-1.7837873695000326,0.2476341713017973,-1.3074001687982673,0.14831729212278333,0.4487586045831904,-2.9570387632014667,-2.757717244933019,-1.6745786747774218,-1.6735932418087032,-1.357499555305708,-2.153467931220348,-2.875278284784372,22,0
247,247,8,12,379994,20,18,985.1200541901233,117.03536907958308,-1.3869990405009958,-4.563687032067392,-6.895916667761184,-9.170001720775872,-1.3014353501545202,-16.834074872760354,21.087580926517266,-12.328179144182483,19.54893465179623,-42.89683365129396,39.63767028252653,-85.78915701364434,15.708276542703517,-13.776382673070454,18.28030059327125,-25.762490687285336,21,0
248,248,1,12,381038,14,12,1150.1921165876804,711.7240769081886,-5.457266104736618,5.631159965570988,-4.608995197851527,5.228215403242076,-0.09012331961093878,1.109504716741867,-8.179616164538174,8.734527529665343,-5.57996689274114,11.704886353732377,-7.819085958133655,14.307773870621073,-2.874764562743394,4.979074306984785,-7.887705495031698,11.343212153698573,30,0
249,249,23,12,380010,44,0,1162.2376674957372,122.75699565454607,0.5220853424293637,-4.652050185831017,3.336584065951456,-11.005069805128059,11.832179617798829,-10.342322113801401,41.6108391493815,0.4554780494242294,34.78396157801103,15.830338573607055,25.290647865621853,35.490508438023696,27.14410292402772,-10.259338597221985,40.9041605869013,8.263888683761465,32,0
250,250,14,12,382320,21,0,1029.1194191165325,1545.650445550967,-0.2149781449836609,-1.258910716688888,0.648535192030522,-3.481999967955744,2.718322257931959,-6.07088743143595,14.669683776744025,-3.164166443801605,21.201363840495556,-0.0973810409050202,34.84462604535247,1.0196751360031158,2.3026104516116,-3.789063649196352,16.160460493416167,-3.684386356326741,15,0
251,251,9,12,381951,43,41,1791.605683026637,1303.0078116458071,-2.0959889244502388,3.4111293310973,-2.637020497006461,6.5667187763099255,2.2438497869652565,14.268902586275315,6.179580698023982,25.1791687396842,16.769671293174493,32.714446550628054,13.893716112652328,-3.4295327692641417,10.260464408702546,20.64236419663712,9.634700886085284,31.270385153493642,37,0
252,252,4,12,381305,24,22,1096.3974395716941,866.6455651662727,-4.611684901949047,-5.8231976171665565,-11.220874062540133,-5.694103440892945,-33.22266220271922,-25.86411886434393,-39.53819015603222,-24.788367339845987,-24.69882419787541,-13.51667847617125,-13.129358061024506,5.189581311261236,-40.9360217089436,-29.08388971035005,-33.902265317356985,-22.69586096541184,40,0
253,253,19,12,380666,37,35,1172.2650801041195,492.02139310418715,-0.5063666613696114,-6.7553048533803235,-6.290862423785256,-10.61253871415954,-8.304722761925177,-6.835697182327237,12.29359397272151,14.073525581339764,4.660796084134064,-11.072568921249967,-4.754011926001112,-46.58941211353613,6.691728279597782,7.984185236483995,3.1043786143786747,2.8276573510145795,35,0
254,254,16,13,406533,28,0,1394.1816277574924,1417.7975348822895,-3.2871443936596734,0.2995665057690076,-4.9668063715187145,-0.2247663067241774,-15.544209912233555,-39.53601267384829,-13.306912457643875,-42.1595372135596,-1.190553905267734,1.3121067702888922,0.0,0.0,-9.439956568267007,-7.14760295649603,-10.210225839786515,-7.824738236793338,16,0
255,255,19,13,405150,37,35,1175.3694587184982,494.84905045520173,1.7432073498919185,-3.700205081970921,1.5564174697553883,-13.900226272264547,-14.528136711061736,-27.69094901667921,-7.673276222901904,-60.41304040425973,66.60933862489173,-38.71373513763473,88.87101451145054,-92.8439292907724,-7.858390540379788,-49.417069464550714,25.88938514361098,-35.834453058763984,35,0
256,256,23,13,404504,44,0,1203.1418280826385,131.02088433830752,-1.85919262397465,3.0111725980634683,-6.120199008890268,7.566449889845586,-28.761668644711328,25.018318481588693,-12.744315702384254,27.422921665495863,7.521687234091588,41.01866305126652,10.551018321657466,34.440949625010205,-15.613512721279447,27.226619754262234,-0.2954715677351487,30.112478569058307,32,0
257,257,1,13,405540,14,12,1142.304411092649,723.0672890618872,1.0566159939694444,0.6485500978509435,2.307738602290556,0.3616742000338036,-1.6354635968330058,2.9784374133651,0.6654975902752085,2.99604444355964,2.7133455955306545,1.5113620344823175,5.9113891157244325,-4.694073070389209,0.06861953689804068,2.964561716922504,0.7388021805961671,3.090589665511516,30,0
258,258,11,13,406305,4,0,355.1714613723847,1285.4467929291902,2.767642164464576,-5.204193322587116,3.962609504349416,-12.290232687072606,12.963412389237197,-47.156655411899,18.808798892936238,-75.03369786637812,17.986144582865677,-79.24020933232532,18.814085728071007,-81.26817111844049,15.866202102817965,-65.94517692993668,20.14623257215851,-82.38498116874575,12,0
259,259,9,13,406689,42,41,1533.3252686691226,1531.2006045595288,-0.5437260847006655,7.410904170940057,1.4911691117645205,5.168207350893454,17.611465530875424,-4.40820540577829,34.014793478241245,6.7961640009923485,33.508422389876834,21.21170436749549,18.95188688469284,27.52388195730941,28.22857358196802,-3.041978610895967,32.618271989807,19.29444467853796,34,0
260,260,6,13,406698,7,5,890.0474565743347,1537.2911546774515,-11.540867774918866,1.22038415908969,1.1259590971452549,0.2247905089880078,-20.540935275425,-1.7796383410789076,-27.362897630710677,-13.86286429688198,-11.5850527481914,-12.84552373379529,52.03810157463647,9.395873055242195,9.006603654156491,0.7949261427495458,-24.08388018230369,-15.063480334688618,27,0
261,261,19,13,405288,36,35,1152.7774018682221,571.0505825693209,3.4987227778440237,3.745714548664637,-5.842414612730181,-7.755562861274482,-50.10207325467854,-20.640350521077377,-191.0126384055413,51.09466014007342,-170.30662427079687,45.17859977371985,-250.81800126689686,61.246155382505655,-183.07513385533923,44.7411518509266,-175.48511970005154,41.77325553127604,36,0
262,262,14,13,406711,21,0,1045.2798796099485,1541.9660591946408,9.557689119402085,1.695837345548853,5.040903347079393,3.5870053154217203,20.05978053439503,5.3683298954274505,6.540221992834404,1.2254234282268044,15.244317340306225,3.1831645102845414,27.956560251492423,8.996898091115781,18.684165551936303,4.704061492329856,20.040175337709343,2.358547064771301,15,0
263,263,4,13,405694,24,22,1062.4951742543374,843.9497042008609,4.106774916986296,4.3223799601017845,9.203441119481568,9.179182489240588,15.752820604875069,22.251006929519463,22.12590676241166,30.560280346178608,20.540276292170574,31.493847175426367,14.47610680744765,32.60859349365773,20.77290725633248,27.885442276673075,23.545740435675267,31.40947715280685,40,0
264,264,13,13,405706,9,8,1340.4412981981902,851.2809540330467,1.1341859745045897,-0.7875854373997981,2.6022265358035384,-0.08176047841709533,-1.0502451142504017,0.694899530313478,-0.3459783153236913,-1.1671970126043334,-0.8829473416765268,0.6089966777683458,-1.0973212707624498,-2.042297064884224,-0.6042493137126712,1.2006996100069498,-0.24443525837477864,-2.537182486299912,22,0
265,265,2,13,405969,16,0,1035.6021693599519,1057.2670994647458,8.460306030728589,-3.5021770422360987,11.487623016723544,-3.4957962984965434,2.6091533187375258,-3.6378746702796434,-26.85157022364933,-19.576600533651344,-93.48931492180841,-44.50072358313707,-109.63757287856777,-34.25734289778211,-10.268246894369668,-7.344403601529392,-64.6699458972937,-34.19853528499368,3,0
266,266,1,13,405209,13,12,1292.5362517973415,519.2720503761924,1.6840848846247811,-0.7812872255115053,2.1485662235825203,-2.7218604394270187,-1.8370731426132352,-15.467852781759973,-1.1380476236238335,-12.60639906711674,0.6057379169185424,-8.652598167536553,0.20119996430253195,-12.472341957466142,3.344327626308996,-18.561410439615265,5.1613327104669215,-16.098085017617734,31,0
267,267,8,13,404455,20,18,1003.4003547833943,91.27287839229777,2.196511989006808,-8.4447605550409,1.268634058524981,-17.134342964008624,11.533583324948035,-31.48934720534077,23.124496541537496,-80.53676814546445,0.0,0.0,0.0,0.0,21.35736968925528,-60.026666326359006,24.607355274430915,-91.27287839229777,21,0
268,268,3,13,405220,17,0,1612.9018057799133,528.0923529073543,4.371335864324919,-2.9232406790406458,8.998517700299319,-2.7604597545372367,27.85097184910478,3.696903966140781,64.63481277451136,12.000700511365947,52.34409334582119,-3.1526306238788493,36.46141450701634,-8.229418235683852,40.393214463876795,6.911012320380223,60.99009165496295,2.3471926146245323,4,0
269,269,9,13,406372,43,41,1801.2403839127226,1334.2781967993008,5.203966539758767,-1.7590160587785704,7.134970407089213,1.4440613971344192,11.745842400687707,1.0342687033773927,-7.666741043847653,-91.9236078246008,-27.244916415464786,-192.32377990969346,-37.51456310046775,-249.28409840980592,4.259015226567044,-34.699917922757784,-14.584749944219766,-150.54691954590385,37,0
270,270,10,13,920680,2,1,1559.5116963377225,689.5051712887848,0.0,-3.000022500168825,-6.000045000338105,-3.000022500168825,-9.00006750050602,12.00009000067496,-21.000157501181096,-3.000022500168825,-24.000180001349694,0.0,-27.000202501518515,0.0,-9.00006750050602,0.0,-18.000135001012264,6.000045000337536,17,0
271,271,13,13,405741,10,8,1384.8125709782016,870.4519422728497,0.5315119518681968,-0.04464386383006058,0.8157231289419542,1.0691099476453019,1.5244341421762329,1.8892124604644769,0.6614647932528896,-1.3345352581089855,1.5644810227793189,2.3989197387890044,-1.9043137450025824,-1.6365451964433078,1.7447352286451403,1.413321993294517,0.8834645209230985,0.8906774272073791,23,0
272,272,140,13,406898,49,0,48.24282718520274,1681.2960813986965,11.186262912110985,1.3485981961996458,17.847565258643073,-6.458744013405294,5.615016068500034,-11.430563578622696,8.776389053036333,-4.773354960895858,16.253671501080333,6.158978578571805,15.93092359953836,8.836702546061133,4.650013606881906,-5.452718653616331,11.978875832541732,-1.6317539519986894,42,0
273,273,4,13,3134168,23,22,1238.0811165561654,1121.508775806171,2.081648941964432,8.326595767856363,4.163297883928864,14.571542593749195,4.163297883928864,16.653191535713404,8.326595767857043,33.30638307142726,12.489893651785223,41.63297883928385,14.571542593749427,49.95957460714044,8.326595767857043,29.14308518749908,10.408244709821249,37.469680955355436,39,0
274,274,0,13,406268,11,0,919.0190639830846,1248.2858636909382,-1.7416125142157166,-2.51076741841257,-5.268573356449565,-2.354716784360789,-7.5396015976350546,-2.137723259447739,-4.827965264613795,-3.4213206348226777,-3.8755256421659396,-3.54302019077818,-8.265752278334844,-4.098234588512014,-7.806835460824914,-2.7193883456845924,-1.6527850852303343,-4.008499959806159,1,0
275,275,6,13,406650,6,5,687.8355090850107,1492.4684854259494,0.5588982779881917,-1.2660668382068252,2.4329321805444124,-1.9355966787154562,-3.23857766796084,-6.458787353006301,-7.311641323763977,-14.646234395304418,-37.681564071217615,-33.997116696564035,-30.08208814529701,-51.69401644328332,-8.389623552253624,-10.590908688145648,-15.173016745454788,-20.721346536809506,29,0
276,276,6,14,443270,6,5,672.6624923395561,1471.7471388891406,-1.616861412855883,-3.3673569663437766,-22.508547325762834,-13.27577015975453,-23.663591659083643,-23.350009883359238,-12.507422972807715,-38.292334295852925,-14.920066122558865,-39.12576148693756,-27.71572045838741,-36.61531802868012,-14.909071399842222,-30.972669906473808,-16.11708821884895,-38.074462650584564,29,0
277,277,1,14,442244,14,12,1143.0432132732449,726.1578787273987,0.21486530634388146,-0.9143341653659718,1.974543414934488,-1.5792276310291982,1.8440977310046949,-3.1388366463390867,6.2810112196636965,-10.17855783587845,1.1702100028437599,-3.13248146666092,2.2734190565513472,-1.4250507142107836,5.1725869351282645,-7.784662735900724,4.510520415009751,-7.160430592432249,30,0
278,278,14,14,443395,21,0,1065.3200549476578,1544.324606259412,10.517840159927346,1.578307699621064,-4.795857997403118,0.8246174455132405,-7.346715696269258,5.21118621792084,20.671736237467485,6.291047007430053,27.608048964645143,0.3354327100289538,30.507371158756317,-11.633113577339373,7.916384913783077,6.6383510263444805,24.245248599802608,6.360926061917097,15,0
279,279,10,14,920710,2,1,1541.5115613367102,695.5052162891224,-9.000067500506248,9.000067500506132,-6.000045000337424,-6.000045000337536,-12.000090000675527,-3.000022500168825,-21.000157501181548,-18.00013500101261,-33.000247501856386,-9.000067500506361,-27.000202501518746,-9.000067500506361,-9.000067500506248,-6.000045000337536,-42.00031500236287,-27.000202501518856,17,0
280,280,11,14,442888,4,0,375.3176939445432,1203.0618117604445,-1.3295223165596326,2.4732839221646827,-2.1600879892928333,3.144771836420432,-1.99692373243181,-0.74535508810186,-1.8209497551565617,5.390551710859426,-1.119237521892103,6.7576234979017045,0.03308858097040002,-0.8897619454669439,-1.3321468440875035,1.1168100503052756,-1.9011859692360533,2.906575093436004,12,0
