,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
351,351,19,17,536321,37,35,1260.3644071404185,301.0400180218915,6.33791185730729,-2.1678762290350164,4.959974475536455,-6.6040025130099025,6.078812503265908,-5.285213828977078,-12.61706014769902,6.0818198047509195,-30.405477185816608,5.6131538015044375,-23.0120065409094,0.4770888269756029,-3.4996625189942283,13.01303489485025,-24.380956771822184,5.323919739249618,35,0
352,352,4,17,921221,24,22,1115.5083663127473,902.5067688007659,3.000022500168825,-9.000067500506132,9.000067500506248,-12.000090000674732,12.000090000675073,-9.000067500506132,6.000045000337651,-9.000067500506132,12.000090000675073,6.000045000337536,9.000067500506248,-9.000067500506132,6.000045000337651,-9.000067500506132,9.000067500506248,-6.000045000337424,40,0
353,353,6,17,538014,6,5,665.5013452843164,1435.4524731225022,6.792471322551362,4.548764078922659,11.255238919655426,8.935736847918859,37.45908157536008,20.24673611110529,88.03234598567883,32.164956823859484,136.1979354239728,37.47833108047098,152.09363992846943,57.192915158352655,60.69798477010022,28.841144863851014,113.15753479569536,34.95607373191524,29,0
354,354,1,17,536976,14,12,1146.488050569864,723.269672055548,-1.4115372406229199,1.0115614312652497,-2.708237701559028,1.4748299310739412,-6.102278131069398,2.94625791269732,-16.679550402025143,10.205839886690796,-25.93469749082692,30.38135002886725,-47.926876272230174,53.53873700321606,-11.406915169056902,4.532537956585315,-20.0945702710319,19.439548053223348,30,0
355,355,3,17,536727,17,0,1604.4697199176376,539.8524911635577,-1.6776281806203317,0.6632988730480065,3.039272320323562,-0.5194964621448435,-1.968952656918873,1.7042612911033077,-9.401416266116714,1.9329508334981256,-20.510325736934647,5.921017374798112,-21.5190280033396,11.826226894647677,-5.579317164148733,2.13119565724378,-18.315575763425386,9.178783131120213,4,0
356,356,9,17,537256,43,41,1730.1648503207255,902.6891039510117,-2.432867942228995,-1.0235513403488312,-3.8299133053228616,-4.3697129639616605,-5.354571932360614,-2.2105112651313448,-9.798483994735989,-7.217498473097407,-13.982324106855913,-8.643429872309298,-11.416804540772546,-7.026169882947558,-9.808524253889573,-8.593975602859812,-9.502825412222363,-4.7617878038244035,37,0
357,357,16,17,538154,29,28,1339.4778403600164,1528.890589204527,-0.5077682682992872,-1.4771784887984722,0.005603006932915378,-1.4126935613794558,4.855938287267236,-6.46058388479787,29.999950256979453,-13.138679095796759,48.381555943953344,-29.110856110717354,65.92317595454006,-39.19775882108411,13.570081089279485,-6.703623950852034,39.02709930303696,-18.198247911934914,47,0
358,358,6,17,538278,7,5,978.196010068673,1607.3943968378037,0.8419724945899816,-1.3875883187320142,27.510111764437283,-12.699382323442705,6.423085877817812,6.549524215107795,22.65720293672905,12.140853668780437,42.1847731568397,15.71433288003027,54.95251885562414,17.599611880694738,14.465351837006438,10.07950658336631,29.85132914394171,19.56110625430961,27,0
359,359,140,17,538424,49,0,85.82733793913144,1703.912838548194,-1.1360337505198999,2.1995369598782872,-15.708525907371651,4.8127366207302185,-38.32698168645955,8.600005298134647,-35.32695918629078,11.600027798303929,-17.326824185278284,-6.400107202708568,-20.32684668544705,2.5999602977972245,-35.32695918629078,5.599982797965822,-29.32691418595329,5.599982797965822,42,0
360,360,9,17,538057,42,41,1678.9234178770996,1464.5892480079956,6.507208656776812,-5.420076212267759,13.992045211114144,-10.794383373198345,27.38104976299428,-23.91918839895629,57.604887158765905,-63.735247097466065,56.7365763358057,-50.69775156633818,64.3591419673005,-53.86583757808421,36.39697092708685,-33.17497190526842,63.80337674759176,-65.61262875961052,34,0
361,361,1,17,536650,13,12,1282.6508618934477,495.7425799711981,-1.1915082828393224,0.7377080316925344,-0.2657896465836984,-3.684439851977572,14.583273350217723,-18.291238688932935,3.708203456814545,-45.409221247850674,-4.9459043623235175,-54.033673038211184,-10.16191525649674,-52.4155639625434,17.547636597188784,-41.219268383058356,0.5379635343258542,-47.662917504799175,31,0
362,362,11,17,537546,4,0,393.36938889244703,1137.3617245298892,-1.5325170308223617,-4.5539055696724535,-0.9400735096529048,-4.818385263680057,-1.2976280989811355,-19.396700313527845,5.110961759731652,-51.60810023709018,7.564116195541715,-107.82687452731555,20.951859967809238,-173.56170539936127,1.3072089597873742,-28.74966381060585,7.217429340946977,-76.79504906089802,12,0
363,363,23,17,536128,44,0,1109.2549687767407,206.626966524068,-4.500396428317799,1.7925434502228654,-6.774971227379638,5.966313610447685,-5.455267884970682,4.655385122566315,6.599408804623183,40.38963921830117,3.3694510439074747,36.730472343268815,-3.6864714886232814,46.13130019079004,-3.069855868828654,8.330700260850875,6.504108583914332,39.56042659967312,32,0
364,364,0,17,537689,11,0,942.3752449835083,1244.474271095557,-1.177955292654474,-0.8132048938684875,-3.0959422727314627,1.1193196290848846,-9.459822944440019,-1.1249507067843751,-4.892859256837141,-2.619142462222726,-5.649450417892126,-0.44205914128724544,-10.77073370979201,-2.1720331853234707,-9.969539993942364,-1.4696018216361608,-6.375867919997063,-0.2370815759545621,1,0
365,365,13,17,537179,9,8,1345.944725546973,852.4666872408342,1.8093014318144467,0.8311701694382236,-1.0260038662243005,-1.6305875821188918,-0.5236512437788859,0.059461741752784285,0.8655495696280013,-1.1630181936454846,-0.4438781774636027,0.6252193390777165,0.3263718031917051,0.5608650201139653,-0.7863875401490077,-2.3890582609448074,1.3712953631179516,-0.2364867439847557,22,0
366,366,34,17,535903,56,0,694.1328239543753,85.28304138246995,66.03683076216487,64.96235827762102,122.75674561633787,89.87861862514983,116.77412086773882,106.38363292364753,95.3025410931318,180.6356301812253,42.281747084416,260.09832456948504,162.11399132674862,104.3306321127158,86.07834086408127,157.4932953389779,35.03622000672192,332.72336970541403,49,0
367,367,2,17,537448,16,0,1081.8841287597031,1061.1577769803637,-6.9874171971716805,-0.6736674076946656,-16.876141199796162,-2.14983442079415,-9.019533109047645,0.8810814964908786,-44.990151390484236,-9.586158460383556,-79.35588755736491,-16.43460574708547,-58.6883085620691,-8.229636376713188,-13.806949377548108,0.13974778667875398,-84.87665120362145,-19.14996192175068,3,0
368,368,10,17,920809,2,1,1466.5109988324914,674.5050587879409,0.0,0.0,-21.000157501181548,0.0,-24.00018000135037,6.000045000337536,-45.00033750253169,-3.0000225001685976,-57.00042750320654,12.00009000067496,-66.00049500371279,6.000045000337536,-39.000292502193815,3.000022500168712,-42.000315002363095,12.00009000067496,17,0
369,369,31,17,537316,53,0,60.48058995668429,950.0196855268484,-1.9997543861716096,4.39134780139284,-5.394249880860507,12.186232776231687,-4.6438302343396245,12.385345233838393,-12.468379906766527,31.00607025745285,-9.92427151996845,31.087341222899795,-8.157133149250393,38.606422273251724,-6.456858695248855,18.331399012099727,-10.175092653464802,31.76195005670491,45,0
370,370,13,17,537210,10,8,1382.8386408318177,870.1279184520023,-2.4106676317724123,0.10521309849252702,0.3831160085335341,1.4541219939593475,-1.2759087622200695,-0.6606188803920077,0.5263204332673013,3.6868384188752543,-1.8768031273270929,6.428445280099822,-4.122584585292317,1.1338747016484376,-1.7173609760232011,3.1039975868998217,-2.069145955041904,2.819448897245365,23,0
371,371,4,17,3134297,23,22,1223.5095739624162,1100.6922863865286,-4.163297883928408,-6.244946825892384,-6.244946825892158,-6.244946825892384,-2.0816489419639765,2.081648941964204,6.244946825892839,22.89813836160625,6.244946825892839,14.571542593749427,-2.0816489419639765,12.489893651785223,2.081648941964432,14.571542593749427,6.244946825892839,22.89813836160625,39,0
372,372,2,18,570505,16,0,997.0074775560814,1042.0078150586128,3.998153482788212,0.9606606759243732,5.520763646256569,2.715356174665203,-3.327731928542676,2.605350333620663,27.686672978150806,15.062259765698625,46.05959023983871,24.503649090310546,48.92750183281136,27.36098410120371,26.18834264155237,10.920325545037484,38.73423679788459,20.23470744480733,3,0
373,373,9,18,571017,42,41,1742.7267946246914,1398.976619248385,-7.482340339295206,12.96581705466042,-7.066800411786063,14.914877193272336,2.785645572905196,-0.3773432987106844,9.089189899199027,-3.346034848663521,5.47780496176847,16.50180727990141,11.55490192015327,18.71507684864061,0.5557652197087464,11.746791181526305,7.277502276041787,12.890311792769351,34,0
374,374,13,18,570252,9,8,1347.3160209100904,852.2302004968492,-0.4487264870767831,1.7991023424533523,-1.8151735405815543,0.8617060830624723,-1.0957169410980896,1.3039394757630591,-0.6230812755584338,1.9968869118023351,-1.3512868507727944,1.6808687031028742,-0.5872366103569675,1.3293743032136265,-1.0449235599262463,0.7973517640987211,1.1350714423581394,2.8325443536499506,22,0
375,375,23,18,569372,44,0,1115.759077360655,246.18739312374103,-1.8893968098277585,-1.0241546617370432,-3.1346575400068564,-2.8299542564043065,-1.3769129702950522,-2.108108739555604,-10.880263567034037,19.993446384715355,-12.679139964446447,30.373673399898337,-10.610840190716774,46.35515044886222,-10.190580072537612,6.570873591116907,-12.631273232428384,28.61653571403081,32,0
376,376,10,18,920856,2,1,1424.5106838301285,686.5051487886159,-3.0000225001685976,9.000067500506361,-15.000112500843446,0.0,-18.000135001011813,0.0,-21.00015750118064,-6.000045000337424,-27.000202501518515,9.000067500506361,-36.000270002024756,-3.0000225001689387,-24.000180001349694,-6.000045000337424,-27.000202501518515,-9.000067500506248,17,0
377,377,11,18,570527,4,0,400.586818233394,1060.5666754689912,0.3657144940262356,-14.359000024931676,0.3466868545947364,-31.031825466417562,6.434361735024254,-62.527204921643495,15.593977859831512,-113.41739112378721,20.382149925155147,-133.0701133975034,24.91637304054052,-131.05970416670664,13.734430626862268,-96.76665633846324,17.078464793982338,-122.16651945801084,12,0
378,378,34,18,569616,56,0,729.1690439610973,418.0064110878839,9.634294828076007,-12.704676516334873,7.245527077694078,-72.62504513592899,37.21377277476449,-187.21220337036755,134.19871415572152,-159.522284217711,86.51991773838837,-139.3472526013417,168.9810261085486,33.05793389531959,127.07777132002673,-228.39273759269818,100.29169131976423,-144.2823148085921,49,0
379,379,35,18,563094,57,0,599.5973390175673,23.43056075686556,15.768987359439508,3.5277679653141654,13.165813434510484,7.401332331003715,33.24742324732142,18.824470170541087,126.46740546361002,109.5302699063916,85.73875869999677,75.08390796864279,108.43150057551384,83.01395761083094,104.54584596724249,54.859161247496424,87.94817348400909,83.44644147656355,50,0
380,380,13,18,570280,10,8,1380.7694948767753,872.9473673492478,-0.962895403501534,2.9470913966296166,0.19234282771481048,3.608996382854457,-1.232769904917859,-2.599905997294627,-1.92641331826394,0.2382712097299873,-5.19645894074597,-0.8763306953743495,-0.08117286128958767,1.926110444981305,-2.053438630250412,-1.6855741955969283,-1.2587002048071554,-9.440610408874363,23,0
381,381,31,18,570426,53,0,50.3054973032195,981.7816355835533,0.42007452529898615,-3.855504763895397,0.25082113349635193,-0.6746088338051095,6.127439697531884,-10.59117737905592,7.9879465182566065,-15.866459406768172,6.9305634209488165,-11.847671342239435,-1.4404417554444038,9.1056829759151,2.01795950421441,6.844472216546817,6.202046565700583,-6.865130678242282,45,0
382,382,0,18,570815,11,0,935.9993770635112,1244.2371895196025,0.2283071330209623,-1.7703424306496345,0.7264175021049368,-0.2049775653326833,-2.373100270402233,-0.5905062021220147,-5.1339820523039625,1.2363644565145933,-8.801002294213959,-0.4365455746872158,-9.418888931340463,-3.2928335636020165,-4.394865789794949,-1.9349516093689088,-7.1286572150921765,-0.5544081378288865,1,0
383,383,4,18,921266,24,22,1124.5084338132535,896.5067238004285,18.000135001012726,0.0,3.000022500168825,12.00009000067496,6.000045000337424,-3.000022500168712,0.0,-3.000022500168712,0.0,0.0,9.000067500506248,-3.000022500168712,0.0,-3.000022500168712,3.0000225001688254,12.00009000067496,40,0
384,384,16,18,571189,29,28,1378.5049396630536,1510.692341292592,3.880826125166096,-4.233219712845539,9.354456640916396,-10.912608198782435,20.32129594739422,-16.724091022223547,34.67393127543551,-25.72627246625893,54.42905987599079,-44.47466053110406,60.41828918757938,-48.33632246121897,26.896076651503108,-20.999510909149198,47.15525883040573,-37.17672640155706,47,0
385,385,9,18,570305,43,41,1720.662024908503,897.9273161471872,-3.7304952609677007,-5.04380284368051,-4.479498694633548,-3.8816420684848936,-1.8728586331924362,-1.0586306890578498,-3.6257031864040528,-0.3185692859755136,-3.5638440184375213,-1.4256434059577714,-7.0901519921544605,-6.5416744429321625,-1.9139791285501813,-2.264382079123152,-3.599019259141187,-1.4695609384260706,37,0
386,386,19,18,569925,36,35,918.5200939032156,621.2575662490696,-8.562908355736113,-1.8266400284595647,-1.9252157564745849,-6.726475010451393,16.98049168790999,-11.792895458057725,27.73972304669451,-14.884581150429995,102.1443724701944,-39.13329280248252,132.73121185410628,-56.206863722130834,18.02877885866178,-15.104430881054098,57.77210271293984,-25.4697377366632,36,0
387,387,16,18,570843,30,28,1382.1215439615778,1268.2826770630654,7.475474382536504,33.523261031719585,8.385052271044742,32.16339153349327,9.825142101396978,28.01022938389383,10.238027507989726,15.872899261655448,8.649988563856823,-21.486022784798703,-1.0651555873164398,-45.18791599707652,8.776854256563638,19.496433937885968,8.941505709267403,-3.500222866812692,46,0
388,388,4,18,3134328,23,22,1229.754520788309,1123.5904247481349,2.081648941964204,0.0,0.0,-8.326595767856816,-2.081648941964432,-4.163297883928408,-10.408244709821249,-20.81648941964204,-8.326595767856816,-14.571542593749427,-2.081648941964432,-12.489893651784994,-8.326595767856816,-10.40824470982102,-10.408244709821249,-22.89813836160625,39,0
389,389,1,18,569681,13,12,1283.1888254277735,448.0796624663989,-0.19184509576371056,-3.4512289325976435,-5.483867896649373,-6.370755533412023,-7.806695018121902,-3.4524549775582045,-13.167483281665227,2.460367768916626,-6.588738885399607,21.52208073869264,-21.219861485254114,36.405509463149365,-10.699878790822595,-4.75264645774422,-9.112066169152056,12.25781444029036,31,0
390,390,6,18,571372,7,5,1008.0473392126147,1626.955503092113,3.0096305936812087,-0.8738056847673761,12.333444012897985,-3.846773374279337,17.974243357772025,-0.3301680472611679,21.76595946511145,-0.14972394820301815,32.94316998133297,-0.2400630990184709,28.897801766477297,11.577665556000511,25.101189711682423,-1.9614943736148691,26.554272372422126,-4.066198283488801,27,0
391,391,6,18,571118,6,5,778.6588800800117,1470.4085468544172,9.778686152107412,-0.4856560450671168,23.04040062827744,2.5222573485557405,34.010857201642125,10.23624392114948,44.902009140200455,33.47789595567451,68.6471373063531,55.62664468267052,118.1574983090627,91.93442857877085,38.93610513277406,22.236841426437426,71.58982004545283,52.9699785603766,29,0
392,392,140,18,922853,49,0,56.50042375317815,1709.51282134616,0.0,-15.000112500843446,12.000090000675009,-12.00009000067439,6.000045000337495,-12.00009000067439,18.00013500101253,6.000045000338105,-6.000045000337501,9.000067500506702,3.000022500168761,12.000090000675302,9.00006750050624,-3.0000225001685976,12.000090000675009,-3.0000225001685976,42,0
393,393,14,18,571109,21,0,1030.4572707729046,1464.9691256713095,-5.201430381574028,-2.105555733489382,-5.894174883568437,-1.7391498098579632,2.474185442709995,2.3107871765216714,10.842921771631836,5.1223105106601,31.800292512290753,32.976912711579644,26.1423508422763,42.771541296552186,1.7404038984086585,1.7334078415321983,21.20049015465338,17.25236211829906,15,0
394,394,3,18,569851,17,0,1586.1541441542126,549.0312742946778,-2.057886990088946,-1.118717225572368,-2.1947499735092606,-3.2577657563221014,-3.886956909266246,1.2683858854323944,-5.320867114490966,4.060492867290463,-6.878509973801783,2.686878694006281,-7.017407798948625,-1.8632743952689448,-3.2034522399142134,2.6474437635274626,-5.953758835808003,2.0587075162821966,4,0
395,395,19,18,569470,37,35,1235.983450368596,306.3639377611412,-2.333385484615519,4.176984469983212,-6.024520413994424,0.2892340622548204,9.682164785262103,10.988609808620822,-1.0673102423577348,-27.814209414079986,3.19572974055086,-5.981632916488253,2.81524958490536,6.779009673072039,1.3689502309127874,-4.8468309122740125,-7.17995736504804,-41.83219570905834,35,0
396,396,1,18,570111,14,12,1126.3934802988322,742.7092201087712,-4.569554107489921,6.343798472055028,-5.840127219795022,10.9418019756439,-25.385222736900463,28.29656243459772,-37.05069417976893,42.31484542079056,-27.923861606334185,36.76061783457385,-33.44944908504704,39.67677342937032,-27.832306001198287,34.09918894999271,-27.98331177260275,38.126297413763844,30,0
397,397,140,19,922883,49,0,68.50051375385316,1706.5127988459913,-3.000022500168768,0.0,-18.000135001012513,12.000090000675302,-3.000022500168768,6.000045000337424,-30.00022500168751,0.0,-33.000247501856265,-9.000067500505793,-33.000247501856265,-15.00011250084367,-9.000067500506248,15.0001125008439,-24.00018000135001,3.0000225001685976,42,0
398,398,14,19,589211,21,0,1051.657760927558,1482.2214877896088,-1.4176810210785789,-2.156618761938489,10.599802357637373,15.724550593280584,6.702577843220753,18.59815012626882,12.56279336898092,34.62012414214519,-8.19523001204675,18.52353839274315,-7.441633520934374,10.7276001642781,4.9418606876229205,25.519179178253125,13.541720475049493,28.15378335965169,15,0
399,399,16,19,589200,29,28,1425.6601984934591,1473.5156148910348,5.035765733459812,-4.8267402762817255,7.27380104558506,-7.297934129547004,10.24693222924543,-8.173217275221532,11.563175449030494,-9.377582492031934,16.308648785878177,-13.695775783130102,21.040288674648988,-16.841345123437804,13.263030357173648,-11.159596059661908,18.730587819612765,-12.430916552263625,47,0
400,400,3,19,587922,17,0,1580.2003853184042,551.0899818109599,-4.560592677554721,2.6235218206492164,-0.9247511379937804,0.6281711777240844,1.2510029115958332,-2.149815708113465,-2.74218802884684,-6.092073033791054,-16.18680988541132,0.3792123093463715,-10.633461599963994,-3.2389671672510763,-1.063648963140622,-3.921981911551143,-8.229863095138397,-2.8272805659502183,4,0
401,401,1,19,587796,13,12,1274.0767592586215,460.3374769066893,0.07642927060646798,7.4057148848593215,2.5233272837524514,9.264266298402275,-4.218292516404745,14.24337537865796,-15.428157417888546,38.1703312570848,-16.214437149348214,52.23040576096866,-10.434487828226793,34.53051264618728,-12.107795316102054,24.14769502285901,-16.884061085127996,49.553193142627535,31,0
402,402,11,19,588462,4,0,417.6652830273764,938.4001560109804,1.2259808137135906,-7.541358560340086,3.3036851311728133,-10.903593939492566,13.837953246895726,0.10688279181078997,7.837908246558187,-11.893207208864396,4.837885746389475,-20.893274709370534,1.8378632462207063,-5.893162208526863,7.837908246558187,-8.893184708695799,16.83797574706449,-26.89331970970818,12,0
403,403,34,19,587450,56,0,829.4607352808615,273.7240962792918,-12.826822310038438,8.210121206293763,-13.771773581375895,4.935062207250438,128.75999662236973,104.42132174921413,42.464806988260534,152.39557072534217,-8.633977771476793,109.92800803307449,-36.000592942208534,73.87860716050943,68.68933478878432,177.3402487039117,15.966492206222027,124.63282040694844,49,0
404,404,23,19,587453,44,0,1103.1278041282267,274.80392883777193,0.1673302073763807,2.57333332050996,-0.0478667320180648,1.7571376858675194,3.2137943398365683,15.525681349125705,-1.8762926261872508,22.41842481955468,9.199172442325562,33.98020662670126,21.847835221865353,70.46372247075216,2.0204330417116125,17.738614734831398,4.833054182202659,23.08542999653031,32,0
405,405,6,19,589245,6,5,850.2487001254648,1523.3785254147938,4.268607229019608,6.4387686488105365,-2.942682739099723,2.6566661222939274,31.17349761757202,29.690662410529733,48.967088152637864,33.74012831900836,50.482769646466636,33.404436473942496,90.94368434987578,29.39090289576529,46.567678263609885,38.96445001839425,50.21065712490099,33.67239896625756,29,0
406,406,35,19,587184,57,0,687.5455125015764,106.87700223342912,-5.256723316778674,-7.913640360591612,-2.209414784012324,-8.362533507920759,-7.109460006895688,-13.312920392854195,57.84653140986325,61.5957896458181,141.35379953991128,120.53956683987808,101.82406055441879,151.86313347133918,20.483327091504744,-0.4324838657326069,118.72622691530272,134.24592169461872,50,0
407,407,10,19,920886,2,1,1397.5104813286096,677.5050812881096,0.0,12.000090000675073,0.0,18.00013500101261,0.0,12.000090000675073,-6.000045000337195,18.00013500101261,0.0,18.00013500101261,3.000022500168825,9.000067500506248,-9.000067500506248,6.000045000337309,0.0,0.0,17,0
408,408,4,19,3134358,23,22,1219.3462760784878,1100.6922863865286,6.244946825892839,8.326595767856816,2.081648941964432,8.326595767856816,2.081648941964432,8.326595767856816,6.244946825892839,10.408244709821249,6.244946825892839,20.81648941964204,6.244946825892839,20.81648941964204,8.326595767856816,10.408244709821249,10.408244709821249,20.81648941964204,39,0
409,409,19,19,587444,37,35,1228.803493003548,264.53174205208285,1.2816333891664726,12.975880410977256,10.3756871055989,35.850562792570095,10.220103516942343,42.2751325335289,35.86633893112729,83.67160032927279,43.28872393064511,104.030543196622,15.873955190452536,31.200219653552214,9.995206949953399,48.61120538213039,53.748354696476575,115.40866937034114,35,0
410,410,19,19,587978,36,35,976.2921966161557,595.7878285124062,13.59467167663388,0.3304924048086377,44.37226975725457,-13.663555065819313,48.326871777758704,-10.865646650172607,203.51628475281842,-118.02795171514305,260.92893090192706,-151.95973285412782,300.9186935846269,-178.8644353958964,74.95910914116644,-30.737125985467628,202.67584923091246,-111.93136583728516,36,0
411,411,13,19,588362,9,8,1348.4510923524488,855.0627448504991,-1.8710740935478043,-1.7177323367942563,-2.486358293130934,-1.1516756505470769,-1.6399652720865558,-1.3835416229526345,-1.7928991137207504,-0.5252298057640701,-0.2332324966346277,-0.9547849977034276,1.119889575468051,-0.3710106204571275,-1.722308052715107,-1.5031700504363243,-0.1204979222015936,-2.2429340512336458,22,0
412,412,16,19,588874,30,28,1391.0630496708457,1264.7824541962527,1.186288235667007,-6.683234549425151,-0.2915171454105803,-17.985799917986018,-7.331096603669039,-26.78611515627608,-12.406132084578758,-48.008196758008566,-13.930615556916564,-55.577564428728685,-27.03163025123308,-89.88256105150867,-10.006661296583843,-41.68769313026383,-10.603555956229002,-50.90924303584779,46,0
413,413,0,19,588864,11,0,928.8707198484192,1243.6827813817736,-2.343067673620567,-1.2778086550792978,-1.6723450791217829,0.11786256314167075,-3.870346591826433,0.05596136532858509,-6.395984473483281,-2.7219552987940006,-2.3426076077972766,-1.6688108036405538,-1.2305078239066916,-0.9469685401218156,-2.290231716248286,-2.73842542577313,-3.610254700405108,-3.0810214777302463,1,0
414,414,2,19,588613,16,0,1035.741714353966,1062.2425225034199,4.094383519436178,2.7180769601752672,7.325353441954122,4.268941645503219,9.074646134970862,5.166743749000261,12.596900973811671,7.769969063278722,7.364341690539504,4.331105373491255,-3.1731054897572903,1.6701974090942713,10.193265034926752,7.126276656396384,8.341215347285697,5.679651181660803,3,0
415,415,9,19,589125,42,41,1750.0042969007336,1411.8669310411544,-2.5792882429975634,2.1715822245005256,-1.7996973142733168,3.6114954871320606,6.007447602955152,1.9175493236120928,1.5939694519574914,9.02219819797665,8.771864319655831,7.270918343268704,17.401450237233806,3.6510087393880895,4.277399644111483,5.8247650558712385,7.380333845496581,10.263864747560092,34,0
416,416,31,19,588509,53,0,56.50754386892008,974.916504905311,-3.07318503887938,12.407224108519245,0.7285168552482304,-4.982540663997156,-4.9219487229164045,16.023366360448904,-8.791378336830064,-2.7524821273027555,-11.551477170742546,-3.856802564657073,-10.457465412994297,1.889562058675665,-7.642488321144987,15.970813654157386,-8.693642392712109,-0.2547394580707305,45,0
417,417,4,19,921307,24,22,1127.5084563134226,908.5068138011037,-9.000067500506248,-6.000045000337536,-3.000022500168825,-12.00009000067496,6.000045000337424,3.000022500168712,0.0,-9.000067500506132,-3.000022500168825,-12.00009000067496,-9.000067500506248,-18.000135001012264,6.000045000337424,-15.00011250084367,9.000067500506248,-3.0000225001688254,40,0
418,418,13,19,3141491,10,8,1379.5107946719681,863.5067569403732,-0.02211992591605849,10.538118431141015,-3.9377587359388144,8.564279713500014,-0.489121707870936,8.98162268135593,2.9995741557979727,5.999764358536482,5.999596655966798,14.999831859042615,17.999686656641646,8.999786858705079,1.1775273435175675,11.366720853855668,14.999664156473045,14.999831859042615,23,0
