,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
419,419,1,19,588268,14,12,1098.4101685262294,780.8355175225353,0.8123700246005683,-1.3629099571625147,0.05945016626856159,-1.3656795791899867,2.6633861576376603,-1.8791651558840383,0.892123922245446,-2.853385901800152,-8.15362520162057,1.4464383409545007,-7.428950061093245,-1.1456274240883886,-5.466137312444289,1.5504760156064776,-0.02547828698152444,-1.5759610431815645,30,0
420,420,9,19,588415,43,41,1717.063005649362,896.457755208761,-1.8031694240676188,-1.937036049692665,0.035175240703665615,0.04391753246829922,-1.1651883639344758,-2.9188524074056663,-6.649154076455942,-8.971771600206807,-7.581003225481481,-11.043976511323647,-6.111717754583425,-11.640833703190653,-3.491132733013273,-5.072113504506092,-5.132183518339389,-8.227805443743591,37,0
421,421,6,19,589430,7,5,1034.6016115850368,1622.8893048086245,2.8822032983446206,0.4177179058283401,6.388897608910838,3.8261351844703313,4.110643462777944,6.787835188170675,9.506265266826633,31.422431807836798,32.929248738125814,50.3358163213793,64.52179439619772,81.91211136006086,2.343529394055168,15.643863839489311,25.73650516857492,29.551682226401912,27,0
422,422,1,20,627208,14,12,1098.3846902392481,779.2595564793536,-4.585167140448674,1.5277408340699594,-8.128146914639046,3.022399384136065,-7.928771597379409,1.1948607553152897,-4.1627167522638056,-2.2550711855908503,-6.875929923616012,0.2763810885935527,-14.241619397642353,8.824230443686249,-7.403471774111723,0.4303336190931759,-4.683240050284212,-2.9577257697510504,30,0
423,423,34,20,626698,56,0,845.4272274870834,398.35691668624025,-19.007052801863786,1.614480269719763,-24.600469977698822,-14.70481237387395,-43.471596394101645,-31.839620975978328,-79.32631555186526,-69.57534204016923,-77.0136260923008,-29.480057430206383,47.16249735395718,-73.55061474813812,-51.96708514843057,-50.75421324643901,-88.14403304217943,-61.28625504686573,49,0
424,424,35,20,626442,57,0,806.2717394168791,241.12292392804773,16.94130776091481,-6.0755518131184925,22.62757262460855,-13.706354854740596,7.3060588574946905,-4.578714387832548,-45.49379308792141,25.673994707029863,-88.16829233263094,75.18001455109652,-85.74779263340565,54.670185723862346,-16.90216636088394,17.617211776720524,-103.76895109092266,76.63513679351024,50,0
425,425,9,20,627340,43,41,1711.9308221310228,888.2299497650174,-2.225992178289744,-1.0983976811901357,-2.4488197071420927,-2.8161710675800578,-2.5756528225044804,-1.7249771245360537,-0.4625356080546226,-6.4303253181460605,-2.741509777364854,-9.203350580944175,-7.935078175013134,-18.00880667452986,-0.9795342362440352,-3.41302825944706,-2.940621839939695,-10.502332469835435,37,0
426,426,13,20,921353,10,8,1394.5104588284412,878.5065887994159,-15.00011250084367,-9.000067500506132,-9.000067500506248,0.0,-9.000067500506248,-3.000022500168712,-6.000045000337651,3.0000225001689387,-3.0000225001685976,0.0,-3.0000225001685976,-6.000045000337536,3.0000225001685976,-6.000045000337536,-9.000067500506248,-9.000067500506132,23,0
427,427,4,20,921350,24,22,1136.5085238139286,905.5067913009348,-18.000135001012495,-9.000067500506132,-12.000090000675073,-9.000067500506132,-6.000045000337651,-6.000045000337309,-9.000067500506248,-9.000067500506132,-18.000135001012495,-9.000067500506132,-18.000135001012495,9.000067500506361,-18.000135001012495,-15.000112500843446,-15.00011250084367,-3.000022500168712,40,0
428,428,4,20,3134388,23,22,1229.754520788309,1121.508775806171,-2.081648941964432,-2.081648941964204,-4.163297883928408,0.0,-4.163297883928408,6.244946825892612,-4.163297883928408,4.1632978839281805,-4.163297883928408,-2.081648941964204,-14.571542593749195,-18.734840477677835,-4.163297883928408,0.0,-4.163297883928408,4.1632978839281805,39,0
429,429,19,20,626836,36,35,1178.968045847068,483.8564626751212,42.72824364082749,-28.229543628562798,58.25308167101456,-40.028367016842644,73.81202783408048,-50.41840511092346,81.82402086497176,-77.2529729863042,84.08390485419613,-98.17346778473132,77.06714599504153,-127.16364483769064,98.24284435371445,-66.93306955861124,77.78872506477728,-88.3935722137038,36,0
430,430,1,20,626853,13,12,1257.1926981734935,509.8906700493168,1.1150078029866108,4.414559720880503,0.6696239357797822,2.677212618341116,-6.364710686179024,-4.015896859975271,4.429442465565899,-33.54476677121897,4.403283624857068,-39.412494685207385,-3.090785775211544,-50.66383888620635,6.4495732569012025,-15.022680496440273,3.765291948425556,-40.87456692267921,31,0
431,431,16,20,627750,30,28,1380.4594937146164,1213.873211160405,-4.127151175736117,-2.2127267123717047,-3.327059600687562,-4.668321392880899,-7.850956715347365,-13.752661812573931,-54.22179269357707,-132.5213237111682,-72.6326379699542,-185.2033632558457,-77.27523709139881,-197.7207372623081,-16.42807429500408,-38.97331801566088,-61.12295664796625,-156.49403397537912,46,0
432,432,140,20,922913,49,0,44.500333752503145,1709.51282134616,-3.0000225001687477,-3.0000225001685976,-9.000067500506256,-12.00009000067439,-18.000135001012513,-12.00009000067439,-9.000067500506256,-12.00009000067439,-18.000135001012513,3.000022500168825,0.0,0.0,-9.000067500506256,-18.000135001012264,0.0,-3.0000225001685976,42,0
433,433,6,20,628286,6,5,900.4593572503654,1557.0509243810513,0.9869054718139978,2.8166089777412253,0.2721125215656457,-0.2679624923150641,16.36343230075647,0.09353843662142937,88.62719827906427,-9.06254764926689,87.86024288838973,-18.73455329636863,101.50253341195356,-13.187579823527589,40.733027224974755,-4.281496070492267,85.15708799879643,-17.60686975868657,29,0
434,434,16,20,628151,29,28,1444.3907863130719,1461.0846983387714,0.4091584714037708,-2.6361145196497087,-2.4219390337345885,-1.2648592308664774,-4.3177404550726814,-0.3000871635770181,4.450531582176836,-4.3003707859063525,14.833502283615415,-14.83632510255802,22.86725301955812,-17.9404959322203,2.309700855036226,-4.41042857117418,7.185570946806822,-7.757568879982272,47,0
435,435,6,20,628407,7,5,1060.3381167536118,1652.4409870350262,0.08177419178264245,10.124717914558005,7.192743569550885,20.78413409497739,25.18191048702011,23.26938576135921,37.027882659487204,28.162715252361522,46.05075131019817,28.36208436036213,79.83234490694213,79.0381829630403,38.7852892276228,52.36042913365896,39.09442538148551,31.15168307669569,27,0
436,436,0,20,627791,11,0,925.2604651480141,1240.6017599040433,-0.20160537467256745,0.6753078494439251,1.2676470926078311,1.4122106740896925,1.3670517904140524,1.6628302797223569,2.9868295785225882,1.0361505948690135,-2.6668682891806843,1.2136055214857606,-2.1706401259805257,-0.07900848584813502,2.379746876498416,2.1340529376084305,-4.330511092745154,-0.1461590929554859,1,0
437,437,23,20,626523,44,0,1107.9608583104293,297.8893588343022,0.9473867133406202,3.599266600229272,4.366118260122904,10.894776630170954,9.24626087710385,26.32301838433176,21.1121504908972,70.05402427991021,1.3152379916029986,102.29931730111672,-13.929351826554694,130.11212320100142,17.014781039662694,47.37829247422184,7.316381876303012,91.55612170887446,32,0
438,438,3,20,626911,17,0,1571.9705222232658,548.2627012450098,-5.626117118145204,3.3888456743425195,-7.956946790272923,3.2064928752965898,-10.580057693290657,3.166416048504857,6.121617427601451,3.031977571232801,15.76012976112952,15.638996922332124,22.63949274953734,21.908044217128353,-2.4035985048255952,-0.4116866013008576,5.923887727464487,11.344301105913816,4,0
439,439,13,20,627295,9,8,1348.3305944302472,852.8198107992655,-0.01488785048536556,2.1922642948570683,-0.11273457443303415,1.2881490535302191,-1.9273802234285995,1.5430587747415534,3.0660349927088646,1.7075189699644395,4.487076244607579,2.2356302059308746,3.2453806606999933,2.9067289825080707,1.2403874976696443,1.8719234307765191,3.983534848906857,1.6367731936268228,22,0
440,440,19,20,626654,37,35,1282.5518477000246,379.940411422424,-2.9174381178434032,4.064427226143722,-10.459630765831431,-11.37812617371918,-29.499265353705827,-61.01221750305211,-48.835221047547066,-98.65840505316757,-52.04287155763336,-114.63679454217235,-78.45492226128022,-188.6107972265711,-37.87439950602402,-84.20844971678895,-48.647213138320005,-105.93336285473322,35,0
441,441,10,20,920916,2,1,1397.5104813286096,677.5050812881096,0.0,3.000022500168825,0.0,18.00013500101261,3.000022500168825,9.000067500506248,0.0,9.000067500506248,-21.000157501181096,0.0,-56.35489483938636,5.862033396451692,3.0000225001688254,9.000067500506248,-18.000135001012264,3.0000225001688254,17,0
442,442,31,20,627433,53,0,47.813901476207974,974.6617654472404,-1.7723755207769898,-3.3619966024928085,-2.8578347780304374,-3.6020631065863427,-4.158626019487174,3.3556282864126388,-2.491667838944444,-1.3836292325289603,-10.248939828647103,6.043752537380103,-8.539801680556794,1.378053552788174,-1.7638230202821887,2.1443015167463955,-6.85709958862858,3.3619055217502587,45,0
443,443,2,20,627562,16,0,1044.0829297012517,1067.9221736850811,-1.017993576895833,0.2181987588462561,-0.9768736567461928,-1.348545808169547,-7.814228210094369,-2.5408886928191805,-12.792917858078455,-3.88779819465276,-11.111860729798991,-5.822528629461657,-11.350601515052633,-6.495240560664342,-11.514320837042987,-4.0094537725665305,-11.59891755618628,-6.033056530020758,3,0
444,444,9,20,628078,42,41,1757.3846307462295,1422.1307957887145,0.34553199458900963,-3.01444520810378,1.3915304741592536,-2.9929464042913883,8.439477522295649,-22.121260627825905,12.869086553098668,-5.7680362875546525,19.21690357773423,-4.265211157326122,18.41314994931236,-7.7258710344419805,10.021116391737225,-6.6128560081720025,15.541929137841635,-5.128813425926636,34,0
445,445,11,20,922465,4,0,434.50325877444084,911.5068363012724,-12.000090000675016,6.000045000337651,-12.000090000675016,6.000045000337651,-18.000135001012552,21.00015750118132,-9.000067500506304,24.00018000135003,-15.000112500843786,27.00020250151897,-24.000180001349968,-9.000067500506248,-15.000112500843786,21.00015750118132,-18.000135001012552,27.00020250151897,12,0
446,446,14,20,628217,21,0,1065.1994814026075,1510.3752711492605,-16.335870535550153,-6.083903600747135,-21.736950487096237,-9.630244966908547,-21.73722427341432,-7.8240145899694635,-19.318622269284106,-23.53457523278212,-11.479617914294295,-22.96253011071689,3.6234503333441808,-36.02189605548028,-20.98335399598386,-17.426183195373596,-17.95816073364722,-29.261913104673337,15,0
447,447,16,21,655113,30,28,1319.33653706665,1057.3791771850258,-5.446826725389202,-14.458628423801654,-11.509681321987955,-28.70932928046659,-16.749731512471044,-42.95401786542186,-18.795244962500874,-47.474815705184476,-24.025303204328342,-57.10568331086483,-31.40414032542253,-72.11658158421699,-16.152280443432574,-41.22670328692902,-22.38542198961477,-55.827251684901064,46,0
448,448,13,21,654860,9,8,1352.314129279154,854.4565839928923,1.255965500985667,0.7939719540130454,0.5035413957007222,0.5988570123040518,-1.2283439900218127,0.4809269299139487,-1.299656171230481,0.6277702549592732,-3.0978715147211915,-0.2482128957012719,-2.6530595759945754,-0.6244103698594472,-0.7381541882068632,1.2699557888812478,-1.6737446885508689,1.1329763250031422,22,0
449,449,1,21,654735,14,12,1093.7014501889637,776.3018307096025,-9.006969434041594,7.358670759695883,-2.192689873331801,3.234106858344603,-3.7317297839651937,5.376243868971073,-5.922289142942192,10.066206500920883,-6.113626657079749,8.992388441660637,1.6378632019391262,4.1599795716884955,-9.55837934735814,11.781956213437295,-6.194764285628935,11.471085155978015,30,0
450,450,11,21,922496,4,0,416.50312377342834,938.5070388027913,3.000022500168768,0.0,3.000022500168768,0.0,-6.000045000337424,-15.000112500844011,-6.000045000337424,-33.00024750185652,-3.000022500168768,-48.000360002699956,-3.000022500168768,-54.00040500303771,-6.000045000337424,-36.00027000202522,-6.000045000337424,-36.00027000202522,12,0
451,451,6,21,656005,7,5,1099.4325421350973,1683.592670111722,4.273290673841757,0.18653319304917204,6.9563259287126575,-2.7895987163335576,12.617844713332488,0.8501624850823646,53.4688928012672,62.99857803612986,72.90012875823871,80.06378272269285,85.93068378842531,88.98811469585053,40.73791952545662,47.886499886344616,59.24210119784765,72.19865210148964,27,0
452,452,19,21,653976,37,35,1233.9046345617046,274.00704856769073,-4.446883935619328,-0.5043580232864997,-3.3956584193133486,-8.703431687439151,-16.18532016479935,-32.62508867046492,-38.51232534006817,-144.55189846495682,-98.8961219978605,-274.00704856769073,0.0,0.0,-29.807709122960205,-82.67743437183785,-48.70373058974269,-210.33160464544608,32,0
453,453,6,21,655774,6,5,985.616445249162,1539.4440546223648,-8.816653317093142,-6.030447315705716,2.703154889593293,-1.12768353768206,11.882839868589373,2.837952022905256,24.83642996095887,3.762776902013457,35.05309388827186,11.621112929400851,58.034153215512674,18.94394506092499,16.345445413157112,4.419289935158987,30.206005995894998,8.976543425379534,29,0
454,454,0,21,655378,11,0,920.9299540552687,1240.4556008110878,-0.4627320223801234,1.7965902919643213,1.6636428035644713,1.3597646144412463,2.4186546206100275,-0.14645009415767166,2.416294322639942,-1.0585620701585867,-3.706003256310965,1.0840381859886747,-4.236176559245223,0.5033280289355844,2.159870966764629,0.06715060710735088,-0.1578901134134867,0.7229980064694246,1,0
455,455,2,21,655125,16,0,1032.4840121450652,1061.88911715506,0.5336846984582735,0.2164472380125062,0.4870568263872883,0.2105279005591001,3.5616119971043645,-0.4665492289748272,3.389255945342484,-0.3173463816895037,7.354260611757352,2.8171055523043838,-9.476339587521238,-1.881167095434648,0.2483160411336485,-0.4621840306435842,5.484521103812995,1.4861666954520842,3,0
456,456,16,21,655657,29,28,1451.5763572598792,1453.3271294587894,4.073276004136005,-4.943236066326109,7.647931336808598,-7.0787562225757465,5.103530062414848,-3.1411042765096227,18.0629162150658,-16.038629387644505,18.73495866294548,-14.012165765863754,32.736107728241905,-28.04288580961929,15.6816820727513,-10.182927052238027,18.56820164122837,-13.349814838739574,47,0
457,457,9,21,654892,43,41,1708.9902002910828,877.7276172951822,1.1350009058714932,1.1891747321633377,0.1991120625748408,1.2989818888912623,-2.519518092058661,-2.909926892513681,-6.426970373468523,-10.472983655698727,-8.061324590768209,-14.811413430545375,-8.628154550937325,-17.060945618167352,-4.994456335073436,-7.5064742046944275,-5.295042264543781,-12.386126910280154,37,0
458,458,31,21,655037,53,0,40.956801887579395,978.0236709689904,-0.8232621914057177,1.4393502805977505,-3.3918402400185244,2.6818470156298417,-5.2508647466337015,2.333664074353919,-1.5930586041315635,1.5720300892121486,-6.6497845531830535,2.723646922305875,-13.723265388351187,39.348996784219366,-1.6827020919282134,-1.9838519689620853,-2.3613907531458764,1.7401763588326276,45,0
459,459,13,21,921414,10,8,1385.510391327935,869.5065212989098,-9.000067500506248,15.00011250084367,6.000045000337651,9.000067500506132,-6.000045000337424,9.000067500506132,6.000045000337651,0.0,9.000067500506248,-3.0000225001689387,9.000067500506248,9.000067500506132,6.000045000337651,3.0000225001685976,12.000090000674849,3.0000225001685976,23,0
460,460,3,21,654405,17,0,1577.8944099507305,559.6070023509236,5.251980412304191,1.5580595148728662,9.836242033665028,4.294695816418312,18.83442513883369,5.837826628417133,24.42392158792404,7.563111733512072,29.806199810670023,13.878192136694338,59.7806368554302,22.864992809735554,16.71560502207285,10.563743111214537,25.691480643658448,13.701081382437337,4,0
461,461,1,21,654276,13,12,1260.957990121919,469.01610312663763,0.12512596242663676,0.277032678924968,0.6379916764315112,1.4620722374718298,-3.162297221773997,-12.012965633414009,-7.178633759136801,-3.3263099407332675,4.593666520770512,5.614294766731407,3.6066310615763086,24.47805857202775,-6.8560777236371,-9.789271963527144,-3.733699819315234,3.3640834008480174,31,0
462,462,4,21,921411,24,22,1121.508411313085,902.5067688007659,3.0000225001685976,12.000090000675073,-3.000022500168825,-6.000045000337424,15.00011250084367,15.0001125008439,9.00006750050602,9.000067500506248,-6.000045000337651,0.0,0.0,15.0001125008439,-3.0000225001688254,12.000090000675073,9.00006750050602,27.00020250151864,40,0
463,463,140,21,922947,49,0,44.500333752503145,1706.5127988459913,-9.000067500506256,-3.0000225001685976,-18.000135001012513,6.000045000337424,-30.000225001687518,-9.000067500505793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0
464,464,14,21,655707,21,0,1047.2413206689605,1481.1133580445874,5.050142255220635,6.104753813126991,6.478542819352922,6.299382993956442,15.155213794994097,-5.913484811178704,28.664410975574807,-24.22533573388432,37.00344008064985,-29.585741922538773,63.22068761797823,-14.662616929824251,21.5816110669914,-6.759982950806942,29.987072213645433,-30.49808905191093,15,0
465,465,19,21,654174,36,35,1256.7567709118453,395.4628904614174,2.9691067643439046,-4.134905191521739,6.295179789418852,-9.77989557102751,0.01222961486882923,-31.611637376604282,8.292368579450567,-75.00282580344327,28.633403419947854,-85.96626622668975,30.75956579090803,-110.99440061149164,-0.7215790697357534,-38.77007262398684,20.635072036645397,-86.73297777671219,35,0
466,466,23,21,654166,44,0,1115.2772401867323,389.44548054317664,-3.3603258043251567,9.009962839111381,-6.001143884700014,10.743195592242275,-18.851361459310965,29.54195478130504,-23.49879520890159,45.40735709970409,-18.682892232691763,62.615325810603046,-0.1697170610852936,61.99639480321639,-21.245733702857706,38.556001492127,-21.04566083976852,53.29499001449653,36,0
467,467,35,21,654048,57,0,702.5027883259564,317.758060721558,4.61375069833332,10.585521982386695,15.600658758291724,-1.4551222424137222,30.620277942929306,-20.32009303857308,27.35700708004265,9.021947007099245,36.394444862693604,78.16614161900412,87.25036847872332,100.79200110165031,18.021158457517004,-21.964951069647896,37.71599671397394,51.78894316861994,50,0
468,468,34,21,654073,56,0,757.2831944449042,337.0706616393745,6.006957377804839,13.538352600567293,11.130406949878648,31.80619761665935,41.223500392965214,49.26777700586769,221.7007151263506,-52.97045772711471,157.56040659070698,-83.15314196630867,101.51902387095207,-112.71477384061632,135.30653039613662,-12.264359701272385,215.86413268183787,-72.33910040024216,49,0
469,469,10,21,920950,2,1,1379.5103463275973,680.5051037882785,0.0,0.0,-3.000022500168825,-3.000022500168825,-34.66597365631378,1.9913092683710831,-18.000135001012495,12.00009000067496,-30.00022500168757,3.000022500168484,-27.000202501518746,9.000067500506248,-38.35475983837409,2.8620108962828685,-50.61680689141372,8.674819624351699,17,0
470,470,9,21,655600,42,41,1772.9265598840714,1417.001982362788,3.50342556493365,1.021718101799479,3.6749744398925936,0.8636022686005163,5.431482642453375,-3.364949024499765,10.991543962792091,-11.454783579495368,19.74888150752872,-20.179367287416877,13.617871662173233,-9.985859074789461,2.8712208114707214,-2.5970576085153425,17.576993711906425,-16.317390639033874,34,0
471,471,4,21,3134418,23,22,1225.5912229043804,1125.6720736900986,0.0,0.0,0.0,-6.244946825892384,-6.244946825892839,-16.653191535713404,-10.408244709820792,-22.898138361606016,-12.489893651785678,-20.816489419641808,-10.408244709820792,-20.816489419641808,-10.408244709820792,-22.898138361606016,-10.408244709820792,-24.97978730357022,39,0
472,472,19,22,689226,37,35,1185.200903971962,63.67544392224463,-12.852437275530974,-25.83681232985105,-50.19239140811783,-63.67544392224463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0
473,473,6,22,691464,6,5,1015.8224512450572,1548.4205980477445,5.636229628788103,2.672407366170092,4.847087892376862,2.6445695040213195,21.575719591201505,7.796523911734539,33.75722707925888,13.815313213697893,52.46791737883132,21.021757209035968,64.88189299169379,30.825114666282843,27.82814721961768,9.967401635545457,46.71171817172035,18.115586012580025,29,0
474,474,1,22,689929,13,12,1257.2242903026038,472.38018652748565,3.5991186870794536,2.8669278804430864,8.327366340085746,2.250211365883388,12.560103254889555,5.631349291501747,6.098153569250144,29.172984507987906,4.071273577485272,17.652445796678876,5.285178518412295,-19.87679275203243,7.340330880891543,21.11397517117973,7.151894014318942,23.09075838447711,31,0
475,475,9,22,690508,43,41,1703.695158026539,865.3414903849017,-1.2515874784269272,-0.7098142345762426,-2.7662823262244274,-2.4252865202652174,-2.7849190094225382,-4.93115739697032,-4.377193371850353,-6.591531613071313,-2.1734400862078482,-10.954233389094384,-0.09538225485243856,-12.356839242668455,-3.3331122863935434,-4.674818707887198,-4.040282261657467,-11.09862200734165,37,0
476,476,13,22,921476,10,8,1397.5104813286096,872.5065437990784,-12.000090000674849,0.0,-3.0000225001685976,-6.000045000337536,-6.000045000337195,6.000045000337536,-9.000067500506248,6.000045000337536,-6.000045000337195,3.000022500168825,-12.000090000674849,-6.000045000337536,-3.0000225001685976,6.000045000337536,0.0,9.000067500506475,23,0
477,477,2,22,690758,16,0,1037.9685332488784,1063.3752838505122,-3.3217172355073217,-0.458362089515731,1.8697395079443595,1.330938856852299,-4.623104694634094,0.5571701337021295,-4.674009316004002,-0.951921446600636,-2.0324126785180847,-0.3043517344947304,2.9077408474704503,0.5653459769462188,-14.960860691334233,-3.3673337908867325,-0.99458224407158,0.08946435883945014,3,0
478,478,10,22,690247,2,1,1328.8935394361838,689.1799234126303,-0.21225316730078705,-0.2689972454195413,20.61658188972615,-5.674797124183215,23.616604389894967,0.32524787615454903,23.616604389894967,0.32524787615454903,23.616604389894967,0.32524787615454903,14.616536889388955,3.3252703763232603,23.616604389894967,0.32524787615454903,23.616604389894967,0.32524787615454903,17,0
479,479,4,22,921473,24,22,1130.508478813591,929.5069713022847,-12.000090000674849,-30.00022500168723,-15.00011250084367,-27.00020250151864,-9.00006750050602,-15.000112500843553,-24.00018000134992,-18.000135001012378,-24.00018000134992,-24.00018000134992,-21.000157501181096,-18.000135001012378,-9.00006750050602,-12.000090000674732,-18.000135001012264,-27.00020250151864,40,0
480,480,11,22,922526,4,0,410.5030787730909,902.5067688007659,3.0000225001686545,-9.000067500506132,3.0000225001686545,-12.000090000674732,-3.000022500168825,-21.000157501181096,-3.000022500168825,-27.000202501518746,-6.000045000337651,-48.00036000270006,-18.000135001012552,-75.00056250421879,3.0000225001686545,-18.000135001012495,-9.000067500506418,-48.00036000270006,12,0
481,481,31,22,690649,53,0,38.59541113443352,979.7638473278232,-3.2222654014184684,2.866726388028156,-4.288393800037176,0.9834705634732472,-9.49343361003402,7.703272722525071,-16.90670789246904,50.426056103025644,-38.59541113443352,61.24396023073348,-38.59541113443352,65.24399023095873,-11.361874635205307,37.608820425386746,-38.59541113443352,61.24396023073348,45,0
482,482,3,22,690076,17,0,1603.5858905943887,573.308083733361,1.852295225007765,0.4991894350549728,4.114719167011572,0.17711075425700076,13.27094786416842,1.9273062239918768,50.694314970391815,10.045284517302886,76.08135852602777,1.66952108501755,55.81150910512088,6.517484446662022,34.08915621177175,9.163911427298217,68.01447393176068,1.6510168184300935,4,0
483,483,4,22,3134456,23,22,1215.1829781945598,1100.6922863865286,0.0,0.0,-2.081648941964886,4.163297883928408,0.0,4.163297883928408,0.0,2.081648941964204,0.0,-4.163297883927953,-2.081648941964886,-2.081648941964204,0.0,4.163297883928408,0.0,-4.163297883927953,39,0
484,484,35,22,689771,57,0,740.2187850399304,369.547003890178,4.36797421167978,9.127088463610164,-1.3215518512803328,26.377198450384178,21.233183680691358,49.820150448866514,63.63793049534934,129.1822260986919,93.51213681742321,102.76318534247469,106.5330368307708,75.17348092080384,49.53437176474938,49.003057933030384,86.51837594188656,111.53226361472849,50,0
485,485,16,22,691299,29,28,1470.1445589011068,1439.9773146200494,-2.6081372444248245,1.776774357464319,0.16675702171710327,-0.6623509271241801,4.495165873090857,-4.160372392213732,13.703527533256647,-13.149816564075534,13.456938565234394,-11.125890128707173,17.518937923633985,-13.711444100841618,14.167906087013536,-14.693070970879715,11.212371237466641,-12.166935691247089,47,0
486,486,23,22,689889,44,0,1094.2315793469638,442.7404705576732,1.3037946763051875,5.923388799769157,2.3627686070767595,9.32033579610652,15.315927511757536,4.608798027136232,22.62663921701301,7.6722238520709425,33.13391478973563,14.512628648777197,49.86029217883152,7.870480743507812,20.875943778683226,8.701404788719858,23.9113532967242,9.318862338688518,36,0
487,487,1,22,690426,14,12,1087.5066859033348,787.7729158655806,0.2239383936450849,-1.401058417801778,0.08113762854918605,-2.4786967143173797,4.27272635239342,-4.071573450751657,13.094515120447795,-10.105358980153936,10.789387647023432,-8.379527062472334,9.590718719363394,-9.56055282637908,7.832627487568061,-7.311105584289521,4.656594080054447,-4.045180337821648,30,0
