,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
559,559,3,25,774266,17,0,1622.5991325773853,563.6092694767691,-9.898629585952222,-2.2892421231001663,-10.829743737044737,-6.518136057777952,-13.198866871598964,-10.913569342464145,-18.088411925329865,-12.690864065215466,-14.444664614206655,-12.915731942610927,-18.317352751061208,-18.176608231884305,-22.223201105668522,-12.094607788367398,-16.99445478795701,-13.372211017379756,4,0
560,560,4,25,921727,24,22,1070.508028810216,908.5068138011037,-6.000045000337424,-15.00011250084367,6.000045000337195,-9.000067500506132,3.000022500168825,-9.000067500506132,-15.00011250084367,3.000022500168712,-9.000067500506475,12.000090000675302,-6.000045000337424,-3.000022500168825,-3.0000225001685976,-6.000045000337536,3.0000225001688254,6.000045000337536,40,0
561,561,16,25,923515,29,28,1565.5117413380606,1361.510211326585,0.0,0.0,15.000112500842988,-6.000045000337878,48.00036000269984,-36.00027000202499,83.05305058011186,-65.20027939541546,111.37664400871132,-86.42778809184483,130.97999658398294,-105.29701273288902,65.2326719467867,-53.31758804542142,93.3008238453317,-71.46868636373915,47,0
562,562,11,25,922616,4,0,365.50274127055945,758.5056887926659,-21.00015750118132,-24.00018000134992,-24.00018000135003,-21.000157501181206,-24.00018000135003,-27.00020250151864,-24.00018000135003,-42.0003150023623,-33.000247501856215,-54.00040500303749,-27.000202501518746,-75.00056250421892,-18.000135001012495,-36.000270002024756,-33.000247501856215,-42.0003150023623,12,0
563,563,6,25,775804,6,5,1046.0078450588378,1577.0118275887064,31.62601291603141,6.258743526266699,37.589225849020075,7.3285269929062915,46.396248077951896,10.075708399583165,67.26705284287618,13.878081604794259,77.16765069162034,21.097316965551727,97.23876015950418,30.384178499667314,54.606151934578534,13.364534342117622,71.98378583421481,17.57672357097567,29,0
564,564,0,25,923510,11,0,917.5068813016098,1247.5093563201724,27.000202501518746,-3.000022500168825,21.00015750118132,-12.000090000675073,15.00011250084367,-3.000022500168825,24.00018000134992,0.0,12.000090000674732,0.0,12.000090000674732,3.0000225001685976,30.00022500168745,-3.0000225001688254,24.00018000134992,0.0,1,0
565,565,13,25,774706,9,8,1347.1323572304436,851.3186908536568,-1.7258089068554912,-0.7873179185316985,-0.07790036226970187,0.2675492833467388,0.03323902962551984,0.2398932450598749,0.22888969592099784,-0.39895411864915786,-0.9531335404935816,0.037174536588736366,-2.8971387937588133,-5.005614194151692,-1.4739076913069766,-0.5016324921843989,-0.4939431940888426,0.08766852774635936,22,0
566,566,4,25,3134546,23,22,1206.8563824267026,1094.4473395606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081648941964204,2.081648941964432,2.081648941964432,2.081648941964432,2.081648941964432,0.0,0.0,0.0,-2.081648941964204,39,0
567,567,19,26,804232,36,35,1281.54350331789,226.5265474256292,0.7041833995310753,-1.6104827035852622,-2.1020594667768364,-1.750061125293939,5.220177078728512,-38.24477088537097,5.111102246997234,-26.250934883149572,15.189384230729274,-53.087210641996364,17.412559364413028,-67.81678730553833,7.006112852057867,-30.501064473932608,13.56300344859369,-47.53496681115965,35,0
568,568,2,26,805445,16,0,1052.7457212561662,1068.8452686835249,2.1081634076990667,-0.022408675300312098,2.9261377041284504,-0.4751394852155499,5.03032285146287,-0.30825378710028417,5.739300307160421,-2.683850691542148,11.007385538471453,-2.010861382047324,-8.653042383242562,-8.478754628498336,3.3006277161618978,-2.660251838446129,7.909433477443372,-2.749590890477066,3,0
569,569,16,26,805248,30,28,1223.9571721238442,948.5503394662646,0.014214104798838887,-0.1732013469508047,-2.364597378518283,-1.3358011200568851,-2.4062198458445887,-0.8772230578631479,-3.7777615040083683,-0.7981393912423299,-4.90882785602912,-1.5473374481878182,-4.6679768515464275,-1.3914588222750126,-3.0016489919460128,-1.8964495275699849,-1.4763541853192237,-0.04307386337131902,46,0
570,570,23,26,804610,44,0,1175.8363179964845,459.5315247039306,-0.04221806057739741,-0.6171735140120518,-3.0102516130618824,-0.7552769584380599,-4.500783555575026,1.5918937352731746,-6.099915307695937,9.4291912296938,-30.105655308866744,-13.657246567264625,-0.08574206681669239,24.036596371144533,-6.2209849189564475,4.711767890495082,-5.288264130849939,11.688349944061654,36,0
571,571,13,26,805122,9,8,1346.6384140363548,851.4063593814031,0.8000084630095898,-0.19051870110649816,-0.4591903464047391,-0.05049399115762298,-1.755750423865038,-1.5231330358004698,-2.7203348311979885,-6.489967431386504,-5.263422022677332,-6.425762729188932,-3.7803349541659372,-7.0555937840556435,-2.4031955996699708,-5.093282721898049,-3.6587824463365446,-6.519320481227052,22,0
572,572,1,26,805021,14,12,1111.5202895076864,770.9604486486189,0.4293314033570823,0.04638694623133688,-1.0990510533329143,0.6601963292716846,-2.735389152227981,1.433161955618175,-2.1606811727415334,1.8724185083502791,1.506638158649821,1.6327059682948857,2.080344468845624,0.8674893968931201,-1.7812067847976325,2.027653105887908,2.274547609938736,0.9007367169658664,30,0
573,573,4,26,921823,24,22,1073.5080513103846,914.506858801441,6.000045000337424,-21.000157501181206,-12.000090000675302,6.000045000337764,-15.0001125008439,0.0,-12.000090000675302,-3.000022500168825,6.000045000337424,-3.000022500168825,-3.000022500168825,-15.00011250084367,-9.000067500506248,-9.000067500506361,-6.000045000337424,0.0,40,0
574,574,11,26,922648,4,0,332.5024937687033,716.5053737903038,6.00004500033748,-12.000090000675184,0.0,-12.000090000675184,0.0,-9.000067500506361,-3.000022500168768,3.000022500168484,-6.000045000337536,0.0,0.0,-15.0001125008439,6.00004500033748,-33.00024750185662,-6.000045000337536,-18.000135001012726,12,0
575,575,36,26,805147,58,0,1816.7750191624646,881.432052984522,-5.382862501273394,-1.2518582778312748,-6.086500490385787,1.5071268900692305,-13.714307034216974,6.756255905055356,-44.792070946404685,22.807960245191225,-95.09190209333995,47.35885902215036,-116.45976617263271,65.23382848495066,-33.227494747811306,13.543552035156836,-71.92838773729386,35.097807310357325,51,0
576,576,4,26,3134576,23,22,1206.8563824267026,1092.365690618672,0.0,0.0,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,2.081648941964432,4.163297883928634,39,0
577,577,9,26,805096,43,41,1684.0422559160068,829.2241041962683,-3.008742465539399,-2.703743431810381,-3.7545971567137713,-4.329756786789177,-7.222965227076203,-4.11423458953368,-9.95308689595663,-19.794235810649642,-16.52974957220885,-19.71803290073342,-34.52988457322181,-19.71803290073342,-7.626976577801317,-13.20388318731375,-17.435207935742486,-22.900064097303925,37,0
578,578,14,26,806056,21,0,1164.6268161669213,1482.4702534230207,0.28116230972364065,-2.374711714753857,2.3408875490795253,-1.7110940489380937,0.00443250728426392,-0.2730401243823053,-3.2833720590328994,2.9213349577644294,-23.18938799916373,-8.740434702716811,-37.21527890780203,-11.150465475083363,2.0038663296099912,-0.4349385045391045,-9.723697943133857,3.1441926431141383,15,0
579,579,1,26,921829,13,12,1292.5096938227036,332.5024937687033,-12.000090000674618,-12.00009000067496,-9.000067500505793,-21.00015750118132,-18.000135001012264,-30.00022500168751,-15.000112500843446,-6.000045000337536,6.000045000337878,-3.000022500168768,0.0,9.000067500506189,-6.000045000337651,-18.000135001012552,-9.000067500505793,-9.000067500506248,31,0
580,580,16,26,805728,29,28,1658.812565183392,1290.041524962846,7.822190804634602,-6.037392693235687,18.075820163379603,-14.95910172810568,23.117696267919197,-24.9464153046456,35.755260064420554,-38.66982472440645,26.492673430667075,-37.070791088400256,9.420420595498854,-32.11691295378523,37.679172738651225,-33.82832636914986,36.04884980404177,-41.019221150027306,47,0
581,581,13,26,921826,10,8,1391.5104363282724,869.5065212989098,0.0,15.00011250084367,6.000045000337195,6.000045000337424,-15.0001125008439,12.000090000675073,-6.000045000337651,3.0000225001685976,-18.000135001012726,15.00011250084367,-15.0001125008439,-3.0000225001689387,0.0,12.000090000675073,3.0000225001685976,3.0000225001685976,23,0
582,582,6,26,806177,6,5,1117.9916308930526,1594.5885511596825,4.3554298474671205,2.1854502145649803,5.183864857405523,3.520593394576053,12.783709452129642,7.489333507138554,33.073328426412445,18.93080045168313,37.905899211363476,24.26397903269958,35.34733987348545,22.098908576032272,25.254974325289375,12.807454928691639,35.94336525569292,22.775502228324285,29,0
583,583,10,26,921080,2,1,1328.5099638247286,689.5051712887848,0.0,0.0,6.000045000337651,-3.000022500168825,6.000045000337651,-3.000022500168825,6.000045000337651,-3.000022500168825,-3.0000225001685976,-3.000022500168825,-3.0000225001685976,-3.000022500168825,6.000045000337651,-3.0000225001688254,3.0000225001688254,-3.0000225001688254,17,0
584,584,9,26,805940,42,41,1767.3130410848964,1410.510551406726,-0.4990761981225661,2.901362190141981,-1.2904881804627166,2.2275893816824914,0.6866427487025248,-0.023377546373012592,14.200320265313618,-7.000025077778447,20.200365265651048,-10.000047577947498,29.20043276615797,-22.00013757862257,11.200297765145024,-7.000025077778447,17.200342765482446,-22.00013757862257,34,0
585,585,35,26,804534,57,0,897.156138327199,419.025620558148,25.46263179335961,4.0977696473856335,12.95167420559517,-4.021890549312388,26.553684591105018,4.250905895362848,-66.56319484642256,21.55008918476335,-105.09477335808504,28.82626494623088,-139.0674117699316,39.01755746124753,-11.358272939372569,-4.4155481539904144,-88.66005004289818,30.9192846461018,50,0
586,586,34,26,804151,56,0,825.7688119166928,170.4120055016983,30.1639760608997,-2.699577783164443,31.876787937248537,4.649441060258739,79.74989634301448,47.71131031921277,91.29849722196829,88.84540641376336,72.13618196075345,157.7141960118062,-46.65952039182969,-24.121744720934228,88.86058632960031,68.74847784212811,163.35859741072667,128.1931538090753,49,0
587,587,6,26,806519,7,5,1220.8191110458874,1823.7449149447928,0.539609379212834,0.8524107729158459,-1.5047081150885333,6.73238043787137,1.2915569652363956,13.502507192516305,-0.5249530078456246,32.79588464871881,-0.8412102571912783,46.861055118234155,-7.161448248106581,61.88812675003372,-0.20263923171728493,22.093329641471648,0.27475424343492705,39.48548929415574,27,0
588,588,3,26,804723,17,0,1605.6046777894285,550.2370584593893,1.195747648721408,0.6932811120490214,2.549790173750353,0.4564790747688221,0.8120968985228956,-1.676867745878326,-5.712365706979426,-8.920655463511025,-14.434032086246589,-10.006869759341157,-7.18863684077337,-8.288238194973246,-1.3228979631041966,-4.804397214504547,-6.811530787911124,-8.758210942498406,4,0
589,589,0,26,923569,11,0,941.5070613029598,1247.5093563201724,-15.000112500843786,3.0000225001685976,-12.000090000675184,0.0,-12.000090000675184,0.0,-6.000045000337536,-6.000045000337424,-3.0000225001685976,-3.000022500168825,-3.0000225001685976,3.0000225001685976,-12.000090000675184,3.0000225001685976,0.0,0.0,1,0
590,590,6,27,832780,7,5,1221.0938652893226,1863.2304042389483,-2.024815920338142,4.391058642735288,-1.1159645006262051,7.3755658240784205,-4.919834588469938,16.98938229611349,-6.5343591216199,21.616475753530718,-6.688427670070951,14.9934104088411,-6.1200458951684595,16.975053350909548,-7.436202491541507,22.402637455878,-5.855112546149713,18.90662626537778,27,0
591,591,9,27,830916,43,41,1666.6070479802645,806.3240400989644,-1.2798803381263042,1.1393032814420394,0.9054583635336256,3.182031196570506,-5.094586636804252,-2.8180138037672577,-14.094654137310727,-2.8180138037672577,-20.094699137647922,-20.818148804779526,-29.094766638154624,-38.81828380579236,-17.094676637479324,3.182031196570506,-32.094789138322994,-14.818103804442105,37,0
592,592,23,27,830341,44,0,1170.5480538656345,471.2198746479923,-24.651821861836876,-26.42936795111774,-24.817391178016805,-25.34559651132628,-21.252939925331248,-23.464338555222355,10.795703592727252,13.687803818815894,1.0738453069275238,14.957664478063974,-3.166813371792614,19.371139294806877,5.202522064033246,12.34824642708287,6.9016479471047205,15.436524194562708,36,0
593,593,1,27,921927,13,12,1283.5096263221976,323.50242626819704,6.000045000337195,3.000022500168712,15.00011250084367,6.00004500033748,9.000067500505793,21.00015750118115,6.000045000337195,36.00027000202499,21.000157501180862,66.0004950037125,15.00011250084367,72.00054000405005,9.000067500505793,18.000135001012442,18.00013500101204,60.00045000337502,31,0
594,594,3,27,830470,17,0,1598.7931470015176,541.4788475168908,-3.9900473035272634,-0.6626242180341251,-7.622501298335464,-1.2486588168427488,0.2853307580710407,0.7479170688259273,7.453167597397622,1.5277174187491482,-10.55481851733748,-3.84792059380743,-3.784185124455689,3.1482167876414446,-0.3771060528622456,0.4699727475251621,-1.7811694116851406,-1.4747974865157405,4,0
595,595,13,27,921924,10,8,1394.5104588284412,872.5065437990784,-12.000090000675073,0.0,-21.00015750118132,12.000090000675073,-12.000090000675073,0.0,-18.000135001012495,-6.000045000337536,-18.000135001012495,3.000022500168825,-18.000135001012495,3.000022500168825,-18.000135001012495,-6.000045000337536,-15.00011250084367,9.000067500506475,23,0
596,596,16,27,831106,30,28,1222.480817938525,948.5072656028932,-1.109340629547205,-0.6828302319945578,-3.4324736707098964,-1.5042635848164991,-3.3647180413877322,-1.6686174199934385,-2.8811160081136222,-0.9118036854722504,-3.354019870825141,-0.7362522116239916,-5.645453421412183,-0.5716215579374193,-3.191622666227204,-1.3483849589036936,-3.0064209675344955,0.10891413185697728,46,0
597,597,4,27,921921,24,22,1067.5080063100472,914.506858801441,15.00011250084367,-15.00011250084367,12.000090000674849,-3.000022500168825,9.000067500505793,-6.000045000337536,6.000045000337424,-9.000067500506361,-33.000247501856386,-21.000157501181206,3.0000225001685976,-15.00011250084367,3.0000225001685976,-15.00011250084367,12.000090000674849,-12.000090000675073,40,0
598,598,19,27,829660,36,35,1295.1065067664836,178.99158061446954,0.8411894953255796,-1.5505143389366935,1.626380782135584,-5.552243830836716,2.878026332224408,-6.905982823306233,4.586998746927975,-24.104172603480983,5.808888769075111,-38.43304089475153,7.0884845083794525,-66.62114726514095,3.849555915819337,-20.281820494378678,6.128465471519803,-24.631873106329927,35,0
599,599,16,27,831518,29,28,1694.8614149874338,1249.0223038128186,-2.2841278614089333,-0.0825075858465425,-9.556176373374685,3.9484300616270502,-8.562180443949273,5.926134404454615,-27.550961642824632,11.91404543173826,-48.18323941821768,24.559322180673465,-61.708436515069934,33.39418538746418,-26.628429208542908,8.902308196242073,-39.413771609567455,18.534315836649736,47,0
600,600,0,27,923613,11,0,941.5070613029598,1247.5093563201724,-3.0000225001685976,-3.000022500168825,-3.0000225001685976,-3.000022500168825,-3.0000225001685976,3.0000225001685976,-3.0000225001685976,-6.000045000337424,-9.000067500506248,-18.000135001012495,-3.0000225001685976,3.0000225001685976,-3.0000225001685976,3.0000225001685976,3.0000225001688254,-6.000045000337424,1,0
601,601,34,27,829915,56,0,989.1274093274194,298.6051593107736,-39.88023952924357,33.84559779556849,-91.22241544997324,29.52104220273088,-193.76240260408278,-70.55078407480481,-271.20739069614206,-200.80728709601985,-339.43188091012837,-264.30798839507486,-285.2243156804841,-248.27970359627705,-210.01811780255642,-152.31489853000954,-327.98660386467134,-236.08564548440154,49,0
602,602,1,27,830868,14,12,1113.7948371176249,771.861185365585,-1.3746502748945204,2.146040770761488,-0.7679094512889151,0.7319692513290192,0.2299418662289554,0.0980765540620041,-2.3781574771398937,3.19729568975788,-2.6574958374073963,1.5033325859097886,4.713551695291017,7.644660928262397,-0.1942031410931122,-0.033247320072746334,-3.2680481427466934,2.353386934934406,30,0
603,603,10,27,921110,2,1,1331.5099863248975,686.5051487886159,-6.000045000337424,0.0,-6.000045000337424,0.0,-6.000045000337424,0.0,-45.00033750253169,-12.00009000067496,-42.00031500236264,-15.000112500843553,-51.00038250286865,-21.000157501181096,-6.000045000337424,0.0,-45.00033750253169,-12.00009000067496,17,0
604,604,36,27,831063,58,0,1744.8466314251716,916.5298602948793,-9.615964239974346,4.557197761719749,-23.16351435604611,12.261051711793016,-37.940505053590186,24.041850667149447,-46.06002284636816,33.25125803513299,-42.33726905230128,32.461716080986086,-33.70706869067499,21.935575867716352,-44.53137843533887,30.13602117459334,-47.49617852099686,35.317350868142746,51,0
605,605,2,27,831249,16,0,1060.6551547336096,1066.0956777930478,-15.445277371770999,-3.5872804702601115,3.097952061028081,0.738729508429742,-13.237106010040181,-4.937443806072679,-11.18314964629326,-2.5302946535871342,-11.647287174602981,-4.0877127333099015,9.911501226911467,3.089190360331031,-16.562475860685936,-5.729163738021271,-16.647324674884207,-3.0877052332532458,3,0
606,606,4,27,3134606,23,22,1208.938031368667,1096.5289885026007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
607,607,14,27,831914,21,0,1154.9031182237873,1485.6144460661346,-6.692871180602424,-7.179160299653858,-13.465690056029873,-11.884627345830948,-21.26025334988367,-10.88496852387834,-27.206184740279934,-14.972688694666205,-34.06863560714578,-12.776888266482954,-34.086216708110896,-10.17893657679224,-27.491580964668174,-14.294658118197505,-29.8744683414252,-11.74809927440265,15,0
608,608,6,27,832098,6,5,1153.9349961487455,1617.3640533880068,0.4633171413047421,1.0837790717573623,1.9625339556705512,1.4884768043752956,3.1383978684466456,-0.4567462705495018,8.518677561843331,2.89054362007505,2.5083616838396665,15.716534713642886,-5.675736556260518,40.63520466563977,-0.5960253822074719,-0.6765936522920128,9.60986026580622,6.199196629764629,29,0
609,609,9,27,923616,42,41,1784.5133838503793,1388.5104138281035,0.0,0.0,3.0000225001685976,12.000090000675073,12.000090000675527,9.000067500506248,27.000202501518746,-9.00006750050602,6.000045000337651,-18.000135001012264,-3.000022500168825,-21.000157501181096,12.000090000675527,0.0,15.00011250084367,-12.000090000674849,34,0
610,610,11,27,922686,4,0,326.50244876836575,698.5052387892907,9.000067500506248,15.00011250084367,0.0,18.000135001012726,12.000090000675016,21.000157501181206,9.000067500506248,9.000067500506361,6.000045000337536,18.000135001012726,18.000135001012442,15.00011250084367,6.000045000337536,3.0000225001688254,3.000022500168768,12.00009000067496,12,0
611,611,13,27,830974,9,8,1342.9796315900182,844.8870389001761,-0.7023532178527603,0.1958283924321904,-1.6046395763407872,0.093557752038123,0.060142842632103566,-0.22894018746808345,1.3561414126036198,-0.8729272318348649,0.6857606943258361,-0.8656629623338858,0.5229357741416152,-0.24875608181355344,-0.1215525078293922,-0.5362733028285902,0.711823993890448,-0.2987191432463305,22,0
612,612,35,27,830199,57,0,808.4960882843006,449.9449052042497,-8.540184010632856,2.6842092691088624,-16.43472331518683,-2.093019699870922,-22.1725709232644,-6.954331727408428,-57.11459984461714,20.978166092174376,-70.64553743416036,10.87934043822247,-87.95912705350418,18.569046838752968,-50.40736172703338,8.09827281514572,-62.638388573775615,9.376067854788232,50,0
613,613,16,28,867150,29,28,1655.4476433778666,1267.5566196494685,-2.898907004304192,3.1309476912263112,-8.769467808650234,6.025006344023723,-13.480205231397347,9.1683062379102,-32.96661256296011,23.774487130952593,0.0,0.0,0.0,0.0,-22.294664905502486,14.859869550814436,0.0,0.0,47,0
614,614,4,28,3134636,23,22,1208.938031368667,1096.5289885026007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
615,615,4,28,922186,24,22,1079.5080963107223,902.5067688007659,-6.000045000337424,0.0,-45.00033750253125,-9.000067500506132,-6.000045000337424,9.000067500506248,-12.000090000674849,0.0,0.0,0.0,0.0,0.0,-9.000067500506248,-3.0000225001685976,0.0,0.0,40,0
616,616,9,28,922059,43,41,1634.5122588419413,791.5059362945223,18.000135001012264,6.000045000337536,12.000090000675073,-6.000045000337424,0.0,-9.000067500506361,-6.000045000337424,-30.00022500168757,0.0,0.0,0.0,0.0,3.0000225001683702,-24.00018000135026,0.0,0.0,37,0
617,617,36,28,866759,58,0,1697.3504529041747,951.847211163022,1.9971757559271737,-0.7595369248385849,5.158909468695582,-2.8556347871566463,9.28479802247648,-7.972112962807273,17.79105818437779,-14.135323919353256,0.0,0.0,0.0,0.0,13.789109830321875,-13.381775000426387,0.0,0.0,51,0
618,618,23,28,866054,44,0,1177.4497018127392,486.656398842555,-1.1649036315154715,1.3706712660309108,-5.827802640177198,-0.4788597164987322,-6.0851369724371125,3.396236588866145,-10.367351611936556,1.9902901559122483,0.0,0.0,0.0,0.0,-10.068461318897334,3.9346151002441734,0.0,0.0,36,0
619,619,2,28,866881,16,0,1044.0078300587254,1063.0079725597946,15.031610950224376,3.4148882025649527,5.000037500281223,-1.0000075000566542,23.587908766175126,4.0942550191239215,10.354376285561557,0.6824869942352052,0.0,0.0,0.0,0.0,26.55882590179567,6.176895593584278,0.0,0.0,3,0
620,620,16,28,866755,30,28,1219.4743969709905,948.6161797347504,1.1104837001817032,-0.4632452879192215,-0.3475989032906455,-0.8451663434809689,-0.16788815688482828,-1.9536109576483798,-3.5129561130679576,0.6928876912407986,0.0,0.0,0.0,0.0,-2.639032453877689,-0.6805356897943966,0.0,0.0,46,0
621,621,6,28,868124,7,5,1215.2387527431727,1882.1370305043265,1.2627044700370789,-3.75617639441316,-0.8333151239212384,-3.913215856536681,0.13863039268539978,-3.1736750200493584,-0.8418422079359971,1.4222012252930654,0.0,0.0,0.0,0.0,-0.2649333490187473,-1.9315729144682336,0.0,0.0,27,0
622,622,9,28,923676,42,41,1799.5134963512226,1376.510323827429,0.0,0.0,-9.00006750050602,-6.000045000337424,6.000045000338331,-9.000067500506248,-9.00006750050602,3.000022500168825,0.0,0.0,0.0,0.0,-18.000135001012495,-9.000067500506248,0.0,0.0,34,0
623,623,0,28,923673,11,0,944.5070838031288,1241.509311319835,-6.000045000337424,12.000090000674618,-12.000090000675073,-12.000090000675073,-3.000022500168825,0.0,-3.000022500168825,6.000045000337424,0.0,0.0,0.0,0.0,-6.000045000337424,9.00006750050602,0.0,0.0,1,0
624,624,3,28,866134,17,0,1597.0119775898318,540.0040500303752,-1.4385715085225002,-1.0824738148004371,-8.77364910565234,-2.37312310729169,-9.222479388641887,0.3129890800653357,7.038687203443488,6.216219455994293,0.0,0.0,0.0,0.0,-2.0030157127705484,4.6230142741571845,0.0,0.0,4,0
625,625,13,28,922029,10,8,1379.5103463275973,881.5066112995848,-9.000067500506248,-12.000090000675073,-3.000022500168825,-6.000045000337651,-6.000045000337651,3.0000225001685976,3.0000225001685976,-15.000112500844011,0.0,0.0,0.0,0.0,-3.0000225001688254,-6.000045000337651,0.0,0.0,23,0
626,626,1,28,922026,13,12,1301.5097613232094,383.50287627157206,3.000022500168825,-3.000022500168712,3.000022500168825,6.00004500033748,3.000022500168825,21.00015750118115,-15.0001125008439,15.00011250084367,0.0,0.0,0.0,0.0,-3.0000225001683702,12.000090000675016,0.0,0.0,31,0
627,627,35,28,866021,57,0,745.857699710525,459.3209730590378,-8.010962324757656,6.159196577060015,-8.007148860384746,1.5032725834342386,-7.841119314314143,-5.226784415773636,-31.35197060134817,17.102474291860176,0.0,0.0,0.0,0.0,-25.32073847972856,9.192978983964737,0.0,0.0,50,0
628,628,11,28,922722,4,0,329.5024712685345,710.5053287899658,-3.000022500168768,-3.0000225001685976,3.000022500168768,6.000045000337764,-3.000022500168768,12.000090000675302,15.00011250084367,0.0,0.0,0.0,0.0,0.0,15.00011250084367,3.000022500168712,0.0,0.0,12,0
629,629,19,28,865506,36,35,1301.2349722380036,154.35970750813962,-0.6463879893994999,-8.197782886605921,-0.3195767024446923,-13.801167788421596,-0.7702173227096409,-19.546110477412753,3.301248078248136,-47.96713300247738,0.0,0.0,0.0,0.0,0.9600190368596486,-41.98927415881103,0.0,0.0,35,0
630,630,6,28,867711,6,5,1163.5448564145518,1623.5632500177717,-2.544404693271872,4.766797359033035,-7.101498581966553,9.517338083878258,-14.525351021488405,22.536752395541725,-13.558313070390112,43.15469342244251,0.0,0.0,0.0,0.0,-15.285596822066735,34.43600803587515,0.0,0.0,29,0
631,631,34,28,865338,56,0,661.1408054627481,62.519513826372076,-8.841493962247455,-16.537353988037086,-11.445277045457035,-28.222342910673355,16.378492373110703,-25.78997166265243,56.64411993590602,38.607975215272106,0.0,0.0,0.0,0.0,42.76228818418724,-12.194058111875501,0.0,0.0,49,0
632,632,1,28,866490,14,12,1110.5267889748784,774.2145723005194,-0.8219717244476215,0.39982575975091095,0.6105523053392972,-0.8500543490246173,-4.018490162637363,-3.708793507178484,4.981577337868885,8.291296493496475,0.0,0.0,0.0,0.0,7.9815998380377104,5.291273993327992,0.0,0.0,30,0
633,633,14,28,867447,21,0,1125.028649882362,1473.866346791732,-2.233269121021749,-1.6108430995159324,-4.19416726572058,-1.0287889920803082,-4.354189642467418,-0.7089320611721632,-1.0263813881881558,5.594412898660039,0.0,0.0,0.0,0.0,-4.211748366685697,1.5691626976104092,0.0,0.0,15,0
634,634,10,28,921140,2,1,1286.5096488223658,674.5050587879409,6.000045000337651,-6.000045000337536,3.0000225001690524,-3.0000225001685976,3.0000225001690524,3.000022500168712,3.0000225001690524,-9.000067500506132,0.0,0.0,0.0,0.0,-6.000045000336968,-9.000067500506132,0.0,0.0,17,0
635,635,13,28,866609,9,8,1343.6914555839087,844.5883197569298,0.1761008480802957,-0.4481714653049949,-0.02606329956461196,-0.5669438190875553,0.6904853696937607,-0.59743505495112,0.09371295180926607,0.8241512396232338,0.0,0.0,0.0,0.0,-0.18888821974883285,0.04996306143277707,0.0,0.0,22,0
