,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
243,243,0,17,668060,15,14,1893.8030200090047,306.8761795265245,0.06457869670816763,-1.9863827233513116,0.1417407096498664,-2.436543939792898,0.2461009767616815,-6.172925009364293,-1.7265385258074275,-6.536227555038749,-1.4482134122119987,-7.181011023085944,-5.984592404893648,-5.615858592758798,27,0
244,244,32,17,670269,45,0,1855.173825637891,1621.223030518791,4.032262639150304,3.9524381753331,14.495169499742815,23.769151704283786,27.982652326306148,47.438547335032816,39.25735674951125,105.8796956233191,21.939772959689666,177.65132497316654,36.66672435578903,209.1802921926412,42,0
245,245,52,17,667543,46,0,311.00233251749387,0.0,4.000030000224967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0
246,246,8,17,669207,10,0,1195.360790354048,1000.0038061183976,1.682719929879795,-0.6370803837402264,-1.9900846074717717,2.957682821814388,0.11303445131034096,1.8712078798535003,-4.672591617630816,3.227022479850916,-14.21615812271284,13.014160546455967,-11.18028160900394,14.053522872023676,12,0
247,247,1,18,707818,1,0,106.77176037391509,705.6656275449742,0.1501837880488921,2.3185263471326607,4.142187634931602,11.163168775243662,-4.449258940784746,11.041467458708212,-16.483669213503052,-21.872799803659746,21.305886905612713,-55.870780092138716,5.815382961555357,-78.01632418657107,10,0
248,248,0,18,707563,16,14,1827.132790335269,571.6259530866703,-2.2593873591627016,0.0643268791218361,-3.0553269896111037,-3.39055214078212,-4.252651971082287,-4.373838224434508,-7.034579669413233,-6.504359767593088,-9.570124313523364,-4.352208171458983,-5.2210463700323535,-6.486217244139539,28,0
249,249,5,18,708011,13,11,725.5977638806485,788.6977842347159,1.7875656228098933,-0.15241247188873785,1.8490761394658648,-10.278510277348914,3.4128507410574684,-23.39366246032773,5.144238008727712,-40.04781485631327,-0.8250844876143901,-44.52480672856996,3.698595394984977,-39.75220962422225,18,0
250,250,7,18,709704,8,6,881.0641199913971,1729.5546059978244,9.397882514719186,-8.74827060596499,11.469007927906773,-11.294819741127641,12.332373392588465,-10.526645021088145,21.69667695596479,-22.63801933218997,16.512625338773205,-18.829393922055946,8.815470912448859,-11.027246370395915,25,0
251,251,0,18,707177,15,14,1892.354806596793,299.6951685034386,-2.0420532699863543,4.058419983835904,-2.6284948739776155,1.6464240656222269,-4.536378992681649,1.5651524303271458,-1.082483194538554,2.358753779622134,-0.9775302954553808,-0.5537621337787755,-3.8953361286924064,3.0840420631622583,27,0
252,252,12,18,710028,21,0,531.5731329756909,1940.5416643312133,-0.43471408538152895,-1.4997924459923984,-1.9039499200879388,-3.8892588448372862,-6.896375068280691,-9.766030879280603,-9.650920134187233,-15.814342974931606,-14.848057038629124,-25.844976584888173,-10.130667964390568,-27.76575461831225,13,0
253,253,33,18,706755,47,0,315.0023625177189,0.0,0.0,0.0,-3.000022500168768,0.0,-7.000052500393736,0.0,-13.898921167097228,15.27524553158384,0.0,0.0,0.0,0.0,45,0
254,254,34,18,707744,48,0,0.0,661.0049575371814,0.0,0.0,0.0,3.0000225001689387,0.0,5.000037500281337,0.0,1.0000075000564266,0.0,0.0,0.0,2.0000150001122847,46,0
255,255,8,18,708357,10,0,1181.1446322313352,1013.0179666648537,0.8924139845537411,3.5159353755219627,0.1506255552121729,1.3286233234346128,3.0358765137088994,1.0393623255677085,0.4353071068301233,3.786695362845194,-0.6362087880245326,5.631291759963801,11.981417562431714,-6.758142144892872,12,0
256,256,32,18,709791,45,0,1877.113598597581,1798.8743554919574,-6.897208016392825,14.914313275766974,-16.62823593039775,20.81667448482221,14.726951396099365,31.528967219474676,122.19508976441149,58.67477391046714,0.0,0.0,0.0,0.0,42,0
257,257,31,18,710130,44,0,1045.0078375587818,2039.0152926146948,4.000030000224797,0.0,3.0000225001683702,0.0,15.00011250084367,0.0,38.00028500213739,0.0,0.0,0.0,0.0,0.0,43,0
258,258,53,18,707414,28,27,565.6910088068407,453.6116075392563,4.538527328111286,1.9152030969909213,10.096947024631165,1.1335316293065034,27.16205097852957,-3.00791457627912,30.921489287900272,4.723569980220192,24.853220030015788,5.897321598753762,28.9061414217133,9.500709913205924,9,0
259,259,48,18,957779,34,0,920.2679911482376,118.88644601431132,1.4923306240859802,5.9693224963421025,1.4923306240859802,7.461653120427612,8.953983744513494,10.446314368598664,1.4923306240859802,-1.4923306240855254,2.984661248171278,2.984661248171065,5.9693224963422145,7.461653120427612,23,0
260,260,34,19,749832,48,0,0.0,661.0049575371814,0.0,-2.0000150001123984,0.0,0.0,0.0,2.0000150001122847,0.0,11.000082500618761,0.0,23.000172501293715,0.0,30.00022500168757,46,0
261,261,0,19,749262,15,14,1891.3772763013376,299.1414063696598,-3.6526578068683193,2.2213992597763763,-4.394475320113543,4.018992771400463,-2.9178058332370256,3.637804196941033,-3.842728442744829,1.483069661383979,-9.653709912004386,8.14895904970632,-6.139127099836742,5.777920985378215,27,0
262,262,8,19,750361,10,0,1180.5084234433107,1018.6492584248172,1.943693338500452,-4.001270340327892,6.03201895099096,-7.77467593583367,12.617626350456247,-12.389433904856675,17.474375915247947,-23.572369355140037,16.490450306436514,-22.051228212009725,13.211003791666824,-19.706147244211703,12,0
263,263,51,19,959516,52,0,302.5023670810224,23.500183888938928,0.0,0.0,0.0,0.0,-3.4156694348884,-4.419577121548901,0.0,0.0,0.0,0.0,0.0,0.0,47,0
264,264,0,19,749654,16,14,1817.5626660217465,567.2737449152113,0.14186558736196275,-1.386400039936234,3.300314840744932,-1.7862880042980578,4.349077943491011,-2.134009072680556,-1.5104638033337778,-8.79516504023934,-1.1896287105460033,-12.082904771233304,0.7292138748618981,-11.973894069431026,28,0
265,265,35,19,958700,49,0,709.8493731521788,1954.4531136395065,0.0,-13.430975616769727,5.9693224963422145,-28.35428185762476,10.446314368598905,-34.323604353967085,16.415636864940893,-26.861951233539447,16.415636864940893,-26.861951233539447,16.415636864940893,-26.861951233539447,48,0
266,266,7,19,751591,8,6,897.5767453301703,1710.7252120757682,-3.2972810813934075,-0.263975404215671,-2.8072758771559165,2.3239203440225538,-7.697154426324348,7.802147551660028,-16.2485985352738,16.3449477460083,-24.170490515502024,18.31157027645736,-32.16477309525442,24.92799322353403,25,0
267,267,12,19,751910,21,0,516.7250759370619,1914.6966877463253,-0.31803166243003034,-3.2699446049964536,3.464478131734153,-2.890854179002872,4.717389074238554,-1.9207780334240847,0.5183332108117611,-10.11421646234453,-4.204266252084153,-18.079865619639573,-11.7240652715048,-25.044263170184426,13,0
268,268,1,19,749818,1,0,128.07764727952778,649.7948474528358,-7.842215010290572,-7.6273915961098755,-15.82917425471183,-16.13896297005067,-15.490503944057352,-22.145544094432353,5.794240366604441,38.02376959807077,3.458391866062044,16.054290668363365,-2.0156003812493,25.84664918290844,10,0
269,269,5,19,958013,13,11,724.7726793930341,744.1729775061459,-1.4923306240855254,0.0,-1.4923306240855254,0.0,4.5236798825993665,4.77259710434771,-1.4923306240855254,5.9693224963422145,8.953983744513152,-7.461653120427628,2.984661248171052,-5.9693224963421025,18,0
270,270,53,19,749503,28,27,590.5442288368566,459.50892913801016,-0.9369831420042374,-1.2587581805851755,-0.17428300635299365,-1.3902872230578396,4.0529213916975095,3.603388314452161,7.634171355837793,5.530834428813421,11.721332590094905,3.2062986561466005,1.1328152393077744,14.73866017698117,9,0
271,271,48,19,957815,34,0,923.252652396409,121.87110726248238,4.47699187225669,4.476991872256548,4.47699187225669,4.476991872256548,2.984661248170937,4.476991872256548,7.461653120427513,13.4309756167697,11.938644992684205,19.400298113111802,7.461653120427513,13.4309756167697,23,0
272,272,1,20,785152,1,0,131.53603914558985,665.8491381211991,0.4745752025532681,0.2909588462632655,-3.0179882531769806,0.8859792897086436,-5.473992247311344,9.792358514545072,-3.072474964391916,62.74051950851651,-6.652188950789237,57.31240467187911,14.242530395289268,72.83772062722585,10,0
273,273,8,20,785690,10,0,1196.9988737497474,996.5980302128077,1.5914248871654308,-0.1896545732597588,2.236793381519192,-0.6887770651652545,-3.2794465147696883,2.345080967798026,-11.054871157462456,12.763557252283249,-2.788874454307233,4.515998625984139,9.400797835868387,-6.397757745147942,12,0
274,274,0,20,784991,16,14,1816.3730373112005,555.190840143978,-0.1612517528008084,-1.4838822013167599,0.8728570822092934,-0.11148122204542688,1.9188425854079008,0.10901070180227634,5.182680737118744,4.339797950179444,7.86384040979533,10.134227059522233,12.404007349718995,17.993027063579916,28,0
275,275,48,20,957851,34,0,935.1912973890933,141.27140537559418,0.0,-1.492330624085497,-2.984661248171052,-4.4769918722566056,-4.47699187225669,-5.9693224963421025,-5.969322496341988,-5.9693224963421025,-7.461653120427513,-7.461653120427599,-7.461653120427513,-7.461653120427599,23,0
276,276,34,20,785181,48,0,0.0,684.0051300384753,0.0,2.000015000112626,0.0,2.000015000112626,0.0,7.000052500393847,0.0,-2.0000150001123984,0.0,-15.00011250084367,0.0,-18.000135001012378,46,0
277,277,5,20,958040,13,11,733.7266631375473,736.7113243857183,-5.9693224963421025,4.47699187225669,-4.476991872256576,5.969322496341988,-5.9693224963421025,1.4923306240855254,-7.461653120427628,10.446314368598793,-5.9693224963421025,13.43097561676984,-8.953983744513152,26.86195123353957,18,0
278,278,53,20,784851,28,27,602.2655614269515,462.7152277941568,1.8761478266418408,5.137460350849722,-1.6826689285159093,4.827870910170816,-10.588517350787127,11.53236152083457,-16.348687099247964,19.06980628394126,-24.61924831610236,21.330342336681106,-39.674339061599774,0.4573002488879752,9,0
279,279,50,20,959378,55,0,1292.5101138916411,1991.5155836094416,0.0,0.0,0.0,-3.0000234751837525,0.0,-3.0000234751837525,-12.000093900734782,-3.0000234751837525,-15.000117375918762,18.000140851101833,-24.000187801469565,18.000140851101833,50,0
280,280,35,20,958736,49,0,726.2650100171196,1927.5911624059668,0.0,0.0,0.0,0.0,0.0,0.0,43.277588098480244,23.877289985367952,59.693224963420896,32.83127372988156,126.84810304726956,47.75457997073658,48,0
281,281,37,20,785512,54,0,1978.6401056216794,890.2576049847023,30.795508679282648,32.268538560289244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
282,282,0,20,784622,15,14,1881.723566389333,307.29036541936614,1.317187812709335,-0.12959519282497922,2.454017226224096,0.6249945823710163,3.5145828121676463,-2.371038064328104,5.2110185427925435,-3.8223639542524097,12.818464909807062,-13.251846857831024,5.7912034137405035,0.21204078696246145,27,0
283,283,12,20,787234,21,0,512.5208096849776,1896.6168221266864,-2.936219852854265,-1.3892022437867126,-2.0948161210695275,-1.093502101011154,-7.519799019420644,-6.964397550544845,-4.49113391942916,-0.97677107828531,5.189756812882023,-0.2650845792195469,15.910000050669735,-2.77069671001982,13,0
284,284,7,20,787001,8,6,873.4062548146683,1729.0367823522256,-0.06865453970249291,1.0372621224962586,-0.6251077407371213,1.3716033043094742,-7.994282579752394,6.616422947076671,-6.049982697470227,7.984162547827964,5.840238399274654,1.9199141256478924,6.3640586470608005,-5.936204392962964,25,0
285,285,55,20,959666,53,0,293.5022966554713,26.50020736412262,-5.734655440811991,-13.496066955355758,-10.024152649553967,-13.808386391744795,-3.969049917127904,-15.802252191868575,0.0,-9.000070425551069,-9.000070425551089,-9.000070425551069,-9.000070425551089,-12.000093900734768,51,0
286,286,0,21,823115,15,14,1894.5420312991407,294.0385185615351,-7.693267788309868,7.218199867025987,-7.571864164661293,8.797190918657007,-7.027261496066557,13.463887644793491,-2.7668038712261023,8.404594215295733,-2.7668038712261023,8.404594215295733,0.217857376945176,3.927602343039154,27,0
287,287,1,21,823811,1,0,124.88385019480059,723.1615427930783,2.3599024730740865,-1.4305966231860343,4.877974192703576,1.7962176098467353,20.894719346078503,15.52531595534674,17.879885804879095,25.488426585324426,4.4489101881093935,52.350377818863876,-28.382363541772122,21.01143471306773,10,0
288,288,40,21,824093,57,0,1981.574106250492,915.7312153450207,57.4411863642033,27.275857208023012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0
289,289,50,21,959448,55,0,1277.5099965157226,2009.515724460544,-3.0000234751832977,3.00002347518398,-3.0000234751832977,3.00002347518398,-9.000070425550803,0.0,-15.00011737591808,-3.0000234751828434,0.0,0.0,0.0,0.0,50,0
290,290,53,21,823445,28,27,577.6463131108492,484.0455701308378,-8.642856058608459,-4.303624251251165,-12.818895786329108,-5.007206717279189,-15.05509074549741,-20.873042087793127,-21.171370673574415,-30.972382683138328,-24.57028943034072,-40.0124144595905,-18.02020859065817,-32.252180185529824,9,0
291,291,8,21,824237,10,0,1194.20999929544,1001.1140288387917,0.2881456030470417,-2.005156889890713,7.759670177592852,-7.272315859505966,12.189672290175624,-10.91375637113208,1.744944164452818,-5.105595348184579,-11.994211030174938,11.415724627148617,-9.348563401517142,8.506098088716383,12,0
292,292,55,21,959712,53,0,284.5022262299202,17.50013693857155,0.0,0.0,0.0,-3.0000234751836987,0.0,-3.0000234751836987,-6.000046950367391,-3.0000234751836987,-30.00023475183701,-3.0000234751836987,-21.00016432628587,-6.000046950367391,51,0
293,293,48,21,957887,34,0,927.7296442686657,133.8097522551666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4923306240857528,-1.4923306240855254,-2.984661248170937,-16.415636864940797,23,0
294,294,7,21,825342,8,6,879.2464932139429,1730.9566964778735,-6.1589018187120255,9.647083301182194,-4.237367451921956,9.342746928646195,0.5238202477861478,-7.856118518610858,-4.030891635580929,-4.062656460203924,-47.00998949979226,35.03892785174912,-14.391162624946332,24.61706629560786,25,0
295,295,5,21,958076,13,11,727.7573406412051,750.1423000024881,-1.4923306240855254,2.984661248170937,-5.969322496341988,7.461653120427513,-2.984661248171052,13.430975616769727,-5.969322496341988,23.87728998536841,-10.446314368598447,19.400298113111717,-5.969322496341988,17.907967489025964,18,0
296,296,35,21,958773,49,0,785.9582349805405,1960.4224361358483,7.461653120427628,-1.4923306240857528,20.892628737197693,4.476991872256349,67.15487808384864,14.923306240855027,117.98519529907207,22.57274998263847,127.64585091987124,3.021784479738699,0.0,0.0,48,0
297,297,34,21,823728,48,0,0.0,669.0050175376315,0.0,-2.000015000112512,0.0,-2.000015000112512,0.0,-3.000022500168712,0.0,-14.000105000787585,0.0,-23.000172501293715,0.0,-21.000157501181096,46,0
298,298,0,21,823539,16,14,1824.236877720996,565.3250672035002,0.6828934279155874,3.016795033195308,2.6550853720241316,6.38410122630728,4.540166939923665,7.8588000040576835,3.681490243375493,9.38297445078183,4.102629604717095,16.589415263674823,0.6207696672029215,17.702948241612376,28,0
299,299,12,21,825587,21,0,517.7105664978596,1896.3517375474664,1.8764573850805848,-3.3961642949113866,4.873344485869211,-4.07013689554924,10.720243237787713,-2.505612130800273,17.136185442760052,22.091653473381253,35.59472707647637,44.458724706132,60.63580130957757,51.54341366030418,13,0
300,300,53,22,861450,28,27,553.0760236805085,444.0331556712474,2.8871968272977715,4.406189401524101,6.098745060278474,5.740736195997442,6.550080839682551,7.760234274060679,9.136840636406305,18.22854092700544,11.485640591966671,25.211785268903945,7.214538827399111,19.11285614613263,9,0
301,301,8,22,862359,10,0,1182.215788265265,1012.5297534659404,0.1072873844118476,-1.2099365595308882,1.564368197123258,-0.9176566936123436,2.6456476286577986,-2.909626538432235,13.394143646034081,-8.836534097841877,14.971750554452456,-12.138410198833073,17.365476248563255,-16.2032429982479,12,0
302,302,12,22,863894,21,0,553.305293574336,1940.8104622535986,3.896928399241801,5.046902906988862,9.985827616620554,7.428118074361464,25.041074233101202,7.0846889541721785,59.48174551035458,37.77272739781961,0.0,0.0,0.0,0.0,13,0
303,303,35,22,863919,49,0,913.6040859004116,1963.4442206155868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
304,304,34,22,861742,48,0,0.0,646.0048450363378,0.0,1.000007500056313,0.0,3.000022500168712,0.0,2.000015000112626,0.0,-2.000015000112626,0.0,-10.000075000562447,0.0,-11.000082500618761,46,0
305,305,55,22,959786,53,0,254.50199147808326,14.500113463387851,-3.0000234751836388,0.0,3.0000234751837525,0.0,9.000070425551145,-3.000023475183692,9.000070425551145,-3.000023475183692,21.000164326285926,-3.000023475183692,3.0000234751837525,0.0,51,0
306,306,41,22,863781,58,0,1972.4214646274288,1849.0886990106635,-6.663608447986008,0.8161584710958323,-14.310604156687761,1.2109680698911234,-18.40955355495521,-2.7437195807319767,-42.441671125224964,-6.2687503973277225,-37.65862027258709,-0.14883531514237802,-29.745468877941214,14.076384085143216,53,0
307,307,0,22,957286,15,14,1891.7752274279144,302.44311277683084,0.0,0.0,2.984661248171278,-4.476991872256576,2.984661248171278,-4.476991872256576,4.476991872257488,-4.476991872256576,2.984661248171278,-4.476991872256576,2.984661248171278,-4.476991872256576,27,0
308,308,48,22,957923,34,0,926.2373136445799,132.31742163108106,-1.4923306240851844,-4.476991872256591,-1.4923306240851844,-4.476991872256591,-1.4923306240851844,-14.923306240855267,-1.4923306240851844,-7.461653120427643,-1.4923306240851844,-7.461653120427643,-1.4923306240851844,-7.461653120427643,23,0
309,309,5,22,958112,13,11,717.3110262726068,769.5425981155998,0.0,0.0,5.969322496341874,-1.4923306240857528,4.4769918722564634,-1.4923306240857528,5.969322496341874,-1.4923306240857528,5.969322496341874,-1.4923306240857528,4.4769918722564634,-1.4923306240857528,18,0
310,310,0,22,861628,16,14,1828.339507325713,581.9144824671749,-0.9869156514293992,1.1886986097212002,-1.7612907891921168,-0.22035992801772866,-3.4818599375141734,1.1135329779375525,-2.8252226764352595,-2.4099478441916062,-2.8252226764352595,-2.4099478441916062,-6.825253976680415,5.590114756298362,28,0
311,311,1,22,958196,1,0,129.33276038290998,775.5119206119423,-27.04858518035739,-19.037681406212528,-34.34122812029965,-18.34257096949636,-32.831273729881524,-31.338943105796147,-65.66254745976305,-56.70856371525008,-85.06284557287486,-65.66254745976336,-129.33276038290998,-64.50658807194793,10,0
312,312,7,22,863667,8,6,832.2365037141507,1765.9956243296224,-5.269893220343307,9.66946551972319,-5.663885773412403,14.572449801151151,32.61882687484592,-10.421861556141266,57.61122271779654,-21.38271756763993,56.32379482694148,-41.029499765178116,58.88655241306107,-45.21497580245228,25,0
313,313,0,23,957322,15,14,1894.759888676085,297.96612090457427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0
314,314,8,23,900485,10,0,1197.1875388197175,1000.3913432671072,2.152950218418028,-3.417152619666922,3.685267065006428,-2.4761455727851853,2.393725694110799,-4.06483279941483,0.672209853518325,-2.7241433734811835,-0.0367168845255037,-0.8047442485838019,0.0,0.0,12,0
315,315,48,23,957959,34,0,924.7449830204947,124.85576851065342,0.0,0.0,0.0,0.0,0.0,0.0,1.4923306240851844,-1.4923306240855112,1.4923306240851844,-1.4923306240855112,0.0,0.0,23,0
316,316,34,23,899847,48,0,0.0,636.0047700357752,0.0,-2.000015000112512,0.0,-1.000007500056313,0.0,-1.000007500056313,0.0,-2.000015000112512,0.0,-5.0000375002812225,0.0,0.0,46,0
317,317,5,23,958148,13,11,723.2803487689488,768.0502674915141,0.0,0.0,0.0,0.0,-1.4923306240854115,0.0,-5.969322496341874,-1.4923306240851844,-4.476991872256576,4.476991872256916,0.0,0.0,18,0
318,318,35,23,958848,51,49,866.5440886811591,1979.82273424896,0.0,0.0,0.0,0.0,-1.492330624085639,0.0,-40.29292685030929,-19.400298113111827,-37.30826560213825,-23.87728998536818,0.0,0.0,54,0
319,319,41,23,902033,58,0,1934.7628443548413,1848.9398636955207,4.519374438583783,4.022385899608935,7.32459611659624,7.486850044704398,7.913151394645865,14.225219400285598,-4.814436380562938,21.2656385296616,-27.383781566280504,34.1831712522403,0.0,0.0,53,0
320,320,35,23,902161,50,49,934.6522884856247,1931.2083833823199,3.987031090148093,-2.4374510262830427,6.603078268238164,-1.2012752124305734,0.8760135526530348,2.22642583426682,14.925976474022605,-2.1370425430045543,18.99488840802803,-14.44259721672347,0.0,0.0,55,0
321,321,1,23,958226,1,0,44.269914810035104,709.8493731521788,-2.476164956795458,-10.329272281636237,-6.1406781391483625,-4.5672549735414805,-44.269914810035104,1.1559593878154146,-44.269914810035104,11.156034388377748,0.0,0.0,0.0,0.0,10,0
322,322,53,23,899629,28,27,564.5616642724751,469.2449409401513,-0.5317506401956962,1.2078498810017777,-2.500625020509233,-2.7820706973059828,-4.271101764567561,-6.098929122771324,-3.7109498033206574,-9.638497628585585,-11.555366531402454,-15.149354508728607,0.0,0.0,9,0
323,323,7,23,901866,8,6,888.5602985410923,1724.9661245644445,-0.34875174100091044,0.6554325183672063,0.2251815415228293,-1.9700266358606768,2.5627575861195737,-4.185476037274157,13.603336274517686,-7.598707832865102,18.671463077823997,-17.65528863996815,0.0,0.0,25,0
324,324,0,23,957217,16,14,1825.5142846492777,579.5045346229834,0.0,0.0,0.0,0.0,-4.000031300245155,8.000062600489969,-4.000031300245155,8.000062600489969,-0.893935305212608,7.973727354182301,0.0,0.0,28,0
325,325,55,23,959856,53,0,275.5021558043692,11.50008998820416,-15.000117375918474,3.000023475183692,-15.000117375918474,3.000023475183692,-18.000140851102177,3.000023475183692,-18.000140851102177,0.0,-21.000164326285926,6.000046950367391,0.0,0.0,51,0
326,326,0,24,957256,16,14,1824.6203493440646,587.4782619771657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0
327,327,35,24,940353,50,49,953.6471768936528,1916.7657861655966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0
328,328,7,24,940062,8,6,907.2317616189163,1707.3108359244766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0
329,329,8,24,938926,10,0,1197.150821935192,999.5865990185234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
330,330,0,24,957358,15,14,1894.759888676085,297.96612090457427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0
331,331,41,24,940331,58,0,1907.3790627885608,1883.1230349477605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0
332,332,48,24,957995,34,0,926.2373136445799,123.36343788656792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
333,333,5,24,958184,13,11,718.8033568966922,772.527259363771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
334,334,35,24,958884,51,49,829.2358230790209,1955.945444263592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0
335,335,34,24,938275,48,0,0.0,631.0047325354941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0
336,336,55,24,959928,53,0,254.50199147808326,17.50013693857155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0
337,337,53,24,938033,28,27,553.0062977410727,454.09558643142265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
